Name,A,B,C,D,F,totalGrades,qualitygroup,difficultygroup,dep_group
AP Pierce,369,75,22,6,25,497,4-5,2-3,HSSA
Aaron Blackwell,281,259,84,16,12,652,3-4,3-4,HSSA
Aaron Ettenberg,553,828,996,257,132,2766,4-5,3-4,HSSA
Aaron Sokoll,54,89,22,0,5,170,4-5,2-3,HSSA
Aaron Ullrey,57,111,24,4,9,205,3-4,3-4,HSSA
Aaron Zimmerman,1342,2444,741,60,196,4783,4-5,2-3,HSSA
Aashish Mehta,1175,941,571,166,75,2928,4-5,3-4,HSSA
Abdullah Salehuddin,86,25,20,2,8,141,4-5,2-3,HSSA
Adam Sabra,456,386,73,17,61,993,3-4,3-4,HSSA
Adriane Friedl,9,10,0,0,0,19,3-4,3-4,HSSA
Adrienne Edgar,956,991,235,18,65,2265,3-4,2-3,HSSA
Adrienne Tsikewa,86,87,30,14,14,231,1-2,3-4,HSSA
Ahmad Ahmad,482,489,102,22,44,1139,2-3,3-4,HSSA
Aida Hurtado,746,343,45,5,12,1151,3-4,1-2,HSSA
Akiyo Cantrell,783,368,104,18,10,1283,3-4,2-3,HSSA
Alan Fridlund,4028,9360,6158,2424,1495,23465,4-5,3-4,HSSA
Alan Liu,581,468,135,20,82,1286,2-3,4-5,HSSA
Albert Lindemann,83,79,37,4,9,212,3-4,4-5,HSSA
Albert Shin,106,179,43,8,4,340,4-5,2-3,HSSA
Aldo Cimino,400,580,268,108,60,1416,4-5,2-3,HSSA
Alenda Chang,433,487,143,24,16,1103,2-3,4-5,HSSA
Alex George,99,102,14,2,3,220,3-4,3-4,HSSA
Alex LeBrun,432,344,45,4,27,852,4-5,3-4,HSSA
Alex Simms,201,18,0,0,1,220,4-5,2-3,HSSA
Alexander Cho,968,196,33,8,23,1228,4-5,1-2,HSSA
Alexander Swan,146,375,253,46,24,844,2-3,3-4,HSSA
Alice O'Connor,1035,925,200,17,74,2251,3-4,3-4,HSSA
Alicia Boswell,445,145,42,6,15,653,2-3,3-4,HSSA
Alicia Cast,1803,1169,379,106,115,3572,4-5,2-3,HSSA
Alison Brysk,1463,800,170,20,32,2485,3-4,2-3,HSSA
Alison Butler,145,8,0,0,0,153,3-4,4-5,HSSA
Alison Williams,637,78,19,2,16,752,3-4,3-4,HSSA
Alli Johnson,304,126,13,1,7,451,4-5,2-3,HSSA
Allison Anders,788,51,7,1,9,856,4-5,1-2,HSSA
Allison Slade,2304,1521,403,75,136,4439,3-4,3-4,HSSA
Amanda Stansell,1280,988,52,1,30,2351,4-5,2-3,HSSA
Ambi Harsha,292,47,6,7,6,358,4-5,1-2,HSSA
Amedee Martella,180,28,10,2,0,220,4-5,1-2,HSSA
Ami Cohen,9,23,20,14,18,84,2-3,3-4,HSSA
Amit Ahuja,463,774,148,17,24,1426,4-5,3-4,HSSA
Amit Shilo,2292,1421,374,77,187,4351,3-4,2-3,HSSA
Amy Boddy,785,270,82,22,29,1188,4-5,2-3,HSSA
Amy Gonzales,754,1104,275,44,53,2230,2-3,3-4,HSSA
Amy Jamieson,7098,3503,1126,288,394,12409,3-4,2-3,HSSA
Amy Kyratzis,649,66,15,3,4,737,3-4,1-2,HSSA
Amy Lashmet,535,209,25,6,16,791,3-4,3-4,HSSA
Amy Martinez,280,53,8,6,11,358,3-4,2-3,HSSA
Amy Propen,949,171,18,1,9,1148,4-5,1-2,HSSA
Amy Small,379,124,5,4,0,512,3-4,3-4,HSSA
Ana Requena,107,190,109,27,16,449,4-5,1-2,HSSA
Andrea Fishman,325,122,30,1,19,497,2-3,3-4,HSSA
Andrea Nicolaescu,565,193,31,9,22,820,3-4,3-4,HSSA
Andrew Baker,547,182,37,7,15,788,4-5,2-3,HSSA
Andrew Flanagin,667,1201,943,187,110,3108,3-4,4-5,HSSA
Andrew Griffin,2042,1088,191,24,66,3411,4-5,2-3,HSSA
Andrew Jayich,9,0,1,0,1,11,1-2,3-4,HSSA
Andrew Norris,399,1034,647,156,146,2382,3-4,4-5,HSSA
Andy Merolla,1626,1302,406,94,110,3538,4-5,2-3,HSSA
Angela Ellis,128,57,15,1,4,205,4-5,2-3,HSSA
Ania Jayich,9,0,1,0,1,11,2-3,4-5,HSSA
Anita Stahl,541,111,30,7,29,718,4-5,2-3,HSSA
Ann Adams,561,360,113,19,22,1075,3-4,3-4,HSSA
Ann Bermingham,65,82,31,4,11,193,4-5,2-3,HSSA
Ann Holms,657,33,7,0,0,697,4-5,1-2,HSSA
Ann Plane,402,749,283,18,46,1498,3-4,3-4,HSSA
Ann-Elise Lewallen,1196,670,214,35,70,2185,3-4,2-3,HSSA
Anna Brusutti,2512,3949,1153,136,342,8092,3-4,3-4,HSSA
Anna Everett,348,300,53,3,19,723,3-4,2-3,HSSA
Anna James,31,3,0,0,1,35,4-5,2-3,HSSA
Anna Pajak,595,33,6,0,7,641,4-5,1-2,HSSA
Anna Wald,388,139,43,6,34,610,4-5,2-3,HSSA
Anne Marcoline,14,20,9,0,0,43,3-4,3-4,HSSA
Anne Taves,415,255,66,15,33,784,2-3,3-4,HSSA
Annie Yih,516,451,211,18,18,1214,3-4,2-3,HSSA
Anthony Anderson,43,34,28,4,3,112,2-3,3-4,HSSA
Antonio Cortijo,880,556,11,0,11,1458,3-4,2-3,HSSA
Art Gilbert,1096,1580,3279,178,193,6326,3-4,3-4,HSSA
Arthur Schwartz,30,31,24,21,5,111,2-3,3-4,HSSA
Audrey Lopez,635,72,19,6,23,755,4-5,1-2,HSSA
Auli Ek,1999,1370,97,8,30,3504,3-4,2-3,HSSA
Aurelie Chevant,15,8,1,0,1,25,4-5,1-2,HSSA
Austin Somers,56,76,13,0,1,146,4-5,2-3,HSSA
Avery Gordon,3600,1827,499,103,114,6143,3-4,2-3,HSSA
Barbara Holdrege,838,783,251,40,180,2092,3-4,3-4,HSSA
Barbara Thayer,146,327,185,53,42,753,3-4,4-5,HSSA
Barbara Tomlinson,240,171,23,3,12,449,4-5,4-5,HSSA
Barbara Vilander,46,55,12,0,2,115,4-5,2-3,HSSA
Baron Haber,315,200,37,2,17,571,4-5,2-3,HSSA
Baron Peters,359,394,218,53,39,1063,2-3,4-5,HSSA
Barry Giesbrecht,952,595,508,83,89,2227,4-5,3-4,HSSA
Ben Olguin,477,83,29,12,30,631,2-3,2-3,HSSA
Ben Reese,265,355,274,138,69,1101,2-3,4-5,HSSA
Benjamin Cohen,741,1206,250,14,32,2243,4-5,3-4,HSSA
Benjamin Zulueta,1653,1525,486,35,97,3796,3-4,3-4,HSSA
Bernadette Andrea,425,154,64,9,22,674,4-5,3-4,HSSA
Bernard Comrie,331,197,55,9,21,613,4-5,1-2,HSSA
Bhaskar Sarkar,614,773,204,30,69,1690,3-4,3-4,HSSA
Bianca Acevedo,169,127,55,3,3,357,1-2,3-4,HSSA
Billy Collins,43,14,8,3,3,71,4-5,2-3,HSSA
Bishnupriya Ghosh,1500,995,131,14,56,2696,3-4,2-3,HSSA
Bohan Zhou,23,1,0,0,0,24,3-4,3-4,HSSA
Brad Bouley,1416,552,134,29,78,2209,4-5,2-3,HSSA
Bradley Chmelka,578,664,229,16,27,1514,3-4,3-4,HSSA
Branden Adams,923,129,9,0,6,1067,3-4,2-3,HSSA
Brandon Fastman,20,7,4,3,0,34,4-5,2-3,HSSA
Brandon Seto,23,34,16,2,5,80,4-5,3-4,HSSA
Brenda Major,958,1169,610,200,100,3037,3-4,3-4,HSSA
Brent Strathman,1573,2448,993,180,208,5402,3-4,4-5,HSSA
Brett Collins,43,14,8,3,3,71,4-5,1-2,HSSA
Brett Land,88,51,3,0,0,142,4-5,2-3,HSSA
Brian Donnelly,3162,1924,413,47,149,5695,4-5,2-3,HSSA
Brian Ernst,970,240,22,0,18,1250,4-5,2-3,HSSA
Brian Lopez,103,196,252,64,26,641,4-5,2-3,HSSA
Briana Westmacott,990,247,29,6,8,1280,3-4,3-4,HSSA
Brice Erickson,3522,3099,1222,282,301,8426,4-5,2-3,HSSA
Bridget Coggins,643,945,290,49,96,2023,2-3,3-4,HSSA
Bridget O'Connell,905,302,59,9,26,1301,4-5,2-3,HSSA
Britt Andreatta,74,37,5,2,3,121,3-4,2-3,HSSA
Bruce Bimber,552,834,298,55,29,1768,4-5,3-4,HSSA
Burleigh Wilkins,90,175,22,0,9,296,2-3,2-3,HSSA
C McKoy,97,108,39,2,3,249,3-4,2-3,HSSA
Caitlin Taylor,1308,703,180,38,56,2285,3-4,2-3,HSSA
Caleb Miller,187,397,145,16,27,772,4-5,3-4,HSSA
Camilla Fiorina,1028,455,99,35,46,1663,4-5,2-3,HSSA
Candace Waid,1854,920,212,34,100,3120,3-4,3-4,HSSA
Caragh Barry,39,114,80,23,19,275,2-3,4-5,HSSA
Caren Converse,1381,722,29,2,8,2142,4-5,1-2,HSSA
Carl Harris,71,94,57,0,3,225,4-5,2-3,HSSA
Carla Borromeo,979,689,174,38,27,1907,4-5,2-3,HSSA
Carlos Morton,666,98,25,2,13,804,2-3,2-3,HSSA
Carlos Nash,316,156,25,4,6,507,4-5,1-2,HSSA
Carol Genetti,32,8,3,1,1,45,3-4,3-4,HSSA
Carol Lansing,1156,1413,316,28,86,2999,3-4,3-4,HSSA
Carol Press,9844,5677,2514,682,353,19070,3-4,1-2,HSSA
Carole Paul,1397,1742,521,71,180,3911,2-3,3-4,HSSA
Caroline Allen,77,114,69,11,24,295,4-5,2-3,HSSA
Casey Mongoven,293,31,11,1,0,336,4-5,1-2,HSSA
Casey Walsh,3750,4295,1039,159,165,9408,3-4,2-3,HSSA
Catherine Albanese,144,242,97,24,15,522,3-4,2-3,HSSA
Catherine Nesci,878,259,57,13,41,1248,4-5,2-3,HSSA
Catherine Taylor,1308,703,180,38,56,2285,3-4,3-4,HSSA
Cedric Robinson,256,434,72,0,20,782,3-4,3-4,HSSA
Celine Shimizu,195,236,22,1,8,462,3-4,3-4,HSSA
Charlene Garfinkle,1156,511,119,7,24,1817,4-5,2-3,HSSA
Charles Asche,478,34,1,0,4,517,4-5,4-5,HSSA
Charles Jones,570,82,29,5,17,703,3-4,2-3,HSSA
Charles Mullin,1502,1660,1053,324,136,4675,2-3,3-4,HSSA
Charles Wolfe,619,898,314,71,66,1968,4-5,3-4,HSSA
Charlotte Bremser,139,20,8,4,5,176,4-5,1-2,HSSA
Charmaine Chua,467,289,40,9,19,824,4-5,3-4,HSSA
Chela Sandoval,935,237,22,7,14,1215,2-3,3-4,HSSA
Chet Stussy,923,67,9,4,22,1025,4-5,1-2,HSSA
Chikako Shinagawa,1098,350,81,11,7,1547,4-5,2-3,HSSA
Chris McMahon,1409,1168,399,38,42,3056,3-4,2-3,HSSA
Chris Newfield,1302,984,135,19,48,2488,3-4,2-3,HSSA
Chris Still,0,0,0,0,5,5,3-4,2-3,HSSA
Christene D'Anca,393,46,12,1,14,466,4-5,2-3,HSSA
Christian Thomas,3540,1374,279,58,131,5382,4-5,3-4,HSSA
Christina McCarthy,1715,485,34,9,19,2262,3-4,3-4,HSSA
Christina McMahon,1409,1168,399,38,42,3056,4-5,2-3,HSSA
Christina Venegas,584,640,149,23,60,1456,2-3,3-4,HSSA
Christine Thomas,3540,1374,279,58,131,5382,4-5,2-3,HSSA
Christophe Corbin,126,99,21,1,3,250,3-4,3-4,HSSA
Christopher Cloos,335,375,136,37,30,913,3-4,3-4,HSSA
Christopher Cody Stephens,420,508,97,13,26,1064,2-3,3-4,HSSA
Christopher Dean,3008,1366,128,8,52,4562,4-5,1-2,HSSA
Christopher Kegerreis,334,447,187,24,42,1034,3-4,3-4,HSSA
Christopher McAuley,1905,1954,305,29,112,4305,4-5,2-3,HSSA
Christopher Ograin,464,234,40,3,5,746,4-5,2-3,HSSA
Christopher Parker,43,83,41,4,1,172,1-2,4-5,HSSA
Christopher Sprecher,555,577,55,7,15,1209,1-2,2-3,HSSA
Cissy Ross,432,117,19,3,2,573,4-5,1-2,HSSA
Claudia Moser,2097,1653,527,83,133,4493,3-4,2-3,HSSA
Claudio Campagnari,14,0,0,0,0,14,3-4,3-4,HSSA
Claudio Fogu,1565,1288,416,36,106,3411,3-4,3-4,HSSA
Clayton Nall,415,523,100,32,35,1105,3-4,3-4,HSSA
Clyde Woods,140,46,3,0,7,196,3-4,1-2,HSSA
Colin Gardner,458,43,18,6,19,544,4-5,2-3,HSSA
Constance Penley,1024,151,28,4,42,1249,3-4,2-3,HSSA
Corinna Reyes,406,564,153,18,13,1154,3-4,2-3,HSSA
Craig Cotich,697,1115,308,43,59,2222,4-5,2-3,HSSA
Craig Rawlings,1124,1140,452,91,68,2875,4-5,2-3,HSSA
Cynthia Brown,458,499,117,20,17,1111,3-4,3-4,HSSA
Cynthia Davis,167,437,134,13,20,771,4-5,2-3,HSSA
Cynthia Felando,559,1902,1314,177,175,4127,3-4,3-4,HSSA
Cynthia Kaplan,276,808,228,9,24,1345,2-3,4-5,HSSA
Cynthia Stohl,985,1126,229,2,20,2362,3-4,3-4,HSSA
Daigengna Duoer,144,43,6,1,11,205,4-5,2-3,HSSA
Dale Kretz,238,50,4,1,6,299,4-5,2-3,HSSA
Dan Lane,1258,623,131,32,36,2080,4-5,2-3,HSSA
Dan Montello,7,5,1,0,0,13,3-4,3-4,HSSA
Dan Pecchenino,80,248,25,1,10,364,4-5,2-3,HSSA
Dana Driskel,315,551,196,12,10,1084,4-5,3-4,HSSA
Dana Mastro,1088,687,109,10,2,1896,4-5,2-3,HSSA
Daniel Conroy-Beam,893,646,221,41,23,1824,4-5,3-4,HSSA
Daniel Frank,1002,175,22,5,31,1235,4-5,2-3,HSSA
Daniel Korman,978,1650,363,27,104,3122,4-5,3-4,HSSA
Daniel Masterson,247,172,20,10,11,460,2-3,2-3,HSSA
Daniel Reeve,481,292,43,2,39,857,3-4,3-4,HSSA
Daniel Story,357,475,207,63,44,1146,3-4,2-3,HSSA
Daniel Wuebben,734,169,30,1,7,941,4-5,1-2,HSSA
Danielle Hidalgo,126,215,60,6,21,428,3-4,4-5,HSSA
Danielle Kurin,680,177,57,11,12,937,4-5,3-4,HSSA
Danny Tsai,285,113,34,8,6,446,3-4,2-3,HSSA
Daoxiong Guan,1633,547,85,16,48,2329,4-5,1-2,HSSA
Darby Feldwinn,138,114,34,4,11,301,3-4,4-5,HSSA
Dasa Francikova,511,349,80,18,33,991,2-3,2-3,HSSA
David Cleveland,73,94,64,21,16,268,3-4,3-4,HSSA
David Fowler,242,132,40,8,10,432,4-5,3-4,HSSA
David Hamilton,120,131,134,24,27,436,3-4,4-5,HSSA
David Harris,289,74,5,0,6,374,2-3,2-3,HSSA
David King,163,245,72,11,13,504,2-3,3-4,HSSA
David Lawson,473,324,119,23,24,963,4-5,3-4,HSSA
David Lea,18,0,0,0,0,18,4-5,2-3,HSSA
David Malvinni,1470,281,58,18,26,1853,4-5,1-2,HSSA
David Moak,2402,1244,178,24,81,3929,4-5,2-3,HSSA
David Mokriski,734,763,216,46,72,1831,4-5,3-4,HSSA
David Novak,352,206,41,14,28,641,1-2,3-4,HSSA
David Paul,1182,654,175,33,53,2097,3-4,3-4,HSSA
David Rock,388,511,159,16,31,1105,3-4,2-3,HSSA
David Seibold,139,395,129,4,11,678,3-4,2-3,HSSA
David Sherman,1358,1828,1077,187,88,4538,3-4,3-4,HSSA
David Stuart,21,0,0,0,0,21,3-4,3-4,HSSA
David Walker,1024,521,119,25,55,1744,4-5,3-4,HSSA
David White,1909,1961,425,98,148,4541,3-4,3-4,HSSA
Dawn Holmes,93,37,1,0,0,131,3-4,2-3,HSSA
Dean Chen,543,637,131,13,29,1353,4-5,1-2,HSSA
Debanuj Dasgupta,749,83,23,8,16,879,3-4,2-3,HSSA
Deborah Fygenson,35,1,0,0,1,37,2-3,4-5,HSSA
Debra Lieberman,313,306,80,8,11,718,4-5,2-3,HSSA
Delila Moseley,2399,410,32,6,47,2894,3-4,1-2,HSSA
Denis Labutin,136,0,0,0,0,136,2-3,2-3,HSSA
Denise Bielby,825,409,102,32,38,1406,2-3,3-4,HSSA
Denise Segura,1234,829,227,47,115,2452,2-3,3-4,HSSA
Dennis Russell,566,231,39,10,18,864,3-4,1-2,HSSA
Derek Katz,2803,991,299,53,101,4247,4-5,2-3,HSSA
Diana Palenzuela,197,157,20,6,6,386,4-5,1-2,HSSA
Diane Fujino,693,1565,253,27,50,2588,3-4,3-4,HSSA
Diane MacKie,603,502,225,41,30,1401,3-4,3-4,HSSA
Didier Maleuvre,1779,1164,242,24,107,3316,3-4,3-4,HSSA
Dimitri Akulov,391,810,356,37,92,1686,4-5,2-3,HSSA
Dolly Mullin,4211,8523,5402,1270,855,20261,4-5,3-4,HSSA
Dolores Casillas,3181,1901,475,81,102,5740,4-5,2-3,HSSA
Dominique Jullien,618,744,202,33,43,1640,3-4,2-3,HSSA
Don Lubach,3818,820,139,37,58,4872,4-5,1-2,HSSA
Dorota Dutsch,702,621,312,68,77,1780,4-5,2-3,HSSA
Dorothy M. Chun,208,43,15,3,2,271,4-5,2-3,HSSA
Douglas Daniels,7,29,26,3,3,68,1-2,3-4,HSSA
Douglas Kennett,851,280,74,27,90,1322,3-4,2-3,HSSA
Dustin Lovett,403,169,39,10,28,649,3-4,3-4,HSSA
Dwight Reynolds,897,289,84,12,16,1298,4-5,1-2,HSSA
E. Bruce Robertson,1081,507,106,14,20,1728,3-4,2-3,HSSA
Earl Stewart,1718,771,245,55,48,2837,3-4,1-2,HSSA
Ednie Garrison,1087,205,81,32,62,1467,4-5,2-3,HSSA
Eduardo Raposo,826,585,174,37,21,1643,3-4,2-3,HSSA
Edward Branigan,84,28,1,0,9,122,3-4,3-4,HSSA
Edward Keller,28,0,0,0,0,28,3-4,2-3,HSSA
Edwina Barvosa,926,1279,302,28,51,2586,2-3,3-4,HSSA
Elaine McLemore,1019,459,115,15,37,1645,4-5,2-3,HSSA
Elana Resnick,1389,307,70,15,45,1826,4-5,1-2,HSSA
Elena Aronova,726,220,43,15,32,1036,4-5,2-3,HSSA
Elena Raymond,3170,1305,311,65,110,4961,3-4,2-3,HSSA
Elena Skapoulli,808,618,202,26,21,1675,3-4,2-3,HSSA
Elide Oliver,294,112,34,13,9,462,3-4,2-3,HSSA
Elieen Boris,655,237,55,10,22,979,3-4,2-3,HSSA
Elisabeth Weber,599,213,54,1,23,890,4-5,2-3,HSSA
Elizabeth Brownson,56,99,37,7,8,207,3-4,2-3,HSSA
Elizabeth Cook,724,635,135,22,34,1550,4-5,3-4,HSSA
Elizabeth Digeser,1112,1324,469,71,160,3136,2-3,3-4,HSSA
Elizabeth Macarthur,381,187,37,4,14,623,2-3,2-3,HSSA
Elizabeth Perez,657,215,37,15,15,939,3-4,2-3,HSSA
Elizabeth Saur,851,221,42,7,19,1140,4-5,2-3,HSSA
Ellen McCracken,238,360,324,164,76,1162,1-2,4-5,HSSA
Ellen O'Connell,81,34,5,0,2,122,4-5,3-4,HSSA
Ellen Whittet,743,186,17,0,17,963,4-5,2-3,HSSA
Ellie Hernandez,1369,683,97,14,43,2206,2-3,2-3,HSSA
Elliot Wolfson,282,178,54,3,51,568,2-3,3-4,HSSA
Elliott Ihm,1205,625,366,96,82,2374,4-5,3-4,HSSA
Emily Engel,440,252,64,5,58,819,2-3,3-4,HSSA
Emily Jacobs,985,446,97,13,8,1549,4-5,2-3,HSSA
Emma Levine,648,188,65,13,24,938,4-5,1-2,HSSA
Emma McCullough,424,300,132,35,37,928,3-4,3-4,HSSA
Emma Parker,1344,238,50,9,25,1666,2-3,2-3,HSSA
Eric Beltz,1270,567,122,30,35,2024,4-5,3-4,HSSA
Eric Campbell,322,178,51,3,13,567,3-4,3-4,HSSA
Eric Engel,440,252,64,5,58,819,4-5,1-2,HSSA
Eric Jorgensen,192,56,11,2,6,267,3-4,3-4,HSSA
Eric McFarland,475,505,206,23,10,1219,2-3,4-5,HSSA
Eric Nebeker,274,243,21,1,4,543,3-4,2-3,HSSA
Eric Prieto,1142,1223,170,15,45,2595,4-5,2-3,HSSA
Eric Smith,1565,1414,420,24,58,3481,4-5,3-4,HSSA
Eric Zackrison,111,99,17,0,4,231,3-4,3-4,HSSA
Erik Nielsen,1453,413,96,37,76,2075,3-4,2-3,HSSA
Erika Felix,1201,325,52,8,9,1595,3-4,3-4,HSSA
Erika Rappaport,1440,1060,225,19,78,2822,4-5,2-3,HSSA
Erin Ninh,1022,1651,361,51,56,3141,3-4,3-4,HSSA
Ernest Sturm,246,308,53,1,13,621,2-3,2-3,HSSA
Esther Lezra,1191,723,197,39,40,2190,2-3,3-4,HSSA
Ethan Hartsell,36,28,5,1,0,70,4-5,3-4,HSSA
Eva Braunstein,201,93,18,4,4,320,4-5,3-4,HSSA
Evelyn Wade,1091,112,25,2,21,1251,4-5,1-2,HSSA
Fabio Rambelli,911,764,250,42,82,2049,3-4,2-3,HSSA
