Name,A,B,C,D,F,totalGrades,qualitygroup,difficultygroup,dep_group
Fatima Suarez,203,84,29,8,21,345,3-4,3-4,HSSA
Felice Blake,1551,1091,146,21,51,2860,4-5,2-3,HSSA
Felicia Lopez,138,117,33,1,12,301,4-5,3-4,HSSA
Fernando Lopez-Alves,1099,647,96,9,14,1865,3-4,2-3,HSSA
Fikret Yegul,379,489,326,84,77,1355,2-3,3-4,HSSA
France Winddance Twine,792,468,169,58,71,1558,2-3,3-4,HSSA
Francis Dunn,3345,3289,1407,249,427,8717,3-4,2-3,HSSA
Francisco Lomeli,137,360,218,27,48,790,2-3,3-4,HSSA
Frank Brown,12,0,0,0,0,12,2-3,3-4,HSSA
Frank Dutra,402,533,133,4,30,1102,3-4,2-3,HSSA
Frank Spera,76,0,0,0,0,76,3-4,3-4,HSSA
Garay Menicucci,188,285,62,2,11,548,3-4,2-3,HSSA
Garrett Glasgow,212,264,110,28,29,643,4-5,2-3,HSSA
Gaye Johnson,1385,801,181,38,54,2459,4-5,2-3,HSSA
Gene Lerner,121,201,134,12,13,481,2-3,3-4,HSSA
Geoff Allen,199,497,105,20,20,841,3-4,3-4,HSSA
Geoffrey Jacques,190,235,32,6,11,474,2-3,3-4,HSSA
Geoffrey Raymond,1035,567,56,9,79,1746,4-5,2-3,HSSA
George Ayoub,111,111,53,18,8,301,2-3,3-4,HSSA
George Blake,288,267,70,15,17,657,2-3,4-5,HSSA
George Lipsitz,767,732,189,22,39,1749,3-4,3-4,HSSA
Gerardo Aldana,722,666,157,15,40,1600,3-4,3-4,HSSA
Giles Gunn,1197,880,200,23,36,2336,2-3,3-4,HSSA
Gina Genova,940,1023,96,10,14,2083,4-5,3-4,HSSA
Gina Vallis,616,298,13,4,32,963,4-5,2-3,HSSA
Giorgina Paiella,23,32,1,0,2,58,4-5,2-3,HSSA
Giuliana Perrone,1568,1455,280,23,117,3443,4-5,2-3,HSSA
Glenn Fredrickson,323,189,34,14,11,571,4-5,3-4,HSSA
Glenn Patten,600,683,425,149,162,2019,3-4,3-4,HSSA
Gordon Abra,4029,1404,378,107,123,6041,3-4,3-4,HSSA
Grace Chang,789,622,153,25,59,1648,3-4,2-3,HSSA
Graciela Limon,203,84,14,1,2,304,4-5,1-2,HSSA
Graham Budgett,336,112,10,3,20,481,3-4,3-4,HSSA
Greg Goalwin,90,85,23,3,5,206,4-5,2-3,HSSA
Greg Hillis,4607,2947,723,125,229,8631,4-5,2-3,HSSA
Greg Jarrett,1368,1038,665,63,115,3249,3-4,3-4,HSSA
Greg Johnson,1385,801,181,38,54,2459,3-4,2-3,HSSA
Greg Mitchell,295,131,31,14,30,501,2-3,3-4,HSSA
Greg Siegel,426,820,449,115,67,1877,3-4,4-5,HSSA
Greg Wilson,656,249,76,15,21,1017,4-5,2-3,HSSA
Gregg Santori,501,515,84,9,41,1150,2-3,3-4,HSSA
Gregory Graves,815,2192,368,5,81,3461,4-5,2-3,HSSA
Gurinder Singh Mann,978,765,106,10,32,1891,4-5,1-2,HSSA
Gustavo Ponce,55,0,0,0,0,55,2-3,3-4,HSSA
Hal Pedersen,13,4,0,0,0,17,2-3,3-4,HSSA
Hala Sun,79,91,10,3,4,187,1-2,4-5,HSSA
Hangping Xu,537,175,49,22,31,814,4-5,2-3,HSSA
Hannah Wohl,436,186,50,5,22,699,3-4,3-4,HSSA
Harold Marcuse,1926,1404,371,64,124,3889,3-4,2-3,HSSA
Harry Reese,282,138,12,2,2,436,3-4,3-4,HSSA
Harvey Sharrer,30,72,9,0,8,119,2-3,2-3,HSSA
Heather Badamo,604,700,192,32,61,1589,2-3,3-4,HSSA
Heather Blurton,858,701,151,21,64,1795,3-4,2-3,HSSA
Heather Stoll,409,472,149,15,24,1069,3-4,3-4,HSSA
Heejung Kim,1554,1598,514,78,49,3793,3-4,2-3,HSSA
Helen Morales,3010,1506,659,114,175,5464,4-5,2-3,HSSA
Helen Taschian,1927,971,281,74,219,3472,3-4,3-4,HSSA
Henry Kim,1554,1598,514,78,49,3793,2-3,2-3,HSSA
Henry Maar,600,642,89,7,46,1384,4-5,2-3,HSSA
Hilal Elver,68,21,6,0,2,97,2-3,2-3,HSSA
Hilary Bernstein,617,800,309,36,74,1836,4-5,3-4,HSSA
Hiroko Sugawara,1140,456,121,17,9,1743,4-5,2-3,HSSA
Holly Roose,1618,52,64,6,39,1779,4-5,1-2,HSSA
Hongbo Yu,754,248,73,21,15,1111,3-4,2-3,HSSA
Howard Giles,793,540,120,18,8,1479,4-5,2-3,HSSA
Howard Winant,1522,2268,688,84,84,4646,2-3,2-3,HSSA
Hsiao-Jung (Sharon) Yu,754,248,73,21,15,1111,3-4,3-4,HSSA
Hua Lee,16,0,0,0,0,16,3-4,3-4,HSSA
Ian Nance,68,194,80,12,7,361,3-4,2-3,HSSA
Ilana Luna,22,11,12,3,1,49,4-5,2-3,HSSA
Ilene Miele,1763,1723,135,11,56,3688,4-5,1-2,HSSA
Ines Talamantez,1096,519,84,20,46,1765,2-3,2-3,HSSA
Ingrid Banks,264,682,567,207,358,2078,2-3,4-5,HSSA
Ingrid Bowman,481,359,47,9,12,908,3-4,3-4,HSSA
Ingrid Li,23,46,15,2,3,89,4-5,3-4,HSSA
Irina Wender,120,119,23,7,10,279,3-4,3-4,HSSA
Irwin Appel,1691,136,7,3,11,1848,4-5,2-3,HSSA
Isabella Restrepo,377,77,14,7,8,483,4-5,2-3,HSSA
Ivanne Deneroff,127,57,13,0,0,197,2-3,4-5,HSSA
J J Kearney,2003,1246,227,23,49,3548,4-5,2-3,HSSA
J. Sears McGee,278,566,320,42,70,1276,3-4,3-4,HSSA
Jack Miller,45,7,1,0,0,53,4-5,2-3,HSSA
Jackson Warkentin,670,446,158,8,46,1328,4-5,2-3,HSSA
Jacqueline Apodaca,228,73,22,6,15,344,4-5,1-2,HSSA
Jacqueline Bobo,1739,1106,439,76,85,3445,4-5,2-3,HSSA
Jaime Alves,561,321,73,27,61,1043,2-3,3-4,HSSA
James Donelan,1815,1027,66,2,71,2981,3-4,2-3,HSSA
James McNamara,542,602,39,8,13,1204,4-5,3-4,HSSA
James Roney,917,1507,991,143,104,3662,3-4,3-4,HSSA
Jan Frodesen,406,166,35,3,3,613,4-5,3-4,HSSA
Jane Callister,621,166,8,5,5,805,4-5,2-3,HSSA
Jane Duran,411,228,20,4,6,669,3-4,2-3,HSSA
Janet Afary,835,427,103,47,51,1463,3-4,3-4,HSSA
Janet Mizrahi,937,934,76,11,25,1983,3-4,3-4,HSSA
Janet Walker,408,89,8,2,9,516,4-5,2-3,HSSA
Janis Caldwell,410,171,25,9,9,624,4-5,1-2,HSSA
Janna Haider,13,8,1,0,1,23,3-4,2-3,HSSA
Jaqueline Bobo,1739,1106,439,76,85,3445,2-3,2-3,HSSA
Jared Holton,669,173,47,10,22,921,4-5,1-2,HSSA
Jarett Henderson,1211,429,114,34,76,1864,3-4,3-4,HSSA
Jason Duque,1729,359,111,34,58,2291,2-3,2-3,HSSA
Jason Raley,2195,341,81,12,17,2646,4-5,2-3,HSSA
Jason Stohler,863,519,67,0,27,1476,4-5,1-2,HSSA
Jason Turowetz,849,600,167,30,59,1705,4-5,1-2,HSSA
Jean Carlson,768,895,153,8,41,1865,2-3,4-5,HSSA
Jean Schultz,1093,906,266,53,60,2378,3-4,3-4,HSSA
Jeanette Peterson,312,345,107,13,26,803,3-4,3-4,HSSA
Jeannine Delombard,342,442,186,73,110,1153,2-3,4-5,HSSA
Jedrzej Kozerawski,26,1,0,0,0,27,3-4,3-4,HSSA
Jeff Bagwell,251,286,77,5,15,634,3-4,2-3,HSSA
Jeffrey Hanson,3205,2080,174,10,83,5552,4-5,3-4,HSSA
Jeffrey Hehmeyer,32,21,2,0,2,57,4-5,2-3,HSSA
Jeffrey Hoelle,1908,2332,451,81,87,4859,3-4,2-3,HSSA
Jeffrey Stewart,1253,691,131,32,44,2151,4-5,2-3,HSSA
Jeffrey Stopple,393,1,0,0,1,395,3-4,3-4,HSSA
Jen Martin,139,200,46,11,16,412,3-4,2-3,HSSA
Jennifer Earl,122,110,45,16,15,308,3-4,3-4,HSSA
Jennifer Gibbs,801,367,26,1,7,1202,4-5,2-3,HSSA
Jennifer Hamilton,681,1015,362,56,51,2165,4-5,2-3,HSSA
Jennifer Holt,673,1274,462,46,73,2528,4-5,3-4,HSSA
Jennifer Johnson,1756,1032,190,33,64,3075,4-5,2-3,HSSA
Jennifer Kam,675,779,240,41,17,1752,4-5,2-3,HSSA
Jennifer King,84,43,19,4,6,156,4-5,2-3,HSSA
Jennifer Tyburczy,1198,102,24,5,22,1351,4-5,2-3,HSSA
Jennifer Vanderpool,868,197,33,2,28,1128,2-3,2-3,HSSA
Jennifer Wicke,1504,108,19,9,20,1660,4-5,1-2,HSSA
Jeremy Douglass,986,750,146,21,31,1934,3-4,2-3,HSSA
Jeremy Moore,50,55,6,0,3,114,4-5,3-4,HSSA
Jeremy White,2498,1338,335,73,125,4369,3-4,3-4,HSSA
Jessica Feezell,91,185,87,16,15,394,4-5,2-3,HSSA
Jessica Nakamura,1272,241,53,14,33,1613,4-5,2-3,HSSA
Jessica Valadez,123,9,0,0,0,132,4-5,1-2,HSSA
Jessica Zisa,203,45,11,4,11,274,1-2,3-4,HSSA
Jia-Ching Chen,329,427,207,27,62,1052,1-2,4-5,HSSA
Jillian Fischer,890,224,62,13,64,1253,3-4,2-3,HSSA
Jillian Mullen,281,97,22,8,8,416,3-4,3-4,HSSA
Jim Lee,2320,1473,412,82,139,4426,3-4,2-3,HSSA
Jingrun Chen,329,427,207,27,62,1052,3-4,2-3,HSSA
Jo Ann Shelton,27,37,11,2,2,79,3-4,2-3,HSSA
Jocelyn Holland,908,379,74,10,26,1397,3-4,2-3,HSSA
Jody Enders,363,579,102,10,21,1075,2-3,3-4,HSSA
Joe Chada,781,586,160,22,18,1567,4-5,3-4,HSSA
Joe Walther,417,136,72,21,10,656,4-5,3-4,HSSA
Joe Zasadzinski,19,36,21,1,0,77,2-3,4-5,HSSA
Joel Hunt,123,75,35,7,18,258,4-5,2-3,HSSA
John Baldwin,22697,16780,10848,1257,1880,53462,3-4,3-4,HSSA
John Catalini,298,256,9,3,4,570,3-4,1-2,HSSA
John Foran,2924,294,30,5,42,3295,4-5,2-3,HSSA
John Hajda,499,432,173,36,15,1155,3-4,3-4,HSSA
John Hartman,10,0,0,0,0,10,2-3,3-4,HSSA
John Johnson,1756,1032,190,33,64,3075,2-3,3-4,HSSA
John Latto,45,9,3,1,5,63,4-5,2-3,HSSA
John Lee,2320,1473,412,82,139,4426,4-5,3-4,HSSA
John Majewski,911,1242,343,35,65,2596,4-5,2-3,HSSA
John Mohr,868,453,102,10,20,1453,3-4,1-2,HSSA
John Moore,50,55,6,0,3,114,4-5,2-3,HSSA
John Nathan,2839,550,171,21,75,3656,3-4,2-3,HSSA
John Robertson,405,168,23,3,10,609,3-4,3-4,HSSA
John Schranck,432,94,25,3,14,568,4-5,2-3,HSSA
John Soboslai,211,255,77,29,13,585,3-4,2-3,HSSA
John Sutton,1076,1170,162,19,39,2466,4-5,2-3,HSSA
John Talbott,156,168,48,2,5,379,3-4,2-3,HSSA
John Tooby,987,916,289,66,21,2279,3-4,2-3,HSSA
John Woolley,397,943,292,43,74,1749,2-3,3-4,HSSA
Jon Cruz,828,823,228,30,61,1970,4-5,2-3,HSSA
Jon Nathan,2839,550,171,21,75,3656,3-4,3-4,HSSA
Jon Ramsey,368,194,19,6,1,588,4-5,2-3,HSSA
Jon Snyder,352,371,133,12,37,905,4-5,3-4,HSSA
Jonathan Forbes,169,120,19,4,5,317,4-5,2-3,HSSA
Jonathan Schooler,1858,2439,1594,411,185,6487,3-4,3-4,HSSA
Jordan Clark,297,233,106,20,11,667,2-3,3-4,HSSA
Jordan Victorian,363,87,26,7,23,506,3-4,2-3,HSSA
Jorge Checa,519,385,78,6,6,994,3-4,2-3,HSSA
Jorge Luis Castillo,729,430,167,34,51,1411,4-5,3-4,HSSA
Jose Cabezon,525,289,129,32,40,1015,4-5,2-3,HSSA
Jose Valente,22,51,21,3,2,99,3-4,2-3,HSSA
Joseph Blankholm,768,390,105,22,54,1339,4-5,3-4,HSSA
Josh May,16,75,31,10,9,141,4-5,3-4,HSSA
Josh Smith,86,65,15,5,14,185,4-5,2-3,HSSA
Joshua Moss,185,344,97,2,16,644,4-5,2-3,HSSA
Jovana Gomez,428,141,34,15,18,636,2-3,3-4,HSSA
Joyce King,84,43,19,4,6,156,1-2,3-4,HSSA
Juan Campo,419,479,163,55,69,1185,3-4,3-4,HSSA
Juan Pablo Lupi,930,782,158,25,69,1964,3-4,3-4,HSSA
Jude Akudinobi,3265,1982,218,30,139,5634,3-4,2-3,HSSA
Judith Green,140,5,0,0,1,146,1-2,2-3,HSSA
Julia Morse,389,509,167,26,24,1115,4-5,3-4,HSSA
Julie Carlson,768,895,153,8,41,1865,4-5,2-3,HSSA
Julissa Pena,4,10,6,1,0,21,4-5,2-3,HSSA
Justin Pearson,332,27,7,2,3,371,4-5,2-3,HSSA
Justine Meyr,417,37,12,4,11,481,4-5,2-3,HSSA
Kai Thaler,624,198,39,11,8,880,4-5,2-3,HSSA
Kali Yamboliev,317,493,27,2,28,867,2-3,3-4,HSSA
Kana Pierce,399,143,47,13,5,607,4-5,2-3,HSSA
Kane Anderson,15,3,0,0,0,18,4-5,2-3,HSSA
Kara Attrep,257,115,22,7,9,410,4-5,1-2,HSSA
Kara Mae Brown,59,16,11,1,2,89,4-5,3-4,HSSA
Karen Lunsford,546,120,4,1,4,675,4-5,2-3,HSSA
Karen Myers,1186,1691,535,42,32,3486,4-5,2-3,HSSA
Karen Szumlinski,1906,1201,682,105,82,3976,4-5,3-4,HSSA
Kasie Mays,371,170,37,11,14,603,2-3,3-4,HSSA
Kate McDonald,746,312,94,11,20,1183,4-5,2-3,HSSA
Katerina Ford,520,393,292,108,61,1374,1-2,3-4,HSSA
Katharina Schreiber,267,132,46,8,7,460,4-5,2-3,HSSA
Katherine Saltzman-Li,979,692,256,41,85,2053,2-3,3-4,HSSA
Kathleen Bruhn,977,1730,617,86,68,3478,3-4,3-4,HSSA
Kathy Foltz,134,11,1,0,1,147,4-5,3-4,HSSA
Kathy Patterson,857,1095,210,25,69,2256,4-5,2-3,HSSA
Katia McClain,2010,530,70,12,24,2646,4-5,1-2,HSSA
Katie Baillargeon,2499,623,98,9,85,3314,4-5,2-3,HSSA
Katie Moore,3003,876,156,53,92,4180,4-5,1-2,HSSA
Kay Young,910,619,67,8,31,1635,4-5,3-4,HSSA
Kayla McLaughlin,2,5,1,1,1,10,4-5,3-4,HSSA
Keith Corona,762,198,36,4,6,1006,4-5,2-3,HSSA
Ken Hough,81,127,47,2,9,266,3-4,2-3,HSSA
Ken Millett,18,0,0,0,0,18,2-3,3-4,HSSA
Kendra Calhoun,132,61,20,7,8,228,4-5,2-3,HSSA
Kenneth (Ken) Hiltner,7058,4780,1855,427,402,14522,3-4,2-3,HSSA
Kenneth Kosik,172,117,53,9,5,356,3-4,3-4,HSSA
Kenneth Smith,1239,352,34,1,26,1652,4-5,2-3,HSSA
Kevin Anderson,15,3,0,0,0,18,3-4,2-3,HSSA
Kevin Falvey,414,772,521,50,124,1881,2-3,3-4,HSSA
Kevin Hatcher,1927,1430,288,39,49,3733,4-5,2-3,HSSA
Kevin Kearney,110,70,7,0,8,195,4-5,2-3,HSSA
Kevin McBrien,1048,178,38,8,21,1293,4-5,1-2,HSSA
Kevin Moore,3003,876,156,53,92,4180,4-5,2-3,HSSA
Kevin Rutherford,795,156,23,16,16,1006,4-5,2-3,HSSA
Kevin Whitehead,695,267,43,6,27,1038,4-5,3-4,HSSA
Kim Yasuda,1793,227,31,6,25,2082,3-4,2-3,HSSA
Kristy Hamilton,763,407,68,14,11,1263,4-5,2-3,HSSA
Kristy Slominski,66,96,43,10,9,224,4-5,1-2,HSSA
Krzysztof Janowicz,9,0,0,0,0,9,4-5,3-4,HSSA
Kum Kum Bhavnani,779,292,17,5,22,1115,4-5,2-3,HSSA
Kyle Dickey,130,248,80,12,23,493,3-4,3-4,HSSA
Kyle Ratner,1151,529,215,35,50,1980,4-5,2-3,HSSA
Lal Zimman,894,275,69,11,28,1277,4-5,2-3,HSSA
Larry McLellan,1105,357,45,9,25,1541,4-5,2-3,HSSA
Laura Jansma,1821,2161,331,41,42,4396,3-4,2-3,HSSA
Laura Kalman,3420,3128,445,27,134,7154,4-5,2-3,HSSA
Laura Robinson,195,77,39,12,20,343,4-5,1-2,HSSA
Laura Romo,1027,297,93,15,13,1445,1-2,3-4,HSSA
Laura Tanner,179,105,41,7,26,358,2-3,2-3,HSSA
Laurel Beckman,341,314,100,21,25,801,3-4,3-4,HSSA
Laurence Rickels,52,70,1,0,5,128,2-3,2-3,HSSA
Laurie Freeman,1380,930,143,26,26,2505,2-3,2-3,HSSA
Laurie Monahan,1162,1714,484,43,77,3480,3-4,3-4,HSSA
Laury Oaks,926,741,169,17,41,1894,4-5,3-4,HSSA
Leah Fernandez,253,277,104,21,23,678,2-3,3-4,HSSA
Leah Stokes,352,411,116,22,30,931,4-5,3-4,HSSA
Leda Cosmides,1188,1223,527,107,35,3080,3-4,2-3,HSSA
Lee Rothfarb,200,126,34,9,7,376,2-3,3-4,HSSA
Leigh Elion,290,74,3,0,3,370,4-5,2-3,HSSA
Leila Rupp,760,729,158,15,40,1702,4-5,2-3,HSSA
Leslie Hammer,917,1015,76,6,35,2049,4-5,3-4,HSSA
Li-C Wang,29,36,4,0,2,71,4-5,1-2,HSSA
Liberty Stanavage,9,19,3,0,0,31,4-5,2-3,HSSA
Lily Anne Yumi Welty,340,279,87,12,43,761,3-4,4-5,HSSA
Lina Kim,1471,59,5,0,1,1536,2-3,3-4,HSSA
Linda Juang,841,874,408,121,80,2324,3-4,2-3,HSSA
Linda Petzold,5,3,0,0,0,8,2-3,3-4,HSSA
Linda Putnam,121,191,94,16,6,428,3-4,3-4,HSSA
Lisa Avery,147,151,32,4,5,339,3-4,3-4,HSSA
Lisa Jacobson,905,1270,259,14,52,2500,4-5,3-4,HSSA
Lisa McAllister,140,183,70,11,19,423,2-3,3-4,HSSA
Lisa Park,971,433,135,25,40,1604,4-5,2-3,HSSA
Lisa Parks,315,555,277,9,25,1181,4-5,3-4,HSSA
Ljiljana Coklin,1490,1076,98,3,47,2714,3-4,3-4,HSSA
Lorelei Moosbrugger,551,895,216,10,27,1699,4-5,3-4,HSSA
Lori Pye,8,0,0,0,0,8,4-5,1-2,HSSA
Lorraine McDonnell,271,579,126,11,31,1018,4-5,3-4,HSSA
Louis Caron,184,179,37,6,20,426,4-5,3-4,HSSA
Luc Jaeger,14,4,0,0,0,18,2-3,2-3,HSSA
Luis Hernandez,108,89,25,2,3,227,4-5,1-2,HSSA
Luke Janes,385,37,6,1,8,437,4-5,1-2,HSSA
Luke Roberts,2051,1408,405,57,131,4052,4-5,2-3,HSSA
Lynn Gamble,729,600,369,95,73,1866,3-4,3-4,HSSA
Madeline Sorapure,817,219,19,3,4,1062,4-5,2-3,HSSA
Magda Campo,936,643,213,77,48,1917,4-5,2-3,HSSA
Manny Kundu,196,460,302,49,21,1028,3-4,2-3,HSSA
Manuel Covo,732,455,69,14,50,1320,3-4,3-4,HSSA
Marc Becker,8,27,4,1,2,42,2-3,3-4,HSSA
Marguerite Nash,607,1277,362,31,61,2338,3-4,3-4,HSSA
Maria Crickette,1018,589,220,42,51,1920,4-5,2-3,HSSA
Marianne Mithun,793,195,97,51,31,1167,3-4,2-3,HSSA
Marie Webb,345,215,26,0,10,596,2-3,4-5,HSSA
Mario Galicia,867,290,91,19,40,1307,3-4,2-3,HSSA
Mario Garcia,2603,1863,346,50,53,4915,3-4,2-3,HSSA
Marion Labatut,842,521,121,18,27,1529,4-5,2-3,HSSA
Marjorie Kruvand,378,172,31,9,12,602,2-3,3-4,HSSA
Mark Maslan,1161,1051,264,43,99,2618,3-4,3-4,HSSA
Mark Meadow,1356,844,248,15,83,2546,3-4,2-3,HSSA
Mark Rose,757,1082,228,29,42,2138,4-5,2-3,HSSA
Mark Shishim,3378,908,79,1,33,4399,4-5,2-3,HSSA
Martha Webber,825,347,79,16,76,1343,4-5,2-3,HSSA
Martin Stokes,786,173,26,6,7,998,3-4,1-2,HSSA
Mary Bucholtz,1914,478,140,34,51,2617,4-5,1-2,HSSA
Mary Furner,225,227,166,35,43,696,3-4,3-4,HSSA
Mary Hancock,171,117,82,14,16,400,2-3,3-4,HSSA
Mary Hegarty,888,761,301,72,40,2062,3-4,3-4,HSSA
Mary O'Connor,9,23,13,1,3,49,2-3,1-2,HSSA
Maryam Majedi,15,0,0,0,0,15,1-2,4-5,HSSA
Mashey Bernstein,360,663,97,15,16,1151,3-4,3-4,HSSA
Matt Gordon,1810,936,183,22,40,2991,4-5,1-2,HSSA
Matt Whittle,912,1325,507,121,88,2953,4-5,2-3,HSSA
Matthea Cremers,210,182,64,19,16,491,3-4,2-3,HSSA
Matthew Curtis,16,24,6,8,1,55,4-5,3-4,HSSA
Matthew Hanser,443,1109,546,51,80,2229,4-5,3-4,HSSA
Matthew Helgeson,636,499,158,47,36,1376,4-5,3-4,HSSA
