Name,A,B,C,D,F,totalGrades,qualitygroup,difficultygroup,dep_group
Matthew Roy,1100,350,76,14,31,1571,4-5,1-2,HSSA
Matthew Whittle,912,1325,507,121,88,2953,4-5,2-3,HSSA
Maud Maillard,429,155,35,8,7,634,4-5,2-3,HSSA
Maurizia Boscagli,2097,1041,218,21,83,3460,3-4,3-4,HSSA
Mavel Marina,232,34,14,1,2,283,1-2,2-3,HSSA
Mayfair Yang,963,865,282,32,50,2192,3-4,2-3,HSSA
Meagan Carter,22,61,33,7,9,132,2-3,3-4,HSSA
Megan Fernandes,21,42,3,2,3,71,4-5,2-3,HSSA
Melinda Baham,560,396,100,8,16,1080,3-4,2-3,HSSA
Melissa Curtin,631,1048,467,63,41,2250,3-4,3-4,HSSA
Melody Jue,974,210,42,2,29,1257,4-5,3-4,HSSA
Mhoze Chikowero,772,601,112,21,61,1567,3-4,2-3,HSSA
Mia White,158,154,16,2,9,339,3-4,3-4,HSSA
Michael Berry,444,287,96,14,23,864,4-5,2-3,HSSA
Michael Goard,195,141,10,1,3,350,4-5,3-4,HSSA
Michael Gordon,1810,936,183,22,40,2991,4-5,3-4,HSSA
Michael Gurven,380,316,181,70,52,999,3-4,3-4,HSSA
Michael Jochim,234,284,163,45,26,752,4-5,2-3,HSSA
Michael Miller,818,839,726,167,65,2615,3-4,3-4,HSSA
Michael Mrazek,245,189,74,18,8,534,4-5,1-2,HSSA
Michael O'Connell,53,93,58,9,8,221,3-4,3-4,HSSA
Michael Petracca,210,9,3,2,2,226,4-5,1-2,HSSA
Michael Rescorla,116,323,307,32,38,816,3-4,3-4,HSSA
Michael Shahandeh,24,4,0,0,0,28,3-4,4-5,HSSA
Michael Stohl,689,710,89,5,37,1530,2-3,3-4,HSSA
Michelle Brown,447,339,163,68,42,1059,2-3,4-5,HSSA
Miguel Eckstein,1165,928,260,37,31,2421,4-5,3-4,HSSA
Mikael Gayen,68,78,35,11,11,203,4-5,3-4,HSSA
Mike Joiner,451,368,157,32,30,1038,4-5,1-2,HSSA
Miller Young,25,3,0,0,3,31,4-5,1-2,HSSA
Minwoo Park,28,3,0,0,1,32,2-3,4-5,HSSA
Miriam Metzger,756,1027,707,306,193,2989,3-4,3-4,HSSA
Miriam Wattles,790,307,11,2,25,1135,3-4,2-3,HSSA
Mitchell Kauffman,285,236,93,19,11,644,4-5,3-4,HSSA
Mona Damluji,213,78,7,1,4,303,3-4,3-4,HSSA
Monica Lomeli,64,49,12,1,2,128,3-4,3-4,HSSA
Monica Orozco,38,100,63,21,7,229,2-3,3-4,HSSA
Morgan Davies,542,176,55,13,19,805,4-5,2-3,HSSA
Morgan Gainer,10,0,0,0,0,10,3-4,4-5,HSSA
Muniba Saleem,805,161,33,10,7,1016,4-5,2-3,HSSA
Munther Alsabagh,341,327,101,30,34,833,3-4,3-4,HSSA
Nadege Clitandre,1074,784,285,49,68,2260,2-3,3-4,HSSA
Nancy Collins,990,407,192,37,22,1648,4-5,2-3,HSSA
Nancy Gallagher,38,22,9,0,2,71,2-3,3-4,HSSA
Nathan Salmon,365,281,280,122,206,1254,3-4,3-4,HSSA
Naz Keynejad,148,44,12,2,0,206,4-5,2-3,HSSA
Neil Narang,784,789,146,19,30,1768,4-5,3-4,HSSA
Nicolas Jurkowski,2647,759,274,92,141,3913,4-5,2-3,HSSA
Nicolasa Sandoval,1302,41,5,5,9,1362,4-5,1-2,HSSA
Nicole Albada,2158,1063,241,44,47,3553,4-5,3-4,HSSA
Nicole Filler,113,124,20,1,10,268,3-4,2-3,HSSA
Nicole Warwick,1910,760,100,13,85,2868,4-5,2-3,HSSA
Nikki Jones,171,125,39,13,4,352,4-5,2-3,HSSA
Nikki Truscelli,1191,1149,150,29,48,2567,4-5,2-3,HSSA
Noah Friedkin,724,335,108,4,55,1226,2-3,2-3,HSSA
Noah Segal,568,298,94,19,42,1021,4-5,2-3,HSSA
Norah Dunbar,1791,754,217,49,33,2844,4-5,2-3,HSSA
Norbert Reich,22,0,0,0,0,22,2-3,4-5,HSSA
Nuha Khoury,469,646,271,62,121,1569,2-3,3-4,HSSA
Olivia Walling,236,357,113,16,21,743,2-3,4-5,HSSA
Orville Sandall,104,196,57,1,1,359,2-3,3-4,HSSA
Oscar Gil,216,119,30,7,7,379,2-3,2-3,HSSA
Oscar Soto,438,81,12,7,15,553,4-5,3-4,HSSA
Paasha Mahdavi,371,266,92,28,6,763,4-5,3-4,HSSA
Paige Digeser,516,1312,634,80,82,2624,3-4,3-4,HSSA
Patricia Clancy,238,147,54,12,11,462,4-5,2-3,HSSA
Patricia Cohen,229,689,176,9,28,1131,3-4,3-4,HSSA
Patricia Fancher,1109,248,35,6,25,1423,3-4,3-4,HSSA
Patricia Hall,70,32,3,0,1,106,4-5,1-2,HSSA
Patricia Morland,114,46,5,0,3,168,4-5,2-3,HSSA
Patricia Taber,201,129,129,13,25,497,3-4,3-4,HSSA
Patrick McHugh,2307,614,36,4,30,2991,4-5,2-3,HSSA
Paul Amar,1476,727,140,36,86,2465,3-4,3-4,HSSA
Paul Atzberger,43,0,0,0,0,43,2-3,2-3,HSSA
Paul Bambach,1661,5,1,0,2,1669,4-5,1-2,HSSA
Paul Kovacs,347,104,15,2,0,468,3-4,2-3,HSSA
Paul Portuges,306,93,18,1,11,429,4-5,1-2,HSSA
Paul Sonnino,479,437,292,72,156,1436,2-3,3-4,HSSA
Paul Spickard,2173,2515,502,37,200,5427,3-4,3-4,HSSA
Pavel Oleinikov,221,641,240,42,39,1183,3-4,3-4,HSSA
Pavneet Aulakh,14,36,11,2,2,65,4-5,3-4,HSSA
Pei-Te Lien,794,1195,653,146,92,2880,2-3,3-4,HSSA
Pekka Hamalainen,96,42,2,2,2,144,4-5,1-2,HSSA
Peter Aguilar,184,71,33,9,16,313,4-5,2-3,HSSA
Peter Alagona,387,116,32,2,4,541,4-5,2-3,HSSA
Peter Bloom,450,520,143,21,44,1178,2-3,3-4,HSSA
Peter Collins,0,0,0,0,1,1,3-4,3-4,HSSA
Peter Huk,2607,602,35,8,46,3298,4-5,1-2,HSSA
Peter Sturman,893,856,129,2,41,1921,3-4,3-4,HSSA
Phil Murphy,317,183,74,25,23,622,3-4,2-3,HSSA
Philip Lubin,25,1,0,0,0,26,2-3,2-3,HSSA
Philip McCarty,4601,1724,200,33,76,6634,4-5,1-2,HSSA
Quentin Gee,356,748,203,14,52,1373,4-5,2-3,HSSA
Rachael King,600,413,69,8,62,1152,2-3,3-4,HSSA
Rachel Feldman,260,104,20,2,27,413,4-5,2-3,HSSA
Raisa Feldman,260,104,20,2,27,413,2-3,3-4,HSSA
Ralph Armbruster,2704,2046,336,51,102,5239,3-4,2-3,HSSA
Ralph Gallucci,13870,3124,1120,125,202,18441,4-5,1-2,HSSA
Randalyn Browning,2625,1678,186,14,76,4579,4-5,2-3,HSSA
Randy Bergstrom,1262,1504,345,30,94,3235,3-4,3-4,HSSA
Randy Corpuz,601,222,44,8,1,876,4-5,2-3,HSSA
Raymond Clemencon,1419,1270,435,72,108,3304,3-4,3-4,HSSA
Raziel Davison,549,214,40,11,32,846,4-5,3-4,HSSA
Rebecca Chenoweth,731,422,46,2,20,1221,4-5,3-4,HSSA
Rebecca Powers,500,169,50,13,18,750,1-2,2-3,HSSA
Regina Longo,13,57,9,2,3,84,3-4,2-3,HSSA
Reginald Daniel,540,347,69,16,76,1048,4-5,3-4,HSSA
Renan Larue,682,482,119,18,40,1341,3-4,3-4,HSSA
Rene Weber,1515,1849,638,152,139,4293,3-4,2-3,HSSA
Renee Houston,240,266,40,3,3,552,2-3,3-4,HSSA
Rich Powell,885,1032,373,31,44,2365,4-5,2-3,HSSA
Richard Appelbaum,683,1007,517,119,70,2396,4-5,3-4,HSSA
Richard Gramzow,251,84,9,0,1,345,4-5,1-2,HSSA
Richard Hecht,2211,2154,796,22,170,5353,3-4,2-3,HSSA
Richard Mayer,1875,1328,378,61,34,3676,3-4,2-3,HSSA
Richard Rader,507,548,182,34,29,1300,4-5,1-2,HSSA
Richard Widick,133,103,7,1,6,250,3-4,3-4,HSSA
Richard Wittman,672,986,380,31,68,2137,3-4,3-4,HSSA
Rick Benjamin,678,37,6,0,2,723,4-5,1-2,HSSA
Rick Stoody,469,635,245,61,38,1448,4-5,2-3,HSSA
Risa Brainin,1560,200,34,3,6,1803,4-5,2-3,HSSA
Rita Raley,729,1202,149,9,36,2125,4-5,3-4,HSSA
Rob Wallace,54,3,0,0,3,60,4-5,2-3,HSSA
Robert (Bob) Kennedy,5267,3161,1328,421,429,10606,4-5,2-3,HSSA
Robert Krut,2123,467,20,0,17,2627,4-5,2-3,HSSA
Robert L. Koegel,1227,250,40,0,4,1521,4-5,2-3,HSSA
Robert Samuels,954,884,40,1,31,1910,3-4,2-3,HSSA
Roberto Strongman,2060,1268,297,62,154,3841,3-4,3-4,HSSA
Robin Nabi,765,1654,979,194,54,3646,3-4,4-5,HSSA
Rodrigo Bauler,71,5,0,0,0,76,4-5,1-2,HSSA
Ron Keiflin,676,303,60,14,12,1065,4-5,3-4,HSSA
Ronald Egan,177,156,64,10,7,414,3-4,3-4,HSSA
Ronald Rice,854,640,98,8,11,1611,4-5,3-4,HSSA
Rosana Ceniceros,188,268,108,20,28,612,4-5,3-4,HSSA
Ross Melnick,421,448,77,11,30,987,4-5,2-3,HSSA
Rudolph Ware,655,277,37,5,33,1007,3-4,3-4,HSSA
Rudy Busto,1990,1149,376,55,109,3679,4-5,2-3,HSSA
Russell Revlin,656,1445,907,164,81,3253,3-4,3-4,HSSA
Russell Samolsky,596,450,10,0,22,1078,4-5,3-4,HSSA
Ryan Abrecht,165,172,49,3,14,403,4-5,2-3,HSSA
Ryan Boyd,196,264,46,5,12,523,4-5,3-4,HSSA
Ryan Minor,187,45,4,1,1,238,4-5,2-3,HSSA
Sabine Fruhstuck,1852,1262,414,113,109,3750,3-4,2-3,HSSA
Sabrina Curran,153,233,164,62,63,675,4-5,3-4,HSSA
Sahaj Parikh,63,3,0,0,0,66,4-5,2-3,HSSA
Salim Yaqub,2219,2402,370,22,91,5104,4-5,2-3,HSSA
Sam Zahn,194,285,79,5,25,588,4-5,2-3,HSSA
Samanta de Frutos Garcia,261,19,11,2,1,294,4-5,2-3,HSSA
Samantha Daly,11,10,3,0,0,24,3-4,3-4,HSSA
Samantha Scudder,1476,614,183,39,32,2344,4-5,2-3,HSSA
Sameer Pandya,3773,3378,730,64,176,8121,3-4,3-4,HSSA
Samir Mitragotri,274,384,92,1,21,772,4-5,2-3,HSSA
Sandra Thompson,58,23,3,0,1,85,4-5,3-4,HSSA
Sara Lindheim,501,225,69,9,33,837,4-5,2-3,HSSA
Sara Pankenier Weld,816,572,51,4,35,1478,4-5,1-2,HSSA
Sara Wheeler,358,126,28,3,5,520,4-5,2-3,HSSA
Sarah Boggs,153,69,14,2,7,245,4-5,1-2,HSSA
Sarah Case,262,874,349,29,58,1572,3-4,3-4,HSSA
Sarah Cline,317,468,122,6,24,937,3-4,3-4,HSSA
Sarah Harris,208,36,8,3,2,257,4-5,2-3,HSSA
Sarah Hirsch,1763,347,26,1,29,2166,4-5,2-3,HSSA
Sarah McClure,981,319,129,29,51,1509,4-5,2-3,HSSA
Sarah Roberts,2143,962,219,45,68,3437,4-5,2-3,HSSA
Sarah Thompson,58,23,3,0,1,85,3-4,3-4,HSSA
Sarah Watkins,224,160,30,5,19,438,4-5,2-3,HSSA
Scott Dirkse,636,222,70,17,18,963,4-5,1-2,HSSA
Scott Englund,301,544,120,19,22,1006,3-4,2-3,HSSA
Scott Grafton,393,225,142,39,14,813,4-5,3-4,HSSA
Scott Marcus,1407,415,104,19,107,2052,3-4,1-2,HSSA
Scott Reid,965,1170,325,3,43,2506,3-4,3-4,HSSA
Sergey Salushchev,83,13,5,0,0,101,4-5,3-4,HSSA
Shae Miller,100,112,32,5,12,261,2-3,3-4,HSSA
Shankar Aswani,84,92,50,21,13,260,2-3,3-4,HSSA
Shanna Salinas,29,18,1,0,2,50,4-5,2-3,HSSA
Shannon Meyer,37,60,14,0,6,117,2-3,3-4,HSSA
Sharon Farmer,210,303,80,0,17,610,2-3,3-4,HSSA
Shelley LaMon,321,237,78,10,16,662,3-4,2-3,HSSA
Shelly Gable,2792,2378,823,160,81,6234,4-5,2-3,HSSA
Sherene Seikaly,1047,292,58,9,37,1443,4-5,3-4,HSSA
Shinder Thandi,955,1136,234,38,38,2401,3-4,2-3,HSSA
Shirley Lim,343,219,33,3,11,609,3-4,2-3,HSSA
Shu-Chuan (Bella) Chen,1928,586,149,34,70,2767,4-5,2-3,HSSA
Siddharth Dey,330,262,146,23,8,769,2-3,3-4,HSSA
Silke Werth,961,261,75,13,26,1336,4-5,2-3,HSSA
Silvia Bermudez,1442,376,73,10,27,1928,3-4,2-3,HSSA
Simon Williams,708,636,124,14,46,1528,4-5,3-4,HSSA
Simonetta Falasca,1144,615,118,16,27,1920,3-4,2-3,HSSA
Skirmantas Janusonis,2503,1429,566,137,127,4762,4-5,3-4,HSSA
Smaranda Lawrie,136,74,16,1,1,228,4-5,3-4,HSSA
Sowon Park,576,213,70,24,22,905,4-5,3-4,HSSA
Stan Anderson,12,0,0,0,0,12,3-4,3-4,HSSA
Stan Rauh,27,20,2,2,2,53,2-3,3-4,HSSA
Stanley Klein,2725,4208,1940,477,178,9528,4-5,2-3,HSSA
Stefan Gries,368,117,48,16,35,584,2-3,3-4,HSSA
Stefania Tutino,309,715,250,13,59,1346,4-5,3-4,HSSA
Stefanie Tcharos,499,310,117,43,14,983,4-5,3-4,HSSA
Stephan Miescher,566,492,110,17,47,1232,3-4,3-4,HSSA
Stephanie Batiste,392,426,179,42,48,1087,2-3,3-4,HSSA
Stephanie Lemenager,393,283,24,5,17,722,4-5,2-3,HSSA
Stephanie Malia Hom,529,155,33,6,21,744,4-5,1-2,HSSA
Stephanie Washburn,138,206,29,2,18,393,4-5,3-4,HSSA
Stephen Zylstra,759,1068,296,36,46,2205,4-5,2-3,HSSA
Steve Allaback,77,30,5,1,2,115,4-5,1-2,HSSA
Steve Pokornowski,95,111,10,1,4,221,3-4,3-4,HSSA
Steve Wiener,128,355,118,10,39,650,2-3,3-4,HSSA
Steven Canet,427,277,63,10,29,806,4-5,2-3,HSSA
Steven Gaulin,2821,3943,2783,1161,969,11677,3-4,3-4,HSSA
Steven Humphrey,88,224,146,13,34,505,3-4,3-4,HSSA
Steven Osuna,111,38,8,1,3,161,4-5,1-2,HSSA
Stuart Smith,2745,1484,517,151,291,5188,2-3,3-4,HSSA
Summer Gray,154,113,15,0,8,290,4-5,2-3,HSSA
Summer Star,232,95,5,0,3,335,4-5,3-4,HSSA
Sunny Jung,24,2,0,0,0,26,4-5,1-2,HSSA
Susan Ceriale,328,153,54,5,9,549,3-4,2-3,HSSA
Susan Derwin,784,386,75,6,29,1280,3-4,3-4,HSSA
Susan Kuzminsky,4,5,0,0,1,10,4-5,3-4,HSSA
Susan Mazer,50,0,0,0,0,50,3-4,3-4,HSSA
Susan Naughton,371,93,11,0,3,478,4-5,2-3,HSSA
Susan Stonich,88,112,33,3,6,242,1-2,3-4,HSSA
Susannah Scott,357,252,85,21,12,727,4-5,2-3,HSSA
Sven Spieker,407,283,93,28,45,856,3-4,3-4,HSSA
Swati Rana,1004,765,98,7,39,1913,3-4,3-4,HSSA
Sylvester Ogbechie,998,672,171,41,67,1949,2-3,3-4,HSSA
TM Handscomb,41,37,12,1,3,94,1-2,3-4,HSSA
Tae-Yeoun Keum,188,273,50,6,9,526,4-5,3-4,HSSA
Tagart Sobotka,235,172,43,13,18,481,4-5,1-2,HSSA
Talya Meyers,258,219,92,16,17,602,3-4,3-4,HSSA
Tammy Afifi,1823,1246,205,10,21,3305,4-5,2-3,HSSA
Tania Israel,1771,519,108,25,26,2449,3-4,2-3,HSSA
Tara Tober,3670,1798,368,69,130,6035,4-5,2-3,HSSA
Tara Yosso,678,780,246,40,57,1801,2-3,3-4,HSSA
Teofilo Gonzalez,33,30,17,3,2,85,2-3,4-5,HSSA
Terence Keel,250,170,83,19,16,538,4-5,3-4,HSSA
Teresa Figueroa,1664,1429,303,50,61,3507,2-3,2-3,HSSA
Teresa Robertson,345,297,208,91,131,1072,3-4,3-4,HSSA
Teresa Shewry,1260,422,24,6,28,1740,4-5,2-3,HSSA
Terrance Wooten,407,235,61,13,12,728,4-5,3-4,HSSA
Thomas Barrett,1568,439,171,29,57,2264,4-5,2-3,HSSA
Thomas Holden,750,1420,478,32,76,2756,4-5,3-4,HSSA
Thomas Hughes,357,1320,430,39,59,2205,4-5,3-4,HSSA
Thomas L. Turner,18,0,0,0,0,18,3-4,3-4,HSSA
Thomas Mazanec,807,378,91,24,36,1336,4-5,2-3,HSSA
Thomas Moody,709,168,31,1,14,923,4-5,1-2,HSSA
Thomas Tommy Sprague,1365,749,268,55,51,2488,4-5,2-3,HSSA
Thomas Weimbs,123,0,0,0,1,124,2-3,3-4,HSSA
Thuc-Quyen Nguyen,19,0,0,0,0,19,3-4,3-4,HSSA
Tim Butzer,134,473,108,3,16,734,4-5,2-3,HSSA
Tim Cooley,714,256,75,19,38,1102,3-4,2-3,HSSA
Timothy Daniels,198,311,117,13,28,667,4-5,3-4,HSSA
Timothy Gilmore,1434,866,123,16,76,2515,3-4,2-3,HSSA
Timothy Linehan,115,295,151,27,25,613,4-5,2-3,HSSA
Tod Kippin,1952,650,138,26,34,2800,3-4,3-4,HSSA
Todd Squires,754,498,136,13,11,1412,4-5,2-3,HSSA
Tom Carlson,501,473,188,40,68,1270,4-5,4-5,HSSA
Tom Costigan,552,32,4,2,12,602,4-5,1-2,HSSA
Tommy Dickey,59,0,0,0,1,60,4-5,1-2,HSSA
Tristan Bridges,624,480,54,8,57,1223,4-5,3-4,HSSA
Tsuyoshi Hasegawa,480,1166,656,80,86,2468,3-4,3-4,HSSA
Tug Goddard,76,100,53,2,22,253,1-2,3-4,HSSA
Tyler Branson,351,63,9,0,3,426,4-5,2-3,HSSA
Tyler Susko,27,2,0,0,1,30,2-3,2-3,HSSA
Tymoteusz Chajdas,324,128,61,12,10,535,3-4,2-3,HSSA
Ulrich Keller,244,287,63,10,17,621,3-4,2-3,HSSA
Valentina Padula,1656,1243,404,64,58,3425,4-5,2-3,HSSA
Valerie Huston,1745,1154,19,3,25,2946,4-5,4-5,HSSA
Vanessa Woods,4012,2718,1036,216,240,8222,3-4,3-4,HSSA
Veronica Fematt,41,117,57,14,13,242,4-5,2-3,HSSA
Vesna Wallace,866,524,108,21,38,1557,3-4,2-3,HSSA
Vickie Scott,2703,225,58,15,58,3059,3-4,2-3,HSSA
Vickie Vertiz,601,92,17,2,20,732,4-5,2-3,HSSA
Victor Bell,1763,9,2,0,3,1777,4-5,1-2,HSSA
Victor Rios,2859,1031,188,27,34,4139,4-5,1-2,HSSA
Vincent Rone,436,335,116,22,17,926,4-5,2-3,HSSA
Viola Miglio,1313,399,76,17,27,1832,4-5,2-3,HSSA
Volker Welter,1233,829,218,21,71,2372,3-4,3-4,HSSA
Voula Tsouna,809,910,168,11,57,1955,3-4,3-4,HSSA
Wade Roof,493,298,61,7,10,869,3-4,2-3,HSSA
Walid Afifi,1236,1759,443,66,60,3564,3-4,3-4,HSSA
Warren Wood,17,10,5,1,3,36,3-4,2-3,HSSA
Wendy Wiseman,278,202,53,7,59,599,2-3,4-5,HSSA
Weston McCool,118,179,80,24,22,423,3-4,3-4,HSSA
William Davies King,1047,878,177,28,92,2222,3-4,2-3,HSSA
William Elison,489,259,54,11,24,837,4-5,2-3,HSSA
William Robinson,3570,1677,690,137,325,6399,3-4,3-4,HSSA
William Smith,74,48,11,1,7,141,3-4,3-4,HSSA
William Thompson,512,247,64,7,29,859,4-5,2-3,HSSA
William Warner,424,519,125,7,18,1093,2-3,3-4,HSSA
Wolf Kittler,1706,1209,309,39,109,3372,2-3,2-3,HSSA
Wona Lee,1217,281,98,9,11,1616,4-5,2-3,HSSA
Xiao-Bin JI,232,272,67,12,16,599,4-5,2-3,HSSA
Xiaojian Zhao,1714,1309,568,85,105,3781,3-4,2-3,HSSA
Xiaolei Zhao,1714,1309,568,85,105,3781,3-4,4-5,HSSA
Xiaorong Li,1356,1189,347,64,90,3046,3-4,3-4,HSSA
Xiaowei Zheng,906,699,166,12,39,1822,4-5,3-4,HSSA
Xin Zhou,19,22,3,0,1,45,2-3,3-4,HSSA
Ya Zuo,349,137,38,9,14,547,4-5,2-3,HSSA
Yader Lanuza,1165,179,47,16,44,1451,4-5,1-2,HSSA
Yekaterina Kate Kharitonova,107,37,13,3,6,166,2-3,3-4,HSSA
Young Ji Kim,31,12,0,0,0,43,4-5,3-4,HSSA
Yueyuan Ma,73,47,10,2,6,138,1-2,4-5,HSSA
Zachary King,350,102,35,9,20,516,4-5,3-4,HSSA
Zachary Rentz,286,263,83,20,12,664,4-5,2-3,HSSA
Zakiya Luna,422,296,58,7,15,798,1-2,3-4,HSSA
Ziad Matni,846,1082,402,112,109,2551,4-5,3-4,HSSA
Zoe Liberman,1443,1350,546,162,141,3642,3-4,3-4,HSSA
jean beaman,220,204,59,13,16,512,2-3,2-3,HSSA
