Name,avgGPA,rating,n_ratings,take_again,difficulty,rating_group,difficulty_group,totalA,totalB,totalC,totalD,totalF,dep_group
AP Pierce,3.44,4.6,10,80%,2.5,4-5,2-3,369,75,22,6,25,HSSA
Aaron Blackwell,3.44,3,8,0%,3,3-4,3-4,281,259,84,16,12,HSSA
Aaron Ettenberg,2.81,4.6,36,94%,3.6,4-5,3-4,544,828,996,257,131,HSSA
Aaron Sokoll,3.01,4.6,9,100%,2,4-5,2-3,54,89,22,0,5,HSSA
Aaron Ullrey,2.98,3.1,18,75%,3.9,3-4,3-4,57,111,24,4,9,HSSA
Aaron Zimmerman,3.14,4,113,55%,2.8,4-5,2-3,1329,2444,741,60,195,HSSA
Aashish Mehta,3.28,4.1,34,72%,3.9,4-5,3-4,1169,940,571,166,74,HSSA
Abdullah Salehuddin,3.27,4.7,14,93%,2.6,4-5,2-3,86,25,20,2,8,HSSA
Adam Sabra,3.27,3.4,8,50%,3.6,3-4,3-4,455,386,73,17,61,HSSA
Adam Tashman,3.5,2.5,7,50%,2.7,2-3,2-3,205,73,34,8,9,Math/Stats
Adebisi Agboola,3.3,2.1,80,22%,3.6,2-3,3-4,1048,608,459,121,106,Math/Stats
Adil Yaqub,3.12,3,52,100%,2.3,3-4,2-3,544,567,315,49,37,Math/Stats
Adriane Friedl,3.47,3.7,11,N/A,3.1,3-4,3-4,9,10,0,0,0,HSSA
Adrienne Edgar,3.5,3.3,26,70%,2.9,3-4,2-3,954,991,235,18,65,HSSA
Adrienne Tsikewa,2.67,1.9,7,15%,3.1,1-2,3-4,86,87,30,14,14,HSSA
Ahmad Ahmad,3.18,2.9,26,63%,3,2-3,3-4,478,489,102,22,44,HSSA
Aida Hurtado,3.75,3.1,9,45%,1.7,3-4,1-2,741,343,45,5,12,HSSA
Akiyo Cantrell,3.42,3.9,12,80%,2.8,3-4,2-3,783,368,104,18,10,HSSA
Akos Nagy,3.31,3.2,11,55%,3.2,3-4,3-4,635,236,94,31,38,Math/Stats
Alan Fridlund,2.53,4.1,494,72%,3.1,4-5,3-4,4026,9360,6158,2424,1495,HSSA
Alan Liu,3.54,2.6,32,22%,4.1,2-3,4-5,577,468,135,20,81,HSSA
Albert Lindemann,3.16,3.1,42,0%,4.2,3-4,4-5,83,79,37,4,9,HSSA
Albert Shin,3.07,4.2,8,0%,2.4,4-5,2-3,106,179,43,8,4,HSSA
Aldo Cimino,2.83,4.8,25,100%,2.3,4-5,2-3,400,580,268,108,60,HSSA
Alenda Chang,3.25,2.5,10,40%,4,2-3,4-5,432,487,143,24,16,HSSA
Alex George,3.25,3.1,18,N/A,3.4,3-4,3-4,99,102,14,2,3,HSSA
Alex LeBrun,3.33,4.4,18,78%,3.5,4-5,3-4,432,344,45,4,27,HSSA
Alex Simms,3.49,4.3,63,79%,2.4,4-5,2-3,1028,1035,348,72,77,Science
Alex Wrobel,2.99,5,43,100%,2.4,4-5,2-3,1101,1039,516,154,109,Science
Alexander Cho,3.7,4.8,12,92%,1.6,4-5,1-2,968,196,33,8,23,HSSA
Alexander Petersen,3.3,3.7,14,72%,3.4,3-4,3-4,245,279,113,24,17,Math/Stats
Alexander Shkolnik,3.74,3.7,14,72%,4.1,3-4,4-5,298,86,30,7,6,Math/Stats
Alexander Swan,2.65,2.5,17,N/A,3.5,2-3,3-4,146,375,253,46,24,HSSA
Alice Nguyen,3.04,1.1,71,2%,4,1-2,4-5,17357,15177,9891,2163,1266,Science
Alice O'Connor,3.41,3.9,52,50%,3.4,3-4,3-4,1034,922,200,17,74,HSSA
Alicia Boswell,3.53,2.9,12,42%,3.4,2-3,3-4,444,145,42,6,15,HSSA
Alicia Cast,3.23,4.7,33,92%,2.6,4-5,2-3,1803,1169,379,106,115,HSSA
Alison Brysk,3.58,3.8,17,67%,2.5,3-4,2-3,1451,797,170,20,32,HSSA
Alison Butler,3.74,3.1,9,N/A,4.1,3-4,4-5,387,106,25,6,0,Science
Alison Williams,3.66,3.5,13,70%,3,3-4,3-4,678,133,39,4,17,HSSA
Alli Johnson,3.53,4.7,14,93%,2.2,4-5,2-3,304,126,13,1,7,HSSA
Allison Anders,3.91,4.5,12,50%,1.5,4-5,1-2,788,51,7,1,9,HSSA
Allison Slade,3.32,3,30,34%,3.4,3-4,3-4,2304,1521,403,75,136,HSSA
Amanda Stansell,3.46,4.4,56,67%,2.4,4-5,2-3,1280,988,52,1,30,HSSA
Ambi Harsha,3.7,4.5,19,N/A,1.6,4-5,1-2,292,47,6,7,6,HSSA
Ambuj Singh,3.68,2.5,26,36%,3.7,2-3,3-4,788,343,166,21,32,Engineering
Amedee Martella,3.74,5,8,100%,1.5,4-5,1-2,180,28,10,2,0,HSSA
Ami Cohen,2.53,2.8,11,N/A,3.9,2-3,3-4,17,25,20,14,18,HSSA
Amit Ahuja,3.34,4.2,12,86%,3.8,4-5,3-4,458,774,148,17,24,HSSA
Amit Shilo,3.27,3.1,41,58%,2.6,3-4,2-3,2285,1420,374,77,187,HSSA
Amy Boddy,3.61,4.9,8,100%,2.1,4-5,2-3,781,268,82,22,29,HSSA
Amy Gonzales,3.26,2.6,32,32%,3.4,2-3,3-4,749,1104,275,44,52,HSSA
Amy Jamieson,3.62,3.3,83,63%,2.2,3-4,2-3,7091,3503,1126,288,364,HSSA
Amy Kyratzis,3.91,3.1,8,67%,1.9,3-4,1-2,617,66,15,3,4,HSSA
Amy Lashmet,3.55,3.5,36,62%,3.1,3-4,3-4,535,209,25,6,16,HSSA
Amy Martinez,3.59,3.2,6,50%,2.5,3-4,2-3,280,53,8,6,11,HSSA
Amy Propen,3.74,4.8,9,100%,1.7,4-5,1-2,949,171,18,1,9,HSSA
Amy Small,3.65,3.5,21,58%,3.5,3-4,3-4,379,124,5,4,0,HSSA
Ana Requena,2.76,4.4,7,100%,1.8,4-5,1-2,107,190,109,27,16,HSSA
Andre Wyss,2.67,3.5,33,25%,3.2,3-4,3-4,346,764,665,110,73,Science
Andrea Fishman,3.72,2.6,40,45%,3.1,2-3,3-4,325,122,30,1,19,HSSA
Andrea Nicolaescu,3.46,3.4,13,54%,3.8,3-4,3-4,565,193,31,9,22,HSSA
Andrea Young,3.14,2.6,37,49%,4.5,2-3,4-5,374,430,178,26,49,Science
Andreas Ludwig,3.77,4.3,9,100%,3.9,4-5,3-4,415,174,71,22,9,Science
Andreas Malmendier,2.55,4.5,43,N/A,3.4,4-5,3-4,73,77,76,18,13,Math/Stats
Andrew Baker,3.52,4.2,19,79%,2.7,4-5,2-3,547,182,37,7,15,HSSA
Andrew Carter,3.28,3.1,68,53%,3,3-4,3-4,1141,1140,555,55,109,Math/Stats
Andrew Cleland,3.01,4.4,26,N/A,3.3,4-5,3-4,181,250,130,25,10,Science
Andrew Cotton-Clay,3.07,4.3,8,N/A,2,4-5,2-3,172,147,75,10,12,Math/Stats
Andrew Flanagin,2.83,3.6,134,52%,4,3-4,4-5,663,1201,943,187,110,HSSA
Andrew Griffin,3.57,4,52,49%,2.6,4-5,2-3,2035,1088,190,24,66,HSSA
Andrew Jayich,3.52,1.5,6,34%,3.3,1-2,3-4,549,416,147,37,17,Science
Andrew Norris,2.81,3.2,66,55%,4.3,3-4,4-5,392,1034,647,156,145,HSSA
Andrew Teel,3.55,4.3,6,100%,3.8,4-5,3-4,296,123,39,6,5,Engineering
Andrey Sarantsev,2.96,4,7,100%,3.6,4-5,3-4,252,256,129,130,0,Math/Stats
Andy Merolla,3.38,4.9,53,97%,2.7,4-5,2-3,1623,1302,406,94,110,HSSA
Andy Wyss,2.67,3.1,9,34%,4,3-4,4-5,346,764,665,110,73,Science
Angela Ellis,3.46,4.6,10,N/A,2.4,4-5,2-3,128,57,15,1,4,HSSA
Angela Karmis,3.06,4,13,N/A,2.9,4-5,2-3,1404,1039,406,127,70,Science
Ania Jayich,3.52,2.1,36,11%,4.1,2-3,4-5,549,416,147,37,17,Science
Anita Stahl,3.63,4.8,9,100%,2.8,4-5,2-3,541,111,30,7,29,HSSA
Ann Adams,3.48,3.8,38,72%,3.2,3-4,3-4,554,360,113,19,21,HSSA
Ann Bermingham,2.92,4.2,12,100%,2.8,4-5,2-3,63,82,31,4,11,HSSA
Ann Holms,3.88,4,38,100%,1.6,4-5,1-2,780,44,9,0,2,Engineering
Ann Plane,3.26,3.3,39,100%,3.1,3-4,3-4,400,749,283,18,46,HSSA
Ann-Elise Lewallen,3.39,3.8,10,75%,2.7,3-4,2-3,1193,670,214,35,70,HSSA
Anna Brusutti,3.17,3.1,165,40%,3,3-4,3-4,2512,3948,1153,136,342,HSSA
Anna Everett,3.45,3.4,12,67%,2.8,3-4,2-3,348,300,53,3,19,HSSA
Anna James,3.7,5,21,100%,2.6,4-5,2-3,1315,365,75,6,20,HSSA
Anna Pajak,3.87,4.8,12,100%,1.5,4-5,1-2,595,33,6,0,7,HSSA
Anna Trugman,3.5,3.9,14,65%,2.7,3-4,2-3,330,225,93,36,37,Science
Anna Wald,3.48,4.3,6,100%,2,4-5,2-3,388,139,43,6,34,HSSA
Anne Marcoline,3.1,3.1,10,N/A,3.4,3-4,3-4,14,20,9,0,0,HSSA
Anne Taves,3.38,2.6,8,0%,3,2-3,3-4,406,255,66,15,33,HSSA
Annie Yih,3.18,3.2,10,N/A,2.7,3-4,2-3,516,451,211,18,18,HSSA
Anthony Anderson,3.26,2.6,28,100%,3,2-3,3-4,94,61,38,4,4,HSSA
Anthony Zee,3.45,2.5,19,58%,3.1,2-3,3-4,449,207,60,19,11,Science
Antonio Cortijo,3.68,3.6,19,100%,2.7,3-4,2-3,877,556,11,0,11,HSSA
Antony Millner,3,2.7,16,44%,4.3,2-3,4-5,279,541,472,72,103,Economics/Business
Armand Kuris,3.54,4.3,34,69%,3.7,4-5,3-4,1389,936,913,37,16,Science
Armen Zakarian,3.77,4.3,16,92%,2.8,4-5,2-3,714,417,328,57,26,Science
Arpit Gupta,3.85,2.5,10,40%,2.8,2-3,2-3,261,35,4,0,2,Engineering
Art Gilbert,2.84,3.9,97,100%,3.2,3-4,3-4,1096,1580,3279,178,193,HSSA
Arthur Schwartz,2.45,2.3,32,100%,3.6,2-3,3-4,30,31,24,21,5,HSSA
Audrey Lopez,3.58,4.7,6,84%,1.8,4-5,1-2,635,72,19,6,23,HSSA
Auli Ek,3.48,3.3,44,43%,2.5,3-4,2-3,1999,1370,97,8,30,HSSA
Aurelie Chevant,3.38,5,6,N/A,1.2,4-5,1-2,15,8,1,0,1,HSSA
Austin Somers,3.29,4.4,9,N/A,2.3,4-5,2-3,56,76,13,0,1,HSSA
Avery Gordon,3.61,3.3,111,77%,2,3-4,2-3,3600,1827,499,103,114,HSSA
Baldvin Einarsson,2.8,3.7,6,N/A,2,3-4,2-3,149,229,126,35,32,Math/Stats
Barbara Holdrege,3.15,3.4,46,47%,3.4,3-4,3-4,823,782,251,40,179,HSSA
Barbara Thayer,2.62,3.3,24,63%,4,3-4,4-5,146,327,185,53,42,HSSA
Barbara Tomlinson,3.51,4.5,13,100%,4,4-5,4-5,239,171,23,3,12,HSSA
Barbara Vilander,3.22,4.3,31,0%,2.3,4-5,2-3,46,55,12,0,2,HSSA
Baron Haber,3.4,4.9,12,100%,2.3,4-5,2-3,315,200,37,2,17,HSSA
Baron Peters,3.11,2.8,18,42%,4.4,2-3,4-5,359,394,218,53,39,HSSA
Barry Giesbrecht,3.46,4.5,20,100%,3,4-5,3-4,942,595,508,83,89,HSSA
Bassam Bamieh,3.72,3.3,8,60%,3.1,3-4,3-4,691,350,98,13,11,Engineering
Behrooz Parhami,3.48,2.4,9,0%,2.6,2-3,2-3,213,199,46,0,4,Engineering
Ben Hardekopf,3.67,4.7,12,78%,3.6,4-5,3-4,1330,326,105,41,63,Engineering
Ben Olguin,3.59,2.4,19,43%,2.9,2-3,2-3,467,83,29,12,29,HSSA
Ben Reese,2.54,2.9,33,9%,4.7,2-3,4-5,261,355,274,138,69,HSSA
Ben Zhao,3.61,3.8,18,100%,3.7,3-4,3-4,449,282,110,56,10,Engineering
Benjamin Cohen,3.28,4.4,42,100%,3.4,4-5,3-4,731,1202,250,14,30,HSSA
Benjamin Monreal,3.24,3.1,17,0%,3.2,3-4,3-4,359,288,128,18,21,Science
Benjamin Sung,3.12,1.6,22,5%,4,1-2,4-5,244,185,59,10,27,Math/Stats
Benjamin Zulueta,3.13,3.1,34,45%,3.2,3-4,3-4,1653,1525,486,35,97,HSSA
Bernadette Andrea,3.56,4.1,14,72%,3.4,4-5,3-4,424,154,64,9,22,HSSA
Bernard Comrie,3.52,4.7,7,100%,1.9,4-5,1-2,321,197,55,9,20,HSSA
Bernie Kirtman,3.41,2.6,15,43%,4.1,2-3,4-5,136,194,38,3,6,Science
Bhaskar Sarkar,3.2,3.3,52,30%,3.5,3-4,3-4,614,773,204,30,69,HSSA
Bianca Acevedo,3.31,1.6,26,0%,3.3,1-2,3-4,225,201,88,12,6,HSSA
Billy Collins,3.19,4.8,8,100%,2.5,4-5,2-3,43,14,8,3,3,HSSA
Binh Pham,2.89,3.3,8,N/A,3,3-4,3-4,193,191,174,39,9,Math/Stats
Bishnupriya Ghosh,3.55,3.9,41,67%,2.1,3-4,2-3,1480,995,131,14,56,HSSA
Bjorn Birnir,3.67,2.3,62,59%,3,2-3,3-4,1553,593,262,83,70,Math/Stats
Blair Paul,2.86,3.7,6,67%,3.3,3-4,3-4,107,200,105,18,6,Science
Bohan Zhou,3.95,3.1,8,50%,3.5,3-4,3-4,23,1,0,0,0,HSSA
Brad Bouley,3.45,4.7,42,93%,2.6,4-5,2-3,1413,552,134,29,76,HSSA
Brad Paden,3.48,3.2,12,0%,3,3-4,3-4,388,365,218,2,3,Engineering
Bradley Chmelka,3.29,3.3,11,75%,3.3,3-4,3-4,577,664,229,16,25,HSSA
Bradley Hacker,3.52,4.1,7,N/A,2.6,4-5,2-3,251,178,36,4,3,Science
Brain Wainwright,3.1,3.2,6,67%,3,3-4,3-4,2398,1935,1014,134,207,Math/Stats
Branden Adams,3.84,3.7,13,62%,2.5,3-4,2-3,923,129,9,0,6,HSSA
Brandon Fastman,3.23,4.8,6,N/A,2,4-5,2-3,20,7,4,3,0,HSSA
Brandon Greene,2.96,2.2,13,24%,4.7,2-3,4-5,115,126,105,48,32,Science
Brandon Seto,2.81,4.1,16,100%,3.3,4-5,3-4,23,34,16,2,5,HSSA
Brenda Major,3.55,3,49,30%,3.3,3-4,3-4,946,1169,610,200,100,HSSA
Brent Strathman,3.04,3.3,91,46%,4.3,3-4,4-5,1569,2448,993,180,208,HSSA
Brett Collins,3.19,4.4,7,100%,1.6,4-5,1-2,43,14,8,3,3,HSSA
Brett Hartman,2.76,2.7,14,0%,2.7,2-3,2-3,151,457,276,57,18,Science
Brett Land,3.53,4.7,17,N/A,2.1,4-5,2-3,88,51,3,0,0,HSSA
Bretton Fletcher,2.82,1.4,10,10%,4.4,1-2,4-5,62,124,57,20,5,Science
Brian Donnelly,3.36,4.6,40,95%,2.6,4-5,2-3,3155,1924,413,47,149,HSSA
Brian Ernst,3.68,4.8,25,100%,2,4-5,2-3,970,240,22,0,18,HSSA
Brian Lopez,2.43,4.8,7,100%,2.7,4-5,2-3,103,196,252,64,26,HSSA
Brian Wainwright,3.1,3,106,55%,3.4,3-4,3-4,2398,1935,1014,134,207,Math/Stats
Briana Westmacott,3.7,3.8,28,68%,3,3-4,3-4,990,247,29,6,8,HSSA
Brice Erickson,3.39,4.4,176,88%,2.7,4-5,2-3,3609,3222,1343,310,318,HSSA
Bridget Coggins,3.14,2.7,50,37%,3.6,2-3,3-4,641,943,290,49,95,HSSA
Bridget Lewin,3.83,3.9,6,100%,1.3,3-4,1-2,749,90,9,4,6,Science
Bridget O'Connell,3.54,4,6,50%,2,4-5,2-3,905,302,59,9,26,HSSA
Britt Andreatta,3.67,3.3,57,N/A,2.6,3-4,2-3,74,37,5,2,3,HSSA
Brooke Gardner,3.67,3.2,9,56%,3.9,3-4,3-4,540,220,89,13,6,Science
Bruce Bimber,3.5,4,74,73%,3.7,4-5,3-4,550,834,298,55,29,HSSA
Bruce Lipshutz,3.83,4,39,93%,4,4-5,4-5,1165,313,177,43,28,Science
Bruce Mahall,3.52,2.4,6,N/A,4.3,2-3,4-5,134,49,72,5,11,Science
Bruce Tiffney,3.1,4.6,35,60%,3.1,4-5,3-4,443,445,271,80,52,Science
Bryanna Sylvester,2.51,3.6,336,59%,3.4,3-4,3-4,1768,2411,2293,801,681,Science
Bryce Boe,3.55,4.3,6,N/A,3,4-5,3-4,235,48,14,4,16,Engineering
Burleigh Wilkins,3.12,2.9,32,N/A,2.7,2-3,2-3,90,175,22,0,9,HSSA
C McKoy,3.26,3.6,7,N/A,2.3,3-4,2-3,97,108,39,2,3,HSSA
Caitlin Taylor,3.45,3.7,15,74%,2.9,3-4,2-3,1305,703,180,38,56,HSSA
Caleb Miller,2.94,4.9,12,100%,3.3,4-5,3-4,187,397,145,16,27,HSSA
Camilla Fiorina,3.4,4.9,29,100%,2,4-5,2-3,1028,455,99,35,46,HSSA
Candace Waid,3.66,3.1,74,32%,3,3-4,3-4,1836,920,212,34,100,HSSA
Caragh Barry,2.45,2.4,8,25%,4.1,2-3,4-5,39,114,80,23,19,HSSA
Caren Converse,3.62,4.8,36,100%,1.9,4-5,1-2,1380,722,29,2,8,HSSA
Carl Gwinn,3.35,3,20,N/A,3.1,3-4,3-4,474,476,148,17,21,Science
Carl Harris,3.18,4.3,20,N/A,2.2,4-5,2-3,71,94,57,0,3,HSSA
Carl Meinhart,3.53,4.6,21,100%,3.5,4-5,3-4,902,548,306,51,19,Engineering
Carla Borromeo,3.32,4.5,37,58%,2,4-5,2-3,978,688,173,38,27,HSSA
Carla D'Antonio,3.73,4.6,8,100%,2.4,4-5,2-3,938,370,85,15,13,Science
Carlos Morton,3.73,2.3,7,0%,2,2-3,2-3,661,98,25,2,13,HSSA
Carlos Nash,3.51,5,8,100%,1.4,4-5,1-2,316,156,25,4,6,HSSA
Carol Genetti,3.7,3.5,7,N/A,3.3,3-4,3-4,28,8,3,1,0,HSSA
Carol Lansing,3.44,3.6,71,71%,3.1,3-4,3-4,1148,1413,316,28,86,HSSA
Carol Press,3.38,3.6,185,80%,1.9,3-4,1-2,9839,5677,2514,682,353,HSSA
Carole Paul,3.21,2.9,66,27%,3.4,2-3,3-4,1395,1742,521,71,180,HSSA
Caroline Allen,2.98,4,26,100%,2.8,4-5,2-3,77,114,69,11,24,HSSA
Casey Mongoven,3.79,5,7,N/A,1.1,4-5,1-2,293,31,11,1,0,HSSA
Casey Walsh,3.37,3.3,168,62%,2.3,3-4,2-3,3741,4295,1039,159,165,HSSA
Catherine Albanese,3,3.2,45,N/A,2.7,3-4,2-3,144,242,97,24,15,HSSA
Catherine Gautier,3.06,2.8,23,0%,3.3,2-3,3-4,230,186,65,8,59,Science
Catherine Nesci,3.52,4.2,27,78%,2.7,4-5,2-3,871,257,56,12,40,HSSA
Catherine Pfaff,2.77,3.8,39,85%,3.9,3-4,3-4,358,318,207,97,47,Math/Stats
Catherine Taylor,3.45,3.4,18,56%,3.3,3-4,3-4,1305,703,180,38,56,HSSA
Cathy Busby,3.33,3.6,30,N/A,2.4,3-4,2-3,491,369,246,32,42,Science
Cedric Robinson,3.42,3.5,28,100%,3.5,3-4,3-4,256,434,72,0,20,HSSA
Celia Alario,3.61,4.5,9,100%,2.6,4-5,2-3,333,149,8,0,8,Science
Celine Shimizu,3.42,3.1,47,100%,3.8,3-4,3-4,195,236,22,1,8,HSSA
Cenke XU,3.6,3.4,14,60%,4.1,3-4,4-5,374,159,97,21,20,Science
Cetin Kaya Koc,3.49,4.3,26,89%,2.2,4-5,2-3,1893,1103,364,49,68,Engineering
Chandra Krintz,3.84,4,18,80%,3.2,4-5,3-4,1107,107,36,1,10,Engineering
Charlene Garfinkle,3.53,4.1,25,70%,2.2,4-5,2-3,1156,511,119,7,24,HSSA
Charles Akemann,3.05,2.2,221,21%,3.8,2-3,3-4,2222,1550,1448,342,794,Math/Stats
Charles Asche,3.87,4.7,11,100%,4.6,4-5,4-5,420,34,1,0,4,HSSA
Charles Jones,3.75,3.3,8,43%,2.8,3-4,2-3,1095,200,45,16,28,HSSA
Charles Mullin,2.88,2.5,106,24%,3.8,2-3,3-4,1502,1660,1053,324,136,HSSA
Charles Samuel,3.4,4.1,8,100%,3,4-5,3-4,503,500,263,10,6,Science
Charles Stuart,2.83,2.6,32,50%,3.8,2-3,3-4,584,1070,414,121,14,Economics/Business
Charles Wolfe,3.33,4.4,17,80%,3.6,4-5,3-4,615,898,314,71,66,HSSA
Charlotte Bremser,3.6,4.3,6,84%,1.8,4-5,1-2,139,20,8,4,5,HSSA
Charmaine Chua,3.55,4.2,20,80%,3.2,4-5,3-4,467,289,40,9,19,HSSA
Chela Sandoval,3.72,2.7,14,20%,3.2,2-3,3-4,929,237,22,7,14,HSSA
Cheng-Zhong Qin,3.23,2.5,47,34%,3.9,2-3,3-4,1312,1467,846,106,33,Economics/Business
Chenhao Jin,3.04,2,8,25%,4.9,2-3,4-5,176,263,83,8,12,Science
Chet Stussy,3.74,5,8,100%,1.3,4-5,1-2,923,67,9,4,22,HSSA
Chetan Pahlajani,2.83,3.8,21,N/A,1.9,3-4,1-2,92,123,42,14,20,Math/Stats
Chikako Shinagawa,3.56,5,37,100%,2,4-5,2-3,1098,350,81,11,7,HSSA
Chris Hayes,3.58,3.1,22,36%,3.6,3-4,3-4,1578,1310,577,183,52,Science
Chris Kruegel,3.75,4.7,7,100%,3.4,4-5,3-4,534,218,66,19,18,Engineering
Chris McMahon,3.31,3.9,22,67%,2.7,3-4,2-3,1405,1167,399,38,42,HSSA
Chris Newfield,3.69,3.8,40,19%,2.4,3-4,2-3,1291,984,135,19,48,HSSA
Chris Nowlin,3.06,3.4,12,N/A,3.6,3-4,3-4,50,48,28,10,11,Math/Stats
Chris Richardson,3.66,4.7,18,95%,3.3,4-5,3-4,719,347,178,38,24,Science
Chris Still,2.59,3.6,16,N/A,2.8,3-4,2-3,144,375,165,25,22,HSSA
Christene D'Anca,3.64,4.8,17,95%,2.8,4-5,2-3,393,46,12,1,14,HSSA
Christian Thomas,3.59,4.9,27,100%,3,4-5,3-4,3536,1372,279,58,131,HSSA
Christina McCarthy,3.71,3.7,7,100%,3,3-4,3-4,1694,485,34,9,19,HSSA
Christina McMahon,3.31,4.2,18,100%,2,4-5,2-3,1405,1167,399,38,42,HSSA
Christina Venegas,3.44,2.4,23,10%,3.4,2-3,3-4,583,640,149,23,49,HSSA
Christine Thomas,3.59,4.2,51,78%,2.7,4-5,2-3,3536,1372,279,58,131,HSSA
Christophe Corbin,3.4,3.8,8,50%,3,3-4,3-4,126,99,21,1,3,HSSA
Christopher Bernt,2.86,2.9,68,53%,3.7,2-3,3-4,5680,5292,2589,741,739,Science
Christopher Cloos,3.01,3.8,12,67%,3.3,3-4,3-4,335,375,136,37,30,HSSA
Christopher Cody Stephens,3.28,2.8,34,45%,3.6,2-3,3-4,520,571,106,14,31,HSSA
Christopher Dean,3.64,4.9,37,100%,1.7,4-5,1-2,3007,1366,128,8,52,HSSA
