Name,avgGPA,rating,n_ratings,take_again,difficulty,rating_group,difficulty_group,totalA,totalB,totalC,totalD,totalF,dep_group
Christopher Evelyn,3.27,3,13,54%,3,3-4,3-4,530,241,109,12,16,Science
Christopher Kegerreis,2.93,3.7,20,78%,3,3-4,3-4,334,447,187,24,42,HSSA
Christopher Lopez,3.11,2.5,24,38%,3.7,2-3,3-4,323,275,73,31,40,Math/Stats
Christopher McAuley,3.29,4.1,7,84%,2.3,4-5,2-3,1892,1954,305,29,112,HSSA
Christopher Ograin,3.16,4.3,54,82%,2.7,4-5,2-3,1234,1240,749,152,145,Math/Stats
Christopher Parker,3.26,1.3,12,0%,4.4,1-2,4-5,43,83,41,4,1,HSSA
Christopher Sprecher,3.38,1.8,19,50%,2.2,1-2,2-3,555,577,55,7,15,HSSA
Cindy Benelli,3.11,2.8,178,41%,2.9,2-3,2-3,4752,3500,2272,329,244,Economics/Business
Cissy Ross,3.67,4.4,10,100%,1.9,4-5,1-2,439,117,19,3,2,HSSA
Claire Levaillant,3.88,2.7,27,N/A,2.3,2-3,2-3,779,72,0,0,3,Math/Stats
Claudia Moser,3.38,3.8,56,86%,2.9,3-4,2-3,2096,1653,527,83,133,HSSA
Claudia Tyler,3.68,4.8,27,100%,1.9,4-5,1-2,3633,930,198,44,19,Economics/Business
Claudio Campagnari,3.3,3.3,38,100%,3,3-4,3-4,1350,1035,343,51,65,Science
Claudio Fogu,3.41,3.5,54,52%,3.3,3-4,3-4,1560,1288,416,36,106,HSSA
Clayton Nall,3.28,3.1,34,62%,3.8,3-4,3-4,415,523,100,32,35,HSSA
Clint Schow,3.35,2.9,14,50%,4.5,2-3,4-5,1230,610,260,75,56,Engineering
Clyde Woods,3.65,3.1,6,N/A,1.5,3-4,1-2,140,46,3,0,7,HSSA
Coby Harmon,2.84,3.6,165,71%,3.1,3-4,3-4,2307,3220,2878,206,347,Economics/Business
Colin Gardner,3.74,4,15,100%,2.9,4-5,2-3,440,43,18,6,19,HSSA
Constance Penley,3.78,3.6,20,56%,2.1,3-4,2-3,1020,151,28,4,41,HSSA
Corinna Reyes,3.21,3.8,41,N/A,2.5,3-4,2-3,406,564,153,18,13,HSSA
Craig Carlson,3.11,4.1,21,77%,2.9,4-5,2-3,2560,4257,2675,622,193,Science
Craig Cotich,3.02,4.3,44,70%,2.9,4-5,2-3,697,1115,308,43,59,HSSA
Craig Rawlings,3.27,4.8,33,100%,2.2,4-5,2-3,1124,1140,452,91,68,HSSA
Crisjoe Joseph,2.49,4.1,326,81%,3.7,4-5,3-4,3858,6918,5857,2571,1002,Science
Crystal Martin,3.19,2.8,24,40%,4.3,2-3,4-5,515,536,256,77,71,Math/Stats
Cynthia Brown,3.24,3,27,50%,3,3-4,3-4,457,499,117,20,17,HSSA
Cynthia Davis,2.98,4.1,21,N/A,2.1,4-5,2-3,167,437,134,13,20,HSSA
Cynthia Felando,2.57,3,89,28%,3.7,3-4,3-4,559,1902,1314,177,175,HSSA
Cynthia Kaplan,3.22,2.6,25,20%,4,2-3,4-5,275,808,228,9,24,HSSA
Cynthia Stohl,3.46,3.9,31,77%,3.3,3-4,3-4,980,1126,229,2,20,HSSA
Daigengna Duoer,3.53,5,6,100%,2.2,4-5,2-3,144,43,6,1,11,HSSA
Dale Kretz,3.71,4.7,14,93%,2.6,4-5,2-3,238,50,4,1,6,HSSA
Dan Lane,3.54,4.9,38,100%,2.7,4-5,2-3,1258,623,131,32,36,HSSA
Dan Luna,3.09,4.5,145,87%,3.1,4-5,3-4,2022,2883,1608,362,217,Science
Dan Montello,2.59,3,155,25%,3.3,3-4,3-4,646,1557,1550,524,346,Science
Dan Pecchenino,3.05,4.8,9,N/A,2.9,4-5,2-3,80,248,25,1,10,HSSA
Dana Driskel,3.09,4.1,18,25%,3.6,4-5,3-4,313,550,196,12,10,HSSA
Dana Mastro,3.64,4.8,12,100%,2.1,4-5,2-3,1088,687,109,10,2,HSSA
Dani Cox,3.38,3.6,11,73%,1.9,3-4,1-2,365,86,25,7,21,Science
Daniel Conroy-Beam,3.59,4.3,22,78%,3,4-5,3-4,889,646,221,41,23,HSSA
Daniel Ervin,2.84,3.6,6,100%,2.5,3-4,2-3,67,162,103,17,9,Science
Daniel Frank,3.72,4.9,20,95%,2.4,4-5,2-3,1001,175,22,5,31,HSSA
Daniel Korman,3.21,4.3,38,87%,3,4-5,3-4,974,1650,363,27,104,HSSA
Daniel Lawver,3.03,1.8,12,N/A,2.8,1-2,2-3,248,378,236,51,63,Economics/Business
Daniel Lokshtanov,3.36,3.7,17,59%,4.1,3-4,4-5,531,264,87,14,30,Engineering
Daniel Masterson,3.62,2.9,8,38%,2.8,2-3,2-3,244,172,20,10,11,HSSA
Daniel Reeve,3.64,3.1,10,20%,3.5,3-4,3-4,481,292,43,2,39,HSSA
Daniel Story,2.87,3.6,17,63%,2.9,3-4,2-3,357,475,207,63,44,HSSA
Daniel Wuebben,3.7,4.9,17,100%,1.9,4-5,1-2,734,169,30,1,7,HSSA
Daniel Zanger,3.2,1.6,11,19%,3.1,1-2,3-4,227,206,60,18,5,Math/Stats
Danielle Hidalgo,2.94,3,13,50%,4.1,3-4,4-5,126,215,60,6,21,HSSA
Danielle Kurin,3.68,4.7,32,100%,3.2,4-5,3-4,678,177,57,11,12,HSSA
Danny Tsai,3.45,3,6,50%,2.5,3-4,2-3,285,113,34,8,6,HSSA
Daoxiong Guan,3.59,4.6,28,100%,1.8,4-5,1-2,1633,547,85,16,48,HSSA
Dar Roberts,3.27,4.5,25,73%,3.6,4-5,3-4,457,479,320,103,94,Science
Darby Feldwinn,2.7,3.1,211,32%,4.2,3-4,4-5,1560,2524,2308,813,1094,Science
Darren Long,2.98,3.5,85,37%,3.4,3-4,3-4,455,523,394,248,117,Math/Stats
Daryl Cooper,3.51,4,985,94%,2.6,4-5,2-3,6035,6091,1151,1137,229,Math/Stats
Dasa Francikova,3.4,2.8,8,100%,2.8,2-3,2-3,511,349,80,18,33,HSSA
Dave Morrison,3.65,2.1,14,100%,3.6,2-3,3-4,923,799,284,39,37,Math/Stats
Dave Valentine,3.8,3.1,48,50%,3.2,3-4,3-4,844,667,469,37,64,Science
David Cannell,3,4.2,19,N/A,3.6,4-5,3-4,946,637,277,35,44,Science
David Caratelli,3.24,4.8,11,91%,3.4,4-5,3-4,254,173,50,7,19,Science
David Cleveland,3.18,3.4,22,N/A,3.8,3-4,3-4,574,448,150,39,30,Science
David Fowler,3.44,4.5,11,78%,3,4-5,3-4,242,132,40,8,10,HSSA
David Hamilton,3.28,3.6,8,N/A,4.3,3-4,4-5,134,131,134,24,28,HSSA
David Harris,3.66,2.5,51,N/A,2.9,2-3,2-3,289,74,5,0,6,HSSA
David King,2.95,2.7,6,34%,3,2-3,3-4,163,245,72,11,13,HSSA
David Kohl,2.83,4.6,59,N/A,2.7,4-5,2-3,213,250,205,17,33,Science
David Lawson,3.47,4.1,9,78%,3,4-5,3-4,464,324,119,23,24,HSSA
David Lea,3.31,4.3,45,80%,2.1,4-5,2-3,1099,1061,387,96,107,Science
David Lopez-Carr,3.55,2.6,11,28%,2.5,2-3,2-3,1101,554,179,40,58,Science
David Low,3.59,4,35,93%,2.9,4-5,2-3,1093,894,582,148,63,Science
David Malvinni,3.65,4,7,58%,1.7,4-5,1-2,1470,281,58,18,26,HSSA
David Moak,3.39,4,87,82%,2.6,4-5,2-3,2402,1244,178,24,81,HSSA
David Mokriski,2.99,4,26,66%,3.1,4-5,3-4,734,763,216,46,72,HSSA
David Morrison,3.65,1.8,39,19%,3.9,1-2,3-4,923,799,284,39,37,Math/Stats
David Novak,3.48,1.7,11,40%,3.9,1-2,3-4,349,205,41,14,27,HSSA
David Patterson,3.37,2.7,15,47%,3.7,2-3,3-4,278,303,71,5,15,Science
David Paul,3.33,3.8,25,100%,3,3-4,3-4,1181,654,175,33,53,HSSA
David Rock,3.29,3.6,19,N/A,2.4,3-4,2-3,388,511,159,16,31,HSSA
David Seibold,3.45,3.6,19,N/A,2.9,3-4,2-3,466,499,131,4,13,HSSA
David Sherman,3.47,3.6,72,59%,3.1,3-4,3-4,1340,1828,1077,187,88,HSSA
David Stone,3.43,4.7,17,92%,2.7,4-5,2-3,741,504,95,5,31,Science
David Stuart,3.11,3.7,45,85%,3.5,3-4,3-4,1172,649,390,161,238,Science
David Walker,3.45,4.4,38,88%,3.2,4-5,3-4,1013,520,119,25,55,HSSA
David Weld,3.28,4.3,10,100%,3.4,4-5,3-4,502,444,142,27,29,Science
David White,3.34,3.6,9,75%,3.1,3-4,3-4,1906,1961,425,98,148,HSSA
Davit Harutyunyan,3.44,4.1,14,86%,3.3,4-5,3-4,345,174,114,31,20,Math/Stats
Dawn Holmes,3.12,3.4,148,50%,2.7,3-4,2-3,2573,2575,1625,101,407,Math/Stats
Dean Chen,3.22,4.6,11,N/A,1.7,4-5,1-2,539,637,131,13,29,HSSA
Debanuj Dasgupta,3.85,3.9,17,77%,2.6,3-4,2-3,749,83,23,8,16,HSSA
Deborah Fygenson,3.5,2,67,16%,4,2-3,4-5,2462,1166,249,44,95,Science
Debra Blumenthal,3.73,2.6,38,17%,2.9,2-3,2-3,182,43,15,3,2,Engineering
Debra Lieberman,3.44,4.3,15,N/A,2.3,4-5,2-3,313,306,80,8,11,HSSA
Debra Perrone,3.54,4.9,11,100%,2.8,4-5,2-3,540,152,40,8,7,Science
Delila Moseley,3.76,3.2,14,80%,1.7,3-4,1-2,2391,410,32,6,47,HSSA
Denis Labutin,3.49,2.8,152,64%,2.5,2-3,2-3,3036,978,479,178,184,Math/Stats
Denise Bielby,3.54,2.8,30,58%,3.4,2-3,3-4,825,409,102,32,38,HSSA
Denise Knapp,2.66,3.3,6,67%,4,3-4,4-5,71,142,89,21,8,Science
Denise Montell,3.82,3.3,16,37%,3.3,3-4,3-4,1247,568,137,13,11,Science
Denise Segura,3.33,2.5,18,16%,3.8,2-3,3-4,1233,828,227,47,115,HSSA
Dennis Clegg,3.56,3.9,35,65%,3.7,3-4,3-4,1858,2037,2459,496,360,Science
Dennis Russell,3.49,3.8,6,N/A,1.2,3-4,1-2,566,231,39,10,18,HSSA
Derek Katz,3.51,4.5,47,92%,2.1,4-5,2-3,2793,991,299,53,101,HSSA
Derek Smith,3.23,4.6,43,N/A,2.5,4-5,2-3,110,73,26,15,14,Math/Stats
Deron Burkepile,3.72,4.1,7,72%,3.1,4-5,3-4,851,509,159,22,8,Science
Diana Franklin,2.99,3,46,N/A,3.3,3-4,3-4,616,613,239,74,77,Engineering
Diana Palenzuela,3.39,4.4,6,N/A,1.8,4-5,1-2,197,157,20,6,6,HSSA
Diane Eardley,3.61,2.6,37,N/A,3.1,2-3,3-4,1212,727,83,6,15,Science
Diane Fujino,3.21,3.9,84,92%,3.1,3-4,3-4,684,1565,253,27,50,HSSA
Diane MacKie,3.59,3.2,27,25%,3.8,3-4,3-4,594,502,225,41,30,HSSA
Diba Mirza,3.6,4.7,56,90%,3,4-5,3-4,2808,774,229,54,130,Engineering
Didier Maleuvre,3.56,3.4,59,73%,3,3-4,3-4,1779,1164,242,24,107,HSSA
Dimitri Akulov,2.86,4.1,20,75%,2.9,4-5,2-3,391,810,356,37,92,HSSA
Dirk Bouwmeester,3.08,2.7,58,25%,4.1,2-3,4-5,1344,1161,621,96,132,Science
Divyakant Agrawal,3.51,2.9,38,37%,3.5,2-3,3-4,1068,418,177,34,98,Engineering
Dmitri Strukov,3.54,4.1,7,100%,3,4-5,3-4,660,414,60,16,11,Engineering
Dolly Mullin,2.73,4.1,351,78%,3.5,4-5,3-4,4211,8523,5402,1270,855,HSSA
Dolores Casillas,3.41,4.3,36,76%,2.3,4-5,2-3,3172,1901,475,81,100,HSSA
Dominique Jullien,3.14,3,22,60%,2.9,3-4,2-3,706,931,276,43,53,Science
Don Lubach,3.72,4.3,44,84%,1.7,4-5,1-2,3810,820,139,37,58,HSSA
Donald Aue,2.86,3,128,88%,3.6,3-4,3-4,2011,1960,1705,924,349,Science
Donald Loster,3.02,3.6,46,80%,2.2,3-4,2-3,653,1102,457,71,30,Economics/Business
Donald Marolf,3.49,3.4,10,80%,3.3,3-4,3-4,410,295,133,41,31,Science
Doris Padilla,2.78,2.6,18,45%,3.4,2-3,3-4,114,120,66,28,21,Math/Stats
Dorota Dutsch,3.41,4.3,20,60%,2.8,4-5,2-3,693,621,312,68,77,HSSA
Dorothy M. Chun,3.74,5,7,100%,2.4,4-5,2-3,201,42,15,3,2,HSSA
Doug Folsom,3.36,4.7,26,N/A,2.6,4-5,2-3,288,238,36,2,5,Science
Doug Steigerwald,3.46,3,41,54%,4.3,3-4,4-5,1386,1316,606,42,42,Economics/Business
Doug Thrower,3.26,3.7,93,58%,3.6,3-4,3-4,3592,2876,1927,587,353,Science
Douglas Daniels,2.49,1.9,17,N/A,3.6,1-2,3-4,7,29,26,3,3,HSSA
Douglas Eardley,3.61,4.3,22,67%,1.3,4-5,1-2,1212,727,83,6,15,Science
Douglas Kennett,3.69,3.8,6,67%,2.3,3-4,2-3,840,280,74,27,90,HSSA
Douglas Kulper,3.07,3.7,52,65%,3.2,3-4,3-4,1817,3338,1211,89,50,Economics/Business
Duane Sears,3.19,2.7,74,50%,4.4,2-3,4-5,760,931,828,98,64,Science
Dustin Lovett,3.35,3.9,11,82%,3.5,3-4,3-4,403,169,39,10,28,HSSA
Dwight Reynolds,3.71,4.5,24,100%,1.9,4-5,1-2,893,289,84,12,16,HSSA
Dzwokai Ma,3.67,3.6,41,69%,4.3,3-4,4-5,1449,1001,709,186,50,Science
E. Bruce Robertson,3.75,3.8,28,100%,2.2,3-4,2-3,1116,552,146,20,23,HSSA
Earl Stewart,3.44,3.6,20,100%,1.7,3-4,1-2,1718,771,245,55,48,HSSA
Ebrahim Ebrahim,3.09,3.7,57,64%,3.2,3-4,3-4,931,456,245,88,103,Math/Stats
Ednie Garrison,3.36,4,35,93%,2.1,4-5,2-3,1087,205,81,32,62,HSSA
Edouard Giessinger,3.48,3.9,16,82%,1.6,3-4,1-2,1382,288,104,23,13,Science
Eduardo Raposo,3.27,3.1,24,72%,2.1,3-4,2-3,826,585,174,37,21,HSSA
Edward Branigan,3.5,3.9,22,N/A,3.9,3-4,3-4,84,28,1,0,9,HSSA
Edward Keller,3.22,3.3,63,40%,2.8,3-4,2-3,1090,1528,483,10,41,Science
Edwina Barvosa,3.54,2.5,31,23%,3.6,2-3,3-4,926,1279,302,28,51,HSSA
Eileen Sheridan,3.07,3.8,18,N/A,2.7,3-4,2-3,208,300,117,12,5,Economics/Business
Elaine McLemore,3.4,4.2,12,84%,2.6,4-5,2-3,1018,459,115,15,37,HSSA
Elana Resnick,3.77,4.1,19,85%,1.6,4-5,1-2,1381,307,70,15,45,HSSA
Elena Aronova,3.6,4.2,12,84%,2.9,4-5,2-3,719,220,43,15,32,HSSA
Elena Raymond,3.44,3.3,50,64%,2.9,3-4,2-3,3170,1305,311,65,110,HSSA
Elena Skapoulli,3.26,3.2,20,0%,2.2,3-4,2-3,808,618,202,26,21,HSSA
Eleni Panagiotou,3.27,2.4,52,26%,3.3,2-3,3-4,1280,734,294,125,13,Math/Stats
Elide Oliver,3.51,3.4,14,N/A,2.6,3-4,2-3,278,112,34,13,9,HSSA
Elie Abdo,3.91,4.9,11,100%,2,4-5,2-3,259,16,7,0,0,Math/Stats
Elieen Boris,3.76,3.4,30,75%,2.6,3-4,2-3,652,237,55,10,22,HSSA
Elijah Quetin,2.78,4.7,18,N/A,2.3,4-5,2-3,111,116,54,13,17,Science
Elisabeth Weber,3.49,4.1,17,72%,2.9,4-5,2-3,586,213,54,1,22,HSSA
Elise Weir,3.35,4.3,7,86%,3,4-5,3-4,213,62,22,5,11,Math/Stats
Elizabeth Belding,3.22,3.8,10,70%,3.6,3-4,3-4,436,404,175,47,19,Engineering
Elizabeth Brownson,2.96,3.5,9,100%,2.8,3-4,2-3,56,99,37,7,8,HSSA
Elizabeth Chrastil,3.05,2.6,10,40%,2.3,2-3,2-3,212,378,165,23,22,Science
Elizabeth Cook,3.43,4.1,35,100%,3,4-5,3-4,715,632,135,22,34,HSSA
Elizabeth Digeser,3.48,2.8,107,48%,3.8,2-3,3-4,1107,1324,469,71,160,HSSA
Elizabeth Erickson,3.19,1.9,11,19%,4.5,1-2,4-5,147,138,58,13,15,Science
Elizabeth Gwinn,3,2.1,43,50%,4.3,2-3,4-5,867,983,619,247,141,Science
Elizabeth Macarthur,3.64,2.5,11,37%,2.7,2-3,2-3,381,187,37,4,14,HSSA
Elizabeth Perez,3.64,3.6,10,80%,2.5,3-4,2-3,653,215,37,15,14,HSSA
Elizabeth Saur,3.62,5,31,100%,2.5,4-5,2-3,851,221,42,7,19,HSSA
Elizabeth Thoren,3.24,2.5,65,100%,3.5,2-3,3-4,161,86,48,13,13,Math/Stats
Ellen McCracken,2.55,1.5,56,0%,4.2,1-2,4-5,238,360,324,164,75,HSSA
Ellen O'Connell,3.46,4.8,8,100%,3.4,4-5,3-4,81,34,5,0,2,HSSA
Ellen Whittet,3.64,4.4,7,86%,2.4,4-5,2-3,743,186,17,0,17,HSSA
Ellie Grano,2.72,2.8,13,75%,3.5,2-3,3-4,377,409,156,107,84,Math/Stats
Ellie Hernandez,3.55,2.8,34,45%,2.2,2-3,2-3,1369,683,97,14,43,HSSA
Elliot Wolfson,3.26,2.9,7,29%,3.9,2-3,3-4,276,178,54,3,51,HSSA
Elliott Ihm,3.25,4.5,69,87%,3,4-5,3-4,1205,625,366,96,82,HSSA
Emanuel Vespa,3.12,2,38,43%,3.9,2-3,3-4,635,949,804,91,61,Economics/Business
Emanuele Taufer,3,1.2,9,0%,4.6,1-2,4-5,203,313,273,23,42,Math/Stats
Emille Davie,2.65,2.4,9,N/A,3.9,2-3,3-4,45,47,35,6,16,Math/Stats
Emily Engel,3.16,2.2,17,18%,3.2,2-3,3-4,450,281,86,10,60,Science
Emily Jacobs,3.66,4.3,18,84%,2.9,4-5,2-3,980,446,97,13,8,HSSA
Emma Levine,3.44,5,13,100%,1.7,4-5,1-2,648,188,65,13,24,HSSA
Emma McCullough,2.95,3.7,14,N/A,3,3-4,3-4,424,300,132,35,37,HSSA
Emma Parker,3.8,2.6,18,45%,2.2,2-3,2-3,1344,238,50,9,25,HSSA
Enoch Yeung,3.79,4.5,10,80%,3.4,4-5,3-4,611,99,47,17,7,Engineering
Eric Beltz,3.45,4.7,14,100%,3.8,4-5,3-4,1267,567,122,30,35,HSSA
Eric Campbell,3.74,3.6,6,100%,3.3,3-4,3-4,312,178,51,3,13,HSSA
Eric Chen,3.25,3.8,27,71%,3.4,3-4,3-4,585,262,99,36,46,Math/Stats
Eric Corsini,2.86,1.4,46,N/A,4.7,1-2,4-5,401,567,258,37,42,Science
Eric Engel,3.16,4.9,20,100%,1.3,4-5,1-2,450,281,86,10,60,Science
Eric Jorgensen,3.69,3.7,6,67%,3.2,3-4,3-4,192,56,11,2,6,HSSA
Eric Matthys,3.11,1.9,48,100%,4.6,1-2,4-5,106,153,93,37,10,Engineering
Eric McFarland,3.28,2.7,7,40%,4.4,2-3,4-5,456,504,206,23,10,HSSA
Eric Nebeker,3.46,3.7,9,100%,2.1,3-4,2-3,274,243,21,1,4,HSSA
Eric Prieto,3.39,4.1,40,89%,2.9,4-5,2-3,1135,1222,170,15,45,HSSA
Eric Samperton,2.91,3.3,11,46%,3.6,3-4,3-4,69,80,46,8,9,Math/Stats
Eric Smith,3.43,4,68,77%,3,4-5,3-4,1641,1525,448,24,58,HSSA
Eric Zackrison,3.62,3,11,64%,3.2,3-4,3-4,1725,567,75,8,19,HSSA
Erik Muller,3.03,4.8,7,100%,1.9,4-5,1-2,97,131,43,6,6,Science
Erik Nielsen,3.5,3.8,32,60%,2.7,3-4,2-3,1591,432,105,37,82,HSSA
Erika Felix,3.83,3.3,6,67%,3.2,3-4,3-4,1192,325,52,8,9,HSSA
Erika Rappaport,3.59,4,52,75%,2.5,4-5,2-3,1437,1060,225,19,78,HSSA
Erin Ninh,3.21,3.6,50,57%,3.5,3-4,3-4,1021,1651,361,51,56,HSSA
Ernest Freund,3.18,4.3,202,87%,2.9,4-5,2-3,11841,8829,3077,961,425,Science
Ernest Sturm,3.31,2.2,13,N/A,2.7,2-3,2-3,246,308,53,1,13,HSSA
Esteban Chavez,2.8,3.5,22,N/A,3.7,3-4,3-4,338,347,270,44,23,Math/Stats
Esther Lezra,3.48,2.3,40,43%,3.3,2-3,3-4,1189,723,197,39,40,HSSA
Ethan Hartsell,3.42,4.5,6,100%,3.2,4-5,3-4,36,28,5,1,0,HSSA
Ethan Marzban,2.98,2.9,11,46%,3.4,2-3,3-4,137,90,56,9,13,Math/Stats
Eva Braunstein,3.36,4.3,23,87%,3.5,4-5,3-4,201,93,18,4,4,HSSA
Evangeline Ballerini,2.85,3.8,9,86%,2.7,3-4,2-3,29,34,24,2,4,Science
Evelyn Wade,3.77,5,54,N/A,1.6,4-5,1-2,1091,112,25,2,21,HSSA
Everett Lipman,2.97,3.4,61,17%,3.7,3-4,3-4,2241,2099,686,277,169,Science
Fabio Rambelli,3.23,3.8,7,0%,2.6,3-4,2-3,887,762,250,40,81,HSSA
Fabio Ricci,2.81,2.9,9,45%,4,2-3,4-5,17,21,13,1,4,Math/Stats
Fatima Suarez,3.22,3,13,54%,3.4,3-4,3-4,203,84,29,8,21,HSSA
Felice Blake,3.4,4.4,47,90%,2.9,4-5,2-3,1543,1091,146,21,50,HSSA
Felicia Lopez,3.26,4.8,11,91%,3.4,4-5,3-4,138,117,33,1,12,HSSA
Fernando Lopez-Alves,3.56,3.9,24,50%,2.2,3-4,2-3,1098,647,96,9,14,HSSA
Fikret Yegul,2.9,2.7,89,0%,3.1,2-3,3-4,379,489,326,84,77,HSSA
Forrest Brewer,3.54,3.2,6,50%,3.3,3-4,3-4,966,291,29,13,13,Engineering
France Winddance Twine,3.32,2.6,57,11%,3.4,2-3,3-4,791,468,169,58,71,HSSA
Francesc Roig,2.43,3.6,27,N/A,3.1,3-4,3-4,82,135,130,58,27,Science
Francesco Bullo,3.57,4,7,N/A,3.4,4-5,3-4,355,110,48,14,10,Engineering
Francis Dunn,3.44,3.7,138,56%,2.6,3-4,2-3,3345,3289,1407,249,427,HSSA
Francisco Lomeli,2.85,2.7,35,0%,3.3,2-3,3-4,137,360,218,27,48,HSSA
Frank Brown,3.15,2.8,23,67%,3.8,2-3,3-4,378,300,207,51,40,Science
Frank Dutra,3.07,3.9,24,N/A,2.1,3-4,2-3,402,533,133,4,30,HSSA
Frank Spera,3.22,3.3,9,0%,3.4,3-4,3-4,214,276,119,19,26,Science
Frederic Gibou,3.62,3.9,22,100%,2.6,3-4,2-3,1505,281,88,37,38,Engineering
