Name,avgGPA,rating,n_ratings,take_again,difficulty,rating_group,difficulty_group,totalA,totalB,totalC,totalD,totalF,dep_group
Frederick Dahlquist,3.35,2.1,17,10%,3.7,2-3,3-4,302,276,141,14,19,Science
G P Brunick,2.65,2.1,8,N/A,3.4,2-3,3-4,131,193,179,47,33,Math/Stats
Gabriel Menard,3.37,2.6,26,35%,3.9,2-3,3-4,382,268,164,132,62,Science
Garay Menicucci,3.12,3.4,28,100%,2.7,3-4,2-3,188,285,62,2,11,HSSA
Garo Sarajian,2.87,2.2,12,34%,4.3,2-3,4-5,98,104,61,11,16,Math/Stats
Garrett Glasgow,3.39,4.6,18,N/A,2.2,4-5,2-3,212,264,110,28,28,HSSA
Gary Charness,3.6,3.2,40,100%,3,3-4,3-4,915,660,23,0,1,Economics/Business
Gaye Johnson,3.38,4.2,51,N/A,2.7,4-5,2-3,1493,985,300,65,70,HSSA
Gen Li,3.83,4.9,10,90%,1.3,4-5,1-2,747,88,15,5,8,Science
Gene Lerner,3.06,2.6,9,N/A,3.1,2-3,3-4,117,201,134,12,13,HSSA
Geoff Allen,3,3.7,9,78%,3.4,3-4,3-4,199,497,105,20,20,HSSA
Geoffrey Jacques,3.22,2.6,10,34%,3.6,2-3,3-4,190,235,32,6,11,HSSA
Geoffrey Raymond,3.45,4.5,18,100%,2.6,4-5,2-3,1034,567,56,9,79,HSSA
Geoffrey Tsai,3.72,4.8,6,100%,2.5,4-5,2-3,823,114,39,9,26,Engineering
George Ayoub,2.92,2.3,19,0%,3.5,2-3,3-4,111,111,53,18,8,HSSA
George Blake,3.18,2.2,6,34%,4.2,2-3,4-5,288,267,70,15,17,HSSA
George Lipsitz,3.38,3.5,71,58%,3.3,3-4,3-4,761,732,189,22,39,HSSA
Gerardo Aldana,3.43,3.1,47,100%,3.6,3-4,3-4,704,664,157,15,40,HSSA
Geunho Lim,2.55,2.1,24,25%,4.2,2-3,4-5,310,308,171,89,104,Math/Stats
Giles Gunn,3.45,2.9,81,34%,3.1,2-3,3-4,1197,880,200,23,36,HSSA
Gina Genova,3.38,4.5,46,100%,3.1,4-5,3-4,933,1023,96,10,14,HSSA
Gina Vallis,3.49,4.6,35,N/A,2.1,4-5,2-3,616,298,13,4,32,HSSA
Giorgina Paiella,3.33,4.7,17,95%,2.8,4-5,2-3,23,32,1,0,2,HSSA
Giri Gopalan,3.6,4.9,8,100%,2.3,4-5,2-3,341,128,33,0,3,Math/Stats
Giuliana Perrone,3.27,4.6,44,85%,2.6,4-5,2-3,1566,1455,280,23,117,HSSA
Glenn Beltz,3.55,4.8,44,90%,2.5,4-5,2-3,764,381,98,33,10,Engineering
Glenn Fredrickson,3.53,4.5,9,100%,3.8,4-5,3-4,323,190,34,14,11,HSSA
Glenn Owen,2.62,3.1,44,N/A,2.8,3-4,2-3,82,240,149,28,24,Economics/Business
Glenn Patten,3.01,3,21,100%,3.5,3-4,3-4,600,683,425,149,162,HSSA
Gordon Abra,3.49,3.9,82,77%,3.5,3-4,3-4,4028,1404,378,107,123,HSSA
Grace Chang,3.48,3.5,87,72%,2.7,3-4,2-3,786,622,153,25,59,HSSA
Graciela Limon,3.54,4.6,6,N/A,1.3,4-5,1-2,203,84,14,1,2,HSSA
Graham Budgett,3.49,3.6,7,N/A,3.3,3-4,3-4,336,112,10,3,20,HSSA
Greg Goalwin,3.21,4.7,7,100%,2.9,4-5,2-3,90,85,23,3,5,HSSA
Greg Hillis,3.41,4.1,125,77%,2.1,4-5,2-3,4596,2947,723,125,229,HSSA
Greg Jarrett,3.18,3.9,38,80%,3.1,3-4,3-4,1368,1038,665,63,115,HSSA
Greg Johnson,3.38,3.7,6,67%,2.2,3-4,2-3,1493,985,300,65,70,HSSA
Greg Mitchell,3.42,2.7,7,29%,3.9,2-3,3-4,279,130,31,14,30,HSSA
Greg Siegel,3.1,3.2,28,41%,4.2,3-4,4-5,426,820,449,115,67,HSSA
Greg Wilson,3.55,4,8,60%,2.9,4-5,2-3,644,247,76,15,20,HSSA
Gregg Santori,3.17,2.7,32,N/A,3.2,2-3,3-4,501,515,84,9,41,HSSA
Gregory Graves,3.2,4.3,165,88%,2.4,4-5,2-3,4392,7134,1010,53,243,HSSA
Gretchen Hofmann,3.47,4.8,20,100%,2.3,4-5,2-3,1791,2954,2190,508,171,Science
Gufong Wei,3.07,2.2,107,35%,3.6,2-3,3-4,865,743,626,160,203,Math/Stats
Guillaume Bonnet,2.88,2.2,13,N/A,2.5,2-3,2-3,16,16,13,0,2,Math/Stats
Gunhee Cho,3.33,3.5,56,65%,3.1,3-4,3-4,883,283,104,21,45,Math/Stats
Guo Yu,3.53,3.1,21,58%,3.5,3-4,3-4,398,227,73,25,11,Math/Stats
Guofang Wei,3.07,1.7,26,16%,4.1,1-2,4-5,865,743,626,160,203,Math/Stats
Gurinder Singh Mann,3.45,4.4,38,N/A,1.8,4-5,1-2,978,765,106,10,32,HSSA
Gustavo Ponce,3.2,2.6,96,38%,3.4,2-3,3-4,1361,1022,547,293,261,Math/Stats
Hailong Guo,2.83,4.2,15,84%,3,4-5,3-4,353,348,206,80,63,Math/Stats
Hal Pedersen,3.16,2.1,14,36%,3.9,2-3,3-4,459,414,156,30,52,Math/Stats
Hala Sun,3.23,1.9,7,15%,4,1-2,4-5,79,91,10,3,4,HSSA
Haley Smith,3.32,1.3,6,17%,4,1-2,4-5,110,108,65,14,3,Science
Hangping Xu,3.66,5,11,100%,2.8,4-5,2-3,537,175,49,22,31,HSSA
Hannah Wohl,3.63,3.5,13,62%,3.4,3-4,3-4,428,186,50,5,22,HSSA
Harold Marcuse,3.4,3,61,32%,2.5,3-4,2-3,1922,1404,371,64,124,HSSA
Harry Nelson,3.4,4.2,24,46%,2.9,4-5,2-3,673,527,126,12,15,Science
Harry Reese,3.6,3.6,7,100%,3.4,3-4,3-4,281,138,12,2,2,HSSA
Harvey Sharrer,3.05,2.5,7,N/A,2.7,2-3,2-3,30,72,9,0,8,HSSA
Heather Badamo,3.26,2.4,34,50%,3.4,2-3,3-4,602,700,192,32,60,HSSA
Heather Blurton,3.54,3.4,14,40%,2.8,3-4,2-3,856,701,151,21,63,HSSA
Heather Stoll,3.49,3.4,19,34%,3.6,3-4,3-4,405,472,149,15,24,HSSA
Heather Zheng,3.71,2.9,21,N/A,2.8,2-3,2-3,247,96,28,5,7,Engineering
Hector Ceniceros,3.2,3.2,74,38%,3.1,3-4,3-4,1335,1091,581,99,227,Math/Stats
Heejung Kim,3.55,3.4,30,78%,2.6,3-4,2-3,1545,1598,514,78,49,HSSA
Helen Couclelis,2.73,2.5,20,N/A,3.1,2-3,3-4,106,186,152,54,30,Science
Helen Morales,3.59,4.1,64,89%,2.2,4-5,2-3,3008,1506,659,114,174,HSSA
Helen Taschian,3.21,3.5,47,67%,3.3,3-4,3-4,1917,971,281,74,219,HSSA
Helena McGahagan,2.68,2.6,37,N/A,3.8,2-3,3-4,58,47,48,29,5,Math/Stats
Helene Gardner,3.23,4,28,58%,3.2,4-5,3-4,1753,1601,445,107,65,Science
Henning Bohn,3.22,3.4,17,50%,3.2,3-4,3-4,654,514,244,67,37,Economics/Business
Henry Kim,3.55,2.4,7,N/A,2.9,2-3,2-3,1545,1598,514,78,49,HSSA
Henry Maar,3.2,4.5,16,88%,2.4,4-5,2-3,599,642,89,7,46,HSSA
Henry Sander,2.76,3.6,100,100%,4,3-4,4-5,504,908,603,66,118,Economics/Business
Hilal Elver,3.63,2.5,6,N/A,2.3,2-3,2-3,68,21,6,0,2,HSSA
Hilary Bernstein,3.2,4,44,60%,3.2,4-5,3-4,614,800,309,36,74,HSSA
Hillary Young,3.65,2.8,6,50%,3.5,2-3,3-4,1077,415,163,33,23,Science
Hiroko Sugawara,3.47,4.5,18,50%,2,4-5,2-3,1140,456,121,17,9,HSSA
Holly Moeller,3.72,4.3,10,80%,3.7,4-5,3-4,605,326,96,10,5,Science
Holly Roose,3.75,5,7,100%,1,4-5,1-2,1618,52,64,6,39,HSSA
Hongbo Yu,3.41,3.5,23,57%,2.9,3-4,2-3,754,248,73,21,15,HSSA
Horia Metiu,3.38,3,10,56%,3.7,3-4,3-4,474,407,146,54,30,Science
Howard Giles,3.64,4.5,21,100%,2.2,4-5,2-3,789,540,120,18,8,HSSA
Howard Winant,3.46,2.5,143,48%,2.6,2-3,2-3,1519,2268,688,84,84,HSSA
Hsiao-Jung (Sharon) Yu,3.41,3.6,24,10%,3,3-4,3-4,754,248,73,21,15,HSSA
Hua Lee,3.41,3.1,29,100%,3.4,3-4,3-4,545,486,273,81,47,Engineering
Huachen Chen,3.35,3.8,25,68%,2.9,3-4,2-3,731,162,54,15,37,Math/Stats
Hugo Loaiciga,2.66,2.7,20,55%,3,2-3,3-4,302,443,368,94,61,Science
Huy Nguyen,2.66,4.7,12,100%,3.6,4-5,3-4,10,16,19,0,2,Economics/Business
Ian Duncan,2.98,2.8,23,47%,4.2,2-3,4-5,689,856,958,148,117,Math/Stats
Ian Nance,2.85,3.7,6,N/A,2.5,3-4,2-3,68,194,80,12,7,HSSA
Ian Walker,3.41,4.3,7,72%,3.4,4-5,3-4,143,179,96,38,25,Science
Ignacio Esponda,3.56,4.6,11,91%,2.6,4-5,2-3,991,443,72,10,17,Economics/Business
Igor Mezic,3.5,3.9,17,89%,3.6,3-4,3-4,386,374,137,42,11,Engineering
Ilan Ben-Yaacov,3.59,3.9,24,25%,2.6,3-4,2-3,1844,620,190,52,33,Engineering
Ilana Luna,2.92,4.8,8,N/A,2.6,4-5,2-3,22,11,12,3,1,HSSA
Ilene Miele,3.4,4.2,25,50%,1.9,4-5,1-2,1763,1723,135,11,56,HSSA
Ilesanmi Adeboye,3.24,4.1,16,N/A,2.6,4-5,2-3,71,62,21,3,4,Math/Stats
Ines Talamantez,3.59,2.8,58,82%,2,2-3,2-3,1245,548,86,21,47,HSSA
Ingrid Banks,2.46,2.6,21,27%,4.7,2-3,4-5,264,682,567,207,358,HSSA
Ingrid Bowman,3.39,3.5,20,50%,3.9,3-4,3-4,481,359,47,9,12,HSSA
Ingrid Li,2.89,4.5,6,100%,3.8,4-5,3-4,23,46,15,2,3,HSSA
Irina Wender,3.16,3.2,18,N/A,3.1,3-4,3-4,120,119,23,7,10,HSSA
Irwin Appel,3.86,4.2,20,100%,2.1,4-5,2-3,1674,136,6,3,8,HSSA
Isabella Restrepo,3.63,4.2,10,80%,2.9,4-5,2-3,377,77,14,7,8,HSSA
Ivanne Deneroff,3.61,2.6,13,24%,4,2-3,4-5,127,57,13,0,0,HSSA
J J Kearney,3.67,4.3,57,85%,2.5,4-5,2-3,2003,1246,227,23,49,HSSA
J. Sears McGee,2.92,3.9,40,100%,3.3,3-4,3-4,277,566,320,42,70,HSSA
Jack Miller,3.52,4.9,17,100%,2,4-5,2-3,930,407,140,26,27,HSSA
Jackson Warkentin,3.48,4.7,20,93%,2.8,4-5,2-3,670,446,158,8,46,HSSA
Jacob Serup,2.86,3,19,62%,3.7,3-4,3-4,312,326,244,0,72,Math/Stats
Jacqueline Apodaca,3.69,4.9,10,N/A,1.2,4-5,1-2,228,73,22,6,15,HSSA
Jacqueline Bobo,3.28,4.1,10,100%,2.2,4-5,2-3,1737,1106,439,76,85,HSSA
Jaime Alves,3.24,2.8,15,47%,3.5,2-3,3-4,560,321,73,27,61,HSSA
James Donelan,3.54,3.9,93,65%,2.7,3-4,2-3,1815,1027,66,2,71,HSSA
James McNamara,3.45,4.8,24,96%,3.2,4-5,3-4,542,602,39,8,13,HSSA
James Roney,3.33,3.4,49,67%,3.6,3-4,3-4,908,1506,991,143,104,HSSA
James Tener,2.98,4.4,29,91%,2.7,4-5,2-3,494,394,221,54,23,Math/Stats
Jamey Marth,3,2.6,7,N/A,3.1,2-3,3-4,323,450,281,34,12,Science
Jan Frodesen,3.53,4.9,6,100%,3,4-5,3-4,404,166,35,3,3,HSSA
Jane Callister,3.72,4.7,6,N/A,2,4-5,2-3,606,165,8,5,4,HSSA
Jane Duran,3.54,3.8,23,100%,2.3,3-4,2-3,411,228,20,4,6,HSSA
Janet Afary,3.39,3.6,11,72%,3,3-4,3-4,825,427,103,47,51,HSSA
Janet Mizrahi,3.36,3.7,43,43%,3.8,3-4,3-4,937,934,76,11,25,HSSA
Janet Walker,3.75,4.1,14,67%,2.9,4-5,2-3,477,89,8,2,9,HSSA
Janis Caldwell,3.57,4.5,14,100%,1.8,4-5,1-2,409,171,25,9,9,HSSA
Janna Haider,3.37,3.4,7,58%,2.9,3-4,2-3,13,8,1,0,1,HSSA
Jaqueline Bobo,3.28,2.7,97,83%,2.6,2-3,2-3,1737,1106,439,76,85,HSSA
Jared Holton,3.51,4.5,11,82%,1.9,4-5,1-2,669,173,47,10,22,HSSA
Jared Kubler,2.15,2.2,10,20%,4.6,2-3,4-5,30,28,34,11,19,Math/Stats
Jarett Henderson,3.54,3.4,34,59%,3.4,3-4,3-4,1210,429,114,34,76,HSSA
Jason Duque,3.79,2.8,18,39%,2.8,2-3,2-3,1725,359,111,34,58,HSSA
Jason Raley,3.91,4.4,30,100%,2.4,4-5,2-3,2194,341,81,12,17,HSSA
Jason Stohler,3.44,4.9,11,100%,1.9,4-5,1-2,863,519,67,0,27,HSSA
Jason Turowetz,3.31,4.7,17,100%,1.9,4-5,1-2,849,600,167,30,59,HSSA
Javier Birchenall,3.32,2.4,109,33%,3.7,2-3,3-4,2457,3488,3007,260,86,Economics/Business
Jea-Hyun Park,3.13,3.1,51,55%,3.3,3-4,3-4,573,308,116,49,36,Math/Stats
Jean Carlson,3.21,2.9,22,50%,4,2-3,4-5,1538,1449,526,113,209,HSSA
Jean Schultz,3.24,3.6,21,50%,3,3-4,3-4,1093,906,266,53,59,HSSA
Jeanette Peterson,3.25,3.6,20,N/A,3.1,3-4,3-4,312,345,107,13,26,HSSA
Jeannine Delombard,2.81,2.4,22,15%,4.6,2-3,4-5,338,442,186,73,110,HSSA
Jedrzej Kozerawski,3.85,3.7,12,75%,3,3-4,3-4,335,12,7,0,7,Engineering
Jeff Bagwell,3.09,3.4,16,69%,2.3,3-4,2-3,251,286,77,5,15,HSSA
Jeff Moehlis,3.38,4.3,25,80%,2.4,4-5,2-3,1694,762,310,62,130,Engineering
Jeff Richman,3.42,2.9,15,50%,3.7,2-3,3-4,349,271,171,49,34,Science
Jeffrey Hanson,3.51,4.8,45,87%,3,4-5,3-4,3205,2080,174,10,83,HSSA
Jeffrey Hehmeyer,3.35,4.8,13,N/A,2.7,4-5,2-3,32,21,2,0,2,HSSA
Jeffrey Hoelle,3.49,3.9,72,69%,2.4,3-4,2-3,2011,2373,459,82,92,HSSA
Jeffrey Stewart,3.53,4.1,14,73%,2.7,4-5,2-3,1249,691,131,32,44,HSSA
Jeffrey Stopple,3.18,3.1,80,32%,3.6,3-4,3-4,1084,493,328,242,103,Math/Stats
Jen Martin,3.15,3.6,81,64%,2.9,3-4,2-3,5149,2668,742,155,285,HSSA
Jennifer Earl,3,3.6,19,N/A,3.3,3-4,3-4,122,110,45,16,15,HSSA
Jennifer Gibbs,3.71,4.5,10,80%,2.7,4-5,2-3,792,364,26,1,7,HSSA
Jennifer Hamilton,3.03,4.1,25,N/A,2.4,4-5,2-3,681,1015,362,56,51,HSSA
Jennifer Holt,3.16,4.1,48,75%,3.5,4-5,3-4,673,1274,462,46,73,HSSA
Jennifer Hulme,2.65,4,48,71%,3.5,4-5,3-4,1092,1563,1206,397,170,Economics/Business
Jennifer Johnson,3.51,4.7,30,100%,2,4-5,2-3,2089,1255,324,35,78,HSSA
Jennifer Kam,3.36,4.3,12,84%,2.8,4-5,2-3,675,779,240,41,17,HSSA
Jennifer King,3.09,4.8,14,86%,2.9,4-5,2-3,608,679,313,93,91,Science
Jennifer Marsh,3.3,4.3,10,80%,3.2,4-5,3-4,127,155,28,1,2,Science
Jennifer Tyburczy,3.84,4.7,9,89%,2.4,4-5,2-3,1196,102,24,5,22,HSSA
Jennifer Vanderpool,3.59,2.7,29,75%,2.7,2-3,2-3,868,197,33,2,28,HSSA
Jennifer Wicke,3.88,4.7,13,100%,1.6,4-5,1-2,1503,108,19,9,20,HSSA
Jeremy Brightbill,2.69,4.5,30,77%,4.1,4-5,4-5,180,144,108,74,29,Math/Stats
Jeremy Douglass,3.6,3.4,26,59%,2.6,3-4,2-3,983,750,146,21,31,HSSA
Jeremy Moore,3.28,4.9,7,100%,3.1,4-5,3-4,2479,2233,1096,185,222,Math/Stats
Jeremy White,3.23,3.7,54,66%,3,3-4,3-4,2522,1350,337,74,125,HSSA
Jessica Feezell,2.91,4.7,12,N/A,2.8,4-5,2-3,91,185,87,16,15,HSSA
Jessica Nakamura,3.69,4.8,6,100%,2,4-5,2-3,1267,241,53,14,33,HSSA
Jessica Valadez,3.93,4.2,6,84%,1.7,4-5,1-2,123,9,0,0,0,HSSA
Jessica Zisa,3.47,1.8,9,23%,3.6,1-2,3-4,203,45,11,4,11,HSSA
Jia-Ching Chen,3.09,1.6,33,7%,4.3,1-2,4-5,960,1020,482,92,156,HSSA
Jianwen Su,3.4,2,30,39%,3.8,2-3,3-4,644,421,224,36,32,Engineering
Jiayin Pan,2.97,3.6,42,72%,3.4,3-4,3-4,622,479,208,55,74,Math/Stats
Jillian Fischer,3.47,3.6,15,60%,2.9,3-4,2-3,890,224,62,13,64,HSSA
Jillian Mullen,3.45,3.4,9,67%,3.1,3-4,3-4,281,97,22,8,8,HSSA
Jim Cooper,2.95,2.4,18,0%,4.2,2-3,4-5,320,423,255,50,27,Science
Jim Lee,3.72,3.8,30,N/A,2.3,3-4,2-3,2306,1473,411,82,139,HSSA
Jim Speck,3.73,2.3,9,0%,3.4,2-3,3-4,472,332,142,22,10,Science
Jingrun Chen,3.09,3.7,13,N/A,2.6,3-4,2-3,960,1020,482,92,156,HSSA
Jingyi He,3.21,1.3,15,7%,4.3,1-2,4-5,372,294,128,5,15,Math/Stats
Jo Ann Shelton,3.23,3.9,11,N/A,2.5,3-4,2-3,47,44,13,2,3,HSSA
Joan Shea,3.62,3.6,35,80%,3.2,3-4,3-4,350,218,139,27,11,Science
Joao Hespanha,3.94,4.9,10,100%,1.9,4-5,1-2,1247,13,1,1,3,Engineering
Jocelyn Holland,3.58,3.6,26,80%,2.3,3-4,2-3,908,379,74,10,26,HSSA
Jody Enders,3.25,2.9,44,25%,3.3,2-3,3-4,363,579,102,10,21,HSSA
Joe Chada,3.38,4.4,20,90%,3.1,4-5,3-4,781,586,160,22,18,HSSA
Joe McFadden,3.56,4.3,13,100%,2.9,4-5,2-3,587,351,114,28,14,Science
Joe Walther,3.61,4,15,67%,3.3,4-5,3-4,413,136,72,21,10,HSSA
Joe Zasadzinski,2.92,2.5,11,N/A,4.2,2-3,4-5,19,36,21,1,0,HSSA
Joel Hunt,3.05,4.6,7,0%,2.1,4-5,2-3,123,75,35,7,18,HSSA
Joel Michaelsen,3.18,2.5,14,N/A,3,2-3,3-4,171,262,111,1,19,Science
Joel Rothman,3.57,4.3,24,82%,3.3,4-5,3-4,963,800,765,78,46,Science
John Baldwin,3.5,3.7,352,53%,3.3,3-4,3-4,22674,16780,10848,1257,1880,HSSA
John Catalini,3.46,3.8,17,N/A,1.7,3-4,1-2,298,256,9,3,4,HSSA
John Cottle,3.51,4.3,22,90%,2.8,4-5,2-3,462,468,165,43,25,Science
John Foran,3.81,4.6,45,100%,2.2,4-5,2-3,3637,330,42,7,47,HSSA
John Gilbert,3.61,3.9,7,100%,2.3,3-4,2-3,613,176,56,19,11,Engineering
John Greathouse,3.42,4.8,134,99%,2.9,4-5,2-3,1679,1055,216,52,50,Engineering
John Hajda,3.25,3.4,11,25%,3.2,3-4,3-4,498,432,173,36,15,HSSA
John Hartman,2.84,2.4,150,31%,3.8,2-3,3-4,4094,5428,3503,613,778,Economics/Business
John Helms,2.52,3.8,31,N/A,3.4,3-4,3-4,389,390,204,117,134,Math/Stats
John J. Shynk,3.43,3.8,6,N/A,2.5,3-4,2-3,399,464,116,4,7,Engineering
John Johnson,3.51,2.8,13,17%,3.8,2-3,3-4,2089,1255,324,35,78,HSSA
John Kaminsky,2.94,3.2,15,60%,3.1,3-4,3-4,422,432,258,81,36,Math/Stats
John Latto,3.22,4.8,102,99%,2.1,4-5,2-3,7836,3960,2226,621,267,Science
John Lee,3.72,4.2,103,47%,3.1,4-5,3-4,2306,1473,411,82,139,HSSA
John Majewski,3.19,4.7,72,100%,2.6,4-5,2-3,911,1242,343,35,65,HSSA
John Mohr,3.76,3.9,35,100%,1.5,3-4,1-2,871,453,102,10,20,HSSA
John Moore,3.28,4.6,36,92%,2.6,4-5,2-3,2479,2233,1096,185,222,Math/Stats
John Nathan,3.8,3.4,27,80%,2.5,3-4,2-3,2793,550,171,21,74,HSSA
John Park,3.13,4.3,15,72%,3.7,4-5,3-4,573,308,116,49,36,Math/Stats
John Perona,3.31,2.4,16,N/A,3.8,2-3,3-4,30,30,18,4,5,Science
John Robertson,3.56,3.6,7,72%,3.1,3-4,3-4,405,168,23,3,10,HSSA
John Schranck,3.59,4.6,9,89%,2.8,4-5,2-3,432,94,25,3,14,HSSA
John Soboslai,3.08,3.8,12,34%,2.8,3-4,2-3,211,255,77,29,13,HSSA
John Sutton,3.35,4.3,19,34%,2.2,4-5,2-3,1076,1170,162,19,39,HSSA
John Talbott,3.34,3.5,22,N/A,2.5,3-4,2-3,156,168,48,2,5,HSSA
John Tooby,3.75,3.1,52,20%,2.6,3-4,2-3,979,916,289,66,21,HSSA
John Wilson,3.95,4.4,8,N/A,2.9,4-5,2-3,58,0,0,0,0,Economics/Business
John Woolley,3.09,2.8,36,20%,3.3,2-3,3-4,395,943,292,43,73,HSSA
Jon Cruz,3.36,4.1,18,60%,2.4,4-5,2-3,828,823,228,30,61,HSSA
Jon McCammond,3.58,4.5,30,100%,2.4,4-5,2-3,633,328,135,39,31,Math/Stats
Jon Nathan,3.8,3.3,16,70%,3.5,3-4,3-4,2793,550,171,21,74,HSSA
Jon Ramsey,3.51,4.6,12,N/A,2.5,4-5,2-3,368,194,19,6,1,HSSA
Jon Snyder,3.36,4.2,31,100%,3.4,4-5,3-4,350,370,133,12,37,HSSA
Jon Sonstelie,2.83,3.4,168,100%,3.6,3-4,3-4,1177,2294,4374,143,168,Economics/Business
Jonathan Balkind,3.8,3.5,24,75%,3.3,3-4,3-4,497,176,26,5,5,Engineering
Jonathan Forbes,3.41,4.8,11,100%,2.1,4-5,2-3,169,120,19,4,5,HSSA
Jonathan Schooler,3.38,3.5,57,77%,3.3,3-4,3-4,1847,2439,1594,411,184,HSSA
Jordan Clark,3.18,2.4,20,0%,3.4,2-3,3-4,864,709,339,74,50,Science
Jordan Schettler,3.33,4.8,21,100%,1.9,4-5,1-2,464,244,86,29,20,Math/Stats
Jordan Victorian,3.45,3.5,6,67%,2.2,3-4,2-3,363,87,26,7,23,HSSA
Jorge Checa,3.43,3.2,13,N/A,2.1,3-4,2-3,519,385,78,6,6,HSSA
Jorge Luis Castillo,3.3,4.6,8,100%,3,4-5,3-4,729,430,167,34,45,HSSA
Jose Cabezon,3.71,4.3,14,70%,2.6,4-5,2-3,506,289,128,32,40,HSSA
Jose Saleta,2.71,2.9,7,N/A,1.9,2-3,1-2,47,74,61,11,8,Science
