Name,avgGPA,rating,n_ratings,take_again,difficulty,rating_group,difficulty_group,totalA,totalB,totalC,totalD,totalF,dep_group
Jose Valente,2.84,3.9,7,N/A,2.6,3-4,2-3,22,51,21,3,2,HSSA
Joseph Blankholm,3.57,4.5,45,89%,3.2,4-5,3-4,768,390,105,22,54,HSSA
Joseph Hennawi,3.45,2.7,6,34%,3.7,2-3,3-4,194,102,51,11,15,Science
Josh May,2.65,4.1,8,N/A,3.3,4-5,3-4,16,75,31,10,9,HSSA
Josh Schimel,3.66,3.4,11,80%,3.6,3-4,3-4,927,333,130,23,20,Science
Josh Smith,3.08,4.8,6,100%,2.5,4-5,2-3,86,65,15,5,14,HSSA
Joshua Moss,3.12,4,7,N/A,2.6,4-5,2-3,185,344,97,2,16,HSSA
Jovana Gomez,3.37,2.3,6,17%,3.8,2-3,3-4,428,141,34,15,18,HSSA
Joyce King,3.09,1.7,6,0%,3.3,1-2,3-4,608,679,313,93,91,Science
Juan Campo,2.9,3.3,41,38%,3.2,3-4,3-4,412,477,163,55,67,HSSA
Juan Pablo Lupi,3.29,3.9,20,80%,3.3,3-4,3-4,920,781,158,25,69,HSSA
Jude Akudinobi,3.43,3.3,83,53%,2.3,3-4,2-3,3265,1981,218,30,139,HSSA
Judith Green,3.97,1.9,9,100%,2.7,1-2,2-3,128,4,0,0,0,HSSA
Julia Lowell,2.99,3.3,11,43%,3.4,3-4,3-4,416,716,424,16,10,Economics/Business
Julia Morse,3.2,4.2,22,73%,3.2,4-5,3-4,381,509,167,26,24,HSSA
Julie Carlson,3.21,4,40,75%,2.8,4-5,2-3,1538,1449,526,113,209,HSSA
Julie Simpson,3.74,3.7,12,67%,4,3-4,4-5,816,560,392,37,34,Science
Julie Swenson,2.84,4.3,85,88%,3.1,4-5,3-4,3074,3713,2700,531,447,Math/Stats
Julissa Pena,2.81,4.5,13,100%,2,4-5,2-3,4,10,6,1,0,HSSA
Justin Kelz,3.07,3.3,56,62%,3.6,3-4,3-4,1288,714,324,161,90,Math/Stats
Justin Pearson,3.83,4.9,14,N/A,2.6,4-5,2-3,332,27,7,2,3,HSSA
Justin Russak,2.99,3,76,N/A,3.3,3-4,3-4,1329,2543,1373,274,206,Science
Justin Tooley,3.2,2.7,8,38%,3,2-3,3-4,141,87,41,5,1,Economics/Business
Justine Meyr,3.67,5,32,100%,2.1,4-5,2-3,417,37,12,4,11,HSSA
Kai Kristiansen,3,3.1,25,56%,3.2,3-4,3-4,543,497,168,30,37,Science
Kai Thaler,3.7,5,10,100%,2.8,4-5,2-3,620,198,39,11,8,HSSA
Kali Yamboliev,3.22,2.6,8,13%,3.9,2-3,3-4,317,493,27,2,28,HSSA
Kalju Kahn,2.49,3.1,102,34%,4.6,3-4,4-5,522,564,410,217,235,Science
Kana Pierce,3.5,5,10,100%,2.7,4-5,2-3,399,143,47,13,5,HSSA
Kane Anderson,3.75,4.6,32,N/A,2.8,4-5,2-3,15,3,0,0,0,HSSA
Kara Attrep,3.61,4.2,21,N/A,1.6,4-5,1-2,257,115,22,7,9,HSSA
Kara Mae Brown,3.35,4.4,9,80%,3.4,4-5,3-4,59,16,11,1,2,HSSA
Karel Casteels,3.16,4.3,42,84%,2.8,4-5,2-3,1325,795,612,95,135,Math/Stats
Karen GRIGORIAN,3.49,2.8,17,48%,3.3,2-3,3-4,134,84,21,1,0,Math/Stats
Karen Lunsford,3.84,4.8,7,100%,2.3,4-5,2-3,542,120,4,1,3,HSSA
Karen Myers,3.48,4.4,30,77%,2.4,4-5,2-3,1182,1691,535,42,32,HSSA
Karen Szumlinski,3.46,4.5,78,91%,3.7,4-5,3-4,1894,1201,682,105,82,HSSA
Kasie Mays,3.34,2.7,25,40%,3.1,2-3,3-4,371,170,37,11,14,HSSA
Kate McDonald,3.68,4.4,10,90%,2.4,4-5,2-3,739,312,94,11,20,HSSA
Katerina Ford,3.16,1.9,46,14%,3.9,1-2,3-4,520,393,292,108,61,HSSA
Katharina Schreiber,3.57,4.3,14,N/A,2.4,4-5,2-3,267,132,46,8,7,HSSA
Katherine Saltzman-Li,3.54,2.8,26,0%,3.2,2-3,3-4,972,692,256,41,84,HSSA
Kathleen Bruhn,3.16,3.4,87,52%,3.2,3-4,3-4,975,1730,617,86,68,HSSA
Kathy Foltz,3.83,5,46,100%,3.4,4-5,3-4,3099,947,318,42,17,Science
Kathy Marshall,3.17,2.5,47,30%,3.5,2-3,3-4,1299,1237,499,46,48,Economics/Business
Kathy Patterson,3.15,4,23,50%,2.7,4-5,2-3,857,1095,210,25,69,HSSA
Katia McClain,3.67,4.3,32,65%,1.8,4-5,1-2,2010,530,70,12,24,HSSA
Katie Baillargeon,3.62,4.7,51,87%,2.2,4-5,2-3,2499,623,98,9,85,HSSA
Katie Coburn,3.66,3.4,37,65%,2.8,3-4,2-3,2104,442,132,24,51,Math/Stats
Katie Moore,3.57,4.4,18,89%,1.9,4-5,1-2,2994,887,159,64,95,HSSA
Katy Craig,2.93,3.4,14,58%,3.9,3-4,3-4,270,216,148,25,76,Math/Stats
Kaustav Banerjee,3.4,2,9,100%,4.5,2-3,4-5,168,150,10,1,13,Engineering
Kay Young,3.57,4.3,28,50%,3.7,4-5,3-4,905,619,67,8,31,HSSA
Kayla McLaughlin,2.45,4.6,14,N/A,3.1,4-5,3-4,2,5,1,1,1,HSSA
Keith Clarke,3.35,3.5,33,80%,2.6,3-4,2-3,1128,653,224,55,103,Science
Keith Corona,3.7,4,16,69%,2.7,4-5,2-3,762,198,36,4,6,HSSA
Kelly Bedard,3.44,3,101,44%,3.7,3-4,3-4,2658,2726,2203,103,258,Economics/Business
Kelly Thomasson,3.37,2.3,80,29%,3.7,2-3,3-4,2330,1417,332,42,62,Science
Kelsey Dowdy,3.65,4.6,11,82%,2.8,4-5,2-3,1200,251,58,8,18,Science
Ken Goodearl,3.02,3.8,74,60%,2.6,3-4,2-3,1215,971,485,241,197,Math/Stats
Ken Hough,3.63,3.3,8,34%,2.8,3-4,2-3,2167,548,100,9,37,Engineering
Ken Millett,2.99,2.8,46,8%,3.5,2-3,3-4,707,752,479,157,177,Math/Stats
Kendra Calhoun,3.21,4.7,7,100%,2.7,4-5,2-3,132,61,20,7,8,HSSA
Kenneth (Ken) Hiltner,3.59,3.8,296,69%,2.8,3-4,2-3,7242,4846,1863,433,406,HSSA
Kenneth Kosik,3.47,3.6,10,N/A,3.6,3-4,3-4,632,450,169,28,21,Science
Kenneth Rose,3.65,4.4,8,80%,3.1,4-5,3-4,1067,493,99,0,11,Engineering
Kenneth Smith,3.64,4.9,15,100%,2.1,4-5,2-3,1239,352,34,1,26,HSSA
Kevin Almeroth,3.25,3.5,13,50%,3.2,3-4,3-4,527,377,135,38,24,Engineering
Kevin Anderson,3.75,3.6,21,58%,2.9,3-4,2-3,15,3,0,0,0,HSSA
Kevin Burk,3.34,3,64,54%,4.5,3-4,4-5,483,95,51,27,39,Engineering
Kevin Falvey,2.73,2.9,62,10%,3.3,2-3,3-4,400,771,521,50,124,HSSA
Kevin Hatcher,3.38,4,8,88%,2,4-5,2-3,1921,1430,288,39,49,HSSA
Kevin Kearney,3.32,4.6,10,N/A,2,4-5,2-3,110,70,7,0,8,HSSA
Kevin McBrien,3.7,4.5,14,100%,1.6,4-5,1-2,1048,178,38,8,21,HSSA
Kevin Moore,3.57,5,16,100%,2.3,4-5,2-3,2994,887,159,64,95,HSSA
Kevin Plaxco,3.45,4.3,21,100%,3.5,4-5,3-4,446,403,299,15,27,Science
Kevin Rutherford,3.68,4.3,14,79%,2.3,4-5,2-3,795,156,23,16,16,HSSA
Kevin Welding,2.48,5,10,N/A,2.4,4-5,2-3,16,25,32,0,9,Economics/Business
Kevin Whitehead,3.51,4.2,28,78%,3.1,4-5,3-4,691,267,43,6,27,HSSA
Kim Turner,3.22,3.6,7,0%,3.3,3-4,3-4,274,258,100,16,2,Engineering
Kim Yasuda,3.78,3.5,13,100%,2.9,3-4,2-3,1788,227,31,6,25,HSSA
Kostas Goulias,3.69,4.2,12,100%,1.5,4-5,1-2,864,259,44,4,30,Science
Kristie Klose,2.7,4.4,13,N/A,3.2,4-5,3-4,27,37,25,9,5,Science
Kristy Hamilton,3.5,4.2,20,80%,2.8,4-5,2-3,763,407,68,14,11,HSSA
Kristy Slominski,2.83,4.4,7,N/A,1.7,4-5,1-2,66,96,43,10,9,HSSA
Krzysztof Janowicz,3.34,4.1,9,67%,3,4-5,3-4,688,544,170,45,44,Science
Kum Kum Bhavnani,3.71,4.6,31,34%,2.3,4-5,2-3,779,292,17,5,22,HSSA
Kyle Chapman,2.67,2.2,47,86%,3.7,2-3,3-4,499,472,252,151,145,Math/Stats
Kyle Dickey,2.91,3.4,8,38%,3,3-4,3-4,130,248,80,12,23,HSSA
Kyle Ratner,3.39,4.3,25,91%,2.2,4-5,2-3,1132,529,215,35,50,HSSA
Lal Zimman,3.77,4.6,13,100%,2.9,4-5,2-3,886,275,69,11,28,HSSA
Larry Gerstein,2.64,2.3,46,N/A,4.1,2-3,4-5,74,79,60,32,27,Math/Stats
Larry Gurrola,3.07,3.4,6,N/A,2,3-4,2-3,146,95,45,6,3,Science
Larry McLellan,3.62,4.8,18,100%,2.8,4-5,2-3,1105,356,45,9,25,HSSA
Laura Jansma,3.42,3.8,60,34%,2.9,3-4,2-3,1821,2161,331,41,42,HSSA
Laura Kalman,3.38,4.5,107,86%,2.8,4-5,2-3,3411,3128,445,27,134,HSSA
Laura Robinson,3.42,4.8,13,N/A,1.7,4-5,1-2,195,77,39,12,20,HSSA
Laura Romo,3.78,1.7,7,0%,3.3,1-2,3-4,1020,297,93,15,13,HSSA
Laura Tanner,3.17,2,7,15%,2.9,2-3,2-3,179,105,41,7,26,HSSA
Laurel Beckman,3.38,3.5,14,100%,3.9,3-4,3-4,332,312,100,21,25,HSSA
Laurence Rickels,3.25,2.5,61,100%,2.4,2-3,2-3,52,70,1,0,5,HSSA
Laurie Freeman,3.52,2.3,36,35%,2.8,2-3,2-3,1380,930,143,26,26,HSSA
Laurie Monahan,3.39,3.1,88,34%,3.3,3-4,3-4,1161,1714,484,43,77,HSSA
Laury Oaks,3.56,4.4,40,100%,3,4-5,3-4,915,741,169,17,41,HSSA
Leah Fernandez,3.08,2.2,20,25%,3.9,2-3,3-4,253,277,104,21,23,HSSA
Leah Stokes,3.35,4.5,13,85%,3.5,4-5,3-4,370,448,123,24,36,HSSA
Leda Cosmides,3.4,3.5,38,20%,2.9,3-4,2-3,1183,1222,527,107,35,HSSA
Lee Rothfarb,3.5,2.9,14,50%,3.7,2-3,3-4,191,125,34,9,7,HSSA
Leigh Elion,3.64,4.6,9,89%,2.2,4-5,2-3,289,74,3,0,3,HSSA
Leila Rupp,3.57,4.1,26,N/A,2.5,4-5,2-3,757,729,158,15,40,HSSA
Leroy Laverman,3.1,4.1,54,100%,3.2,4-5,3-4,1436,1675,844,244,120,Science
Leslie Hammer,3.34,4.4,38,84%,3,4-5,3-4,917,1015,76,6,35,HSSA
Leslie Wilson,2.96,3.5,12,N/A,2.2,3-4,2-3,643,868,1514,315,240,Science
Li-C Wang,3.64,4.3,8,100%,1.8,4-5,1-2,936,417,42,6,10,Engineering
Libe Washburn,3.23,4.3,14,100%,3.2,4-5,3-4,154,394,89,16,16,Science
Liberty Stanavage,3.18,4.6,7,N/A,2.1,4-5,2-3,9,19,3,0,0,HSSA
Lihui Chai,2.79,2.2,25,19%,3.9,2-3,3-4,410,464,287,125,75,Math/Stats
Lily Anne Yumi Welty,3,3.3,12,34%,4.2,3-4,4-5,340,279,87,12,43,HSSA
Lina Kim,3.6,2.3,15,30%,3.1,2-3,3-4,1595,164,69,21,10,Science
Linda Juang,3.28,3.1,14,N/A,2.9,3-4,2-3,841,874,408,121,80,HSSA
Linda Krop,3.53,4.6,10,100%,2.4,4-5,2-3,815,326,70,10,8,Science
Linda Petzold,3.66,2,12,15%,3.4,2-3,3-4,1180,365,155,51,76,Engineering
Linda Putnam,3.33,3.9,7,100%,3.3,3-4,3-4,121,191,94,16,6,HSSA
Lingqi Yan,3.64,2.7,10,40%,3.9,2-3,3-4,300,204,18,2,4,Engineering
Lint Barrage,3.24,2.1,76,29%,4.5,2-3,4-5,421,352,292,42,33,Economics/Business
Lior Sepunaru,3.45,4.4,62,84%,4,4-5,4-5,334,302,127,37,36,Science
Lisa Avery,3.23,3.3,21,N/A,3.4,3-4,3-4,147,151,32,4,5,HSSA
Lisa Berry,3.18,4,14,N/A,2.7,4-5,2-3,98,87,32,18,11,Science
Lisa Gray,2.79,3.8,8,58%,3.4,3-4,3-4,209,434,231,24,33,Economics/Business
Lisa Jacobson,3.31,4.2,44,93%,3.1,4-5,3-4,901,1270,259,14,52,HSSA
Lisa Maass,2.9,4.5,61,90%,2.3,4-5,2-3,1425,1787,909,220,151,Economics/Business
Lisa McAllister,2.98,2.5,12,N/A,3.9,2-3,3-4,140,183,70,11,19,HSSA
Lisa Park,3.5,4.1,9,56%,2.7,4-5,2-3,963,433,135,25,40,HSSA
Lisa Parks,3.42,4.6,20,100%,3.1,4-5,3-4,315,555,277,9,22,HSSA
Ljiljana Coklin,3.45,3.8,39,86%,3,3-4,3-4,1490,1076,98,3,47,HSSA
Llad Phillips,3.27,3.4,12,N/A,2.6,3-4,2-3,272,304,111,12,11,Economics/Business
Loai Salem,3.56,3.8,10,70%,2.9,3-4,2-3,1186,198,96,26,26,Engineering
Lorelei Moosbrugger,3.24,4.3,42,70%,3.3,4-5,3-4,580,917,226,10,27,HSSA
Lori Pye,3.78,4,9,100%,1.8,4-5,1-2,918,123,17,3,10,Science
Lorraine Lisiecki,3.63,3.9,17,89%,2.4,3-4,2-3,1326,705,244,47,37,Science
Lorraine McDonnell,3.29,4.5,12,N/A,3.3,4-5,3-4,271,579,126,11,31,HSSA
Louis Caron,3.27,4.5,12,91%,3.5,4-5,3-4,184,179,37,6,20,HSSA
Luc Jaeger,3.3,2.8,10,50%,2.8,2-3,2-3,240,206,149,46,10,Science
Luis Hernandez,3.24,4.8,7,N/A,1.9,4-5,1-2,108,89,25,2,3,HSSA
Luke Janes,3.78,4.3,6,84%,1.3,4-5,1-2,385,37,6,1,8,HSSA
Luke Roberts,3.29,4.1,63,80%,2.4,4-5,2-3,2049,1408,405,57,131,HSSA
Luke Theogarajan,3.01,4.1,49,86%,2.7,4-5,2-3,695,627,575,68,28,Engineering
Lynn Gamble,3.74,3.8,7,N/A,3.1,3-4,3-4,714,600,369,95,73,HSSA
Mack Galloway,2.27,2.3,43,N/A,3.2,2-3,3-4,83,45,40,18,48,Math/Stats
Madeline Sorapure,3.69,4.6,11,100%,2.4,4-5,2-3,812,219,19,3,4,HSSA
Magda Campo,3.24,4.4,30,100%,2.9,4-5,2-3,936,643,213,77,48,HSSA
Mahdi Abu-Omar,3.73,4.7,17,95%,2.6,4-5,2-3,737,328,62,3,7,Science
Mahnoosh Alizadeh,3.55,4.1,7,58%,2.1,4-5,2-3,1358,385,213,42,18,Engineering
Manny Kundu,2.75,3,24,25%,2.9,3-4,2-3,312,745,495,70,38,HSSA
Manuel Covo,3.46,3.6,13,62%,3,3-4,3-4,719,455,69,14,50,HSSA
Marc Becker,2.9,2.9,42,53%,3.7,2-3,3-4,380,330,176,35,39,HSSA
Marek Kapicka,3.35,2.5,31,N/A,3.7,2-3,3-4,355,438,177,62,14,Economics/Business
Marguerite Nash,2.95,3.2,53,N/A,3.2,3-4,3-4,607,1277,362,31,61,HSSA
Maria Crickette,3.23,4.7,25,94%,2.4,4-5,2-3,1018,589,220,42,51,HSSA
Marianne Mithun,3.76,3.9,12,100%,2.4,3-4,2-3,777,195,97,51,31,HSSA
Marie Webb,3.43,2.3,25,16%,4.5,2-3,4-5,345,215,26,0,10,HSSA
Mario Galicia,3.41,3.5,16,57%,2.2,3-4,2-3,867,290,91,19,40,HSSA
Mario Garcia,3.41,3.8,82,79%,2.3,3-4,2-3,2603,1863,346,50,53,HSSA
Marion Labatut,3.35,5,22,100%,2.6,4-5,2-3,842,521,121,18,27,HSSA
Marjorie Kruvand,3.47,2.1,21,34%,3.5,2-3,3-4,378,172,31,9,12,HSSA
Mark Maslan,3.41,3.4,51,58%,3.2,3-4,3-4,1160,1051,264,43,99,HSSA
Mark Meadow,3.55,3.9,34,72%,2.9,3-4,2-3,1353,844,248,15,83,HSSA
Mark Rodwell,3.18,2.6,25,25%,3.5,2-3,3-4,559,522,398,74,49,Engineering
Mark Rose,3.17,4.5,40,100%,2.3,4-5,2-3,757,1082,228,29,42,HSSA
Mark Sherwin,3.32,2,14,15%,3.9,2-3,3-4,298,221,137,23,33,Science
Mark Shishim,3.73,4.7,11,75%,2.8,4-5,2-3,3368,907,79,1,30,HSSA
Martha Webber,3.37,4.8,11,100%,2.5,4-5,2-3,825,347,79,16,76,HSSA
Martin Moskovits,3.61,2.9,15,43%,2.7,2-3,2-3,639,359,222,32,28,Science
Martin Scharlemann,2.83,2.9,85,100%,3.9,2-3,3-4,380,449,250,111,67,Math/Stats
Martin Stokes,3.88,3.7,13,N/A,1.5,3-4,1-2,785,173,26,6,7,HSSA
Mary Bucholtz,3.82,4.6,23,100%,1.8,4-5,1-2,1910,477,140,34,51,HSSA
Mary Furner,3.03,3.1,32,N/A,3.3,3-4,3-4,225,227,166,35,43,HSSA
Mary Hancock,3.27,2.9,8,0%,3.5,2-3,3-4,170,117,82,14,16,HSSA
Mary Hegarty,3.52,3,38,54%,3.1,3-4,3-4,882,761,301,72,39,HSSA
Mary O'Connor,2.69,2.8,6,N/A,1.8,2-3,1-2,9,23,13,1,3,HSSA
Maryam Majedi,3.24,1.8,50,26%,4.4,1-2,4-5,253,176,80,25,21,Engineering
Maryann Hohn,2.55,4.2,13,77%,3.2,4-5,3-4,401,399,297,163,141,Math/Stats
Mashey Bernstein,3.21,3.8,58,50%,3.9,3-4,3-4,360,663,97,15,16,HSSA
Matt Gordon,3.62,4.4,23,67%,1.9,4-5,1-2,1777,935,183,22,40,HSSA
Matt Jackson,3.52,4.4,62,85%,2.1,4-5,2-3,1613,889,339,42,45,Science
Matt Porter,3.49,4.4,277,87%,2.5,4-5,2-3,4975,1361,356,129,165,Math/Stats
Matt Rioux,3.16,4.5,32,82%,3,4-5,3-4,820,774,317,96,83,Science
Matt Sprankle,3.56,3,6,N/A,2.8,3-4,2-3,280,131,19,1,12,Engineering
Matt Whittle,3,4.7,32,95%,2.1,4-5,2-3,912,1325,507,121,88,HSSA
Matthea Cremers,3.48,3,63,67%,2.4,3-4,2-3,834,407,97,22,34,HSSA
Matthew Buoni,3.14,4.5,38,100%,2.7,4-5,2-3,978,640,252,64,90,Engineering
Matthew Curtis,2.79,4.4,13,N/A,3.5,4-5,3-4,16,24,6,8,1,HSSA
Matthew Hanser,2.89,4,36,50%,3.2,4-5,3-4,422,1102,546,51,80,HSSA
Matthew Helgeson,3.35,4.1,18,50%,3.6,4-5,3-4,633,499,158,47,36,HSSA
Matthew Roy,3.46,4.3,6,100%,1.2,4-5,1-2,1100,350,76,14,31,HSSA
Matthew Turk,3.7,3.6,13,N/A,3.2,3-4,3-4,450,230,113,28,7,Engineering
Matthew Whittle,3,4.5,16,90%,2.6,4-5,2-3,912,1325,507,121,88,HSSA
Matthieu Louis,3.7,3.3,11,28%,4.5,3-4,4-5,637,313,91,9,3,Science
Maud Maillard,3.54,4.8,13,100%,2.1,4-5,2-3,429,155,35,8,7,HSSA
Maurizia Boscagli,3.65,3.4,58,58%,3.2,3-4,3-4,2089,1041,218,21,80,HSSA
Mavel Marina,3.75,1.6,7,0%,2.4,1-2,2-3,228,34,14,1,2,HSSA
Mayfair Yang,3.26,3,26,86%,2.9,3-4,2-3,958,865,282,32,49,HSSA
Meagan Carter,2.59,2.3,6,34%,3.3,2-3,3-4,22,61,33,7,9,HSSA
Megan Fernandes,3.07,4.4,14,N/A,2.2,4-5,2-3,21,42,3,2,3,HSSA
Melinda Baham,3.41,3.8,16,69%,2.6,3-4,2-3,560,396,100,8,16,HSSA
Melissa Curtin,3.08,3.2,15,100%,3.5,3-4,3-4,626,1048,467,63,41,HSSA
Melissa Scruggs,3.26,3.7,7,43%,2.7,3-4,2-3,353,134,26,11,24,Science
Melody Jue,3.77,4.4,14,86%,3,4-5,3-4,974,210,42,2,29,HSSA
Melody Molander,3.47,4.4,8,75%,3,4-5,3-4,121,32,15,2,5,Math/Stats
Melvyn Manalis,2.83,3.7,29,N/A,2.9,3-4,2-3,736,1439,907,91,58,Science
Mengyang Michael Gu,3.48,3.6,7,29%,3.4,3-4,3-4,303,143,36,5,34,Math/Stats
Mengye Liu,2.86,2,8,13%,4.3,2-3,4-5,53,65,48,1,10,Math/Stats
Mercy Anyika,2.59,3.2,68,59%,4,3-4,4-5,822,1109,888,367,221,Science
Mhoze Chikowero,3.34,3.2,27,48%,2.9,3-4,2-3,757,600,112,21,61,HSSA
Mia White,3.26,3.4,12,N/A,3,3-4,3-4,158,154,16,2,9,HSSA
Micaela Diaz Sanchez,2.96,2.9,20,40%,2.5,2-3,2-3,27,27,3,3,6,Science
Michael Berry,3.51,4.4,19,N/A,2.2,4-5,2-3,444,287,96,14,23,HSSA
Michael Goard,3.51,4.3,19,85%,3.7,4-5,3-4,630,572,138,19,7,Science
Michael Gordon,3.62,4.6,25,100%,3.3,4-5,3-4,1777,935,183,22,40,HSSA
Michael Gurven,3.35,3.3,23,58%,3.9,3-4,3-4,372,316,181,70,52,HSSA
Michael Jochim,3.3,4.3,23,100%,2.8,4-5,2-3,234,284,163,45,26,HSSA
Michael Ludkovski,3.37,3.3,16,56%,4,3-4,4-5,473,470,362,56,89,Math/Stats
Michael Miller,3.62,3.8,43,N/A,3.2,3-4,3-4,804,839,726,167,64,HSSA
Michael Mrazek,3.24,4.5,15,N/A,1.8,4-5,1-2,245,189,74,18,8,HSSA
Michael Nava,2.86,2.3,70,30%,3.2,2-3,3-4,1394,1477,1040,272,206,Math/Stats
Michael O'Connell,3.15,3.5,24,N/A,3,3-4,3-4,53,93,58,9,8,HSSA
Michael Petracca,3.83,4.8,17,N/A,1.8,4-5,1-2,210,9,3,2,2,HSSA
Michael Rescorla,2.68,3.5,59,N/A,3.3,3-4,3-4,107,322,307,32,38,HSSA
Michael Shahandeh,3.09,3.2,12,50%,4,3-4,4-5,143,247,131,13,9,Science
Michael Stohl,3.39,2.6,28,20%,3.3,2-3,3-4,687,710,89,5,37,HSSA
Michelle Brown,3.36,2.4,27,31%,4.4,2-3,4-5,696,600,197,75,56,HSSA
Miguel Eckstein,3.69,4.1,32,78%,3,4-5,3-4,1158,928,260,37,31,HSSA
Mihai Putinar,3.22,2,82,23%,4,2-3,4-5,1015,746,377,111,77,Math/Stats
Mikael Gayen,2.93,5,6,100%,3.3,4-5,3-4,68,78,35,11,11,HSSA
Mike Bowers,3.39,1.6,32,17%,4.4,1-2,4-5,887,788,668,50,28,Science
Mike Goodchild,3.54,4.5,10,N/A,2.7,4-5,2-3,213,96,39,3,2,Science
Mike Joiner,3.36,4.8,23,N/A,1.8,4-5,1-2,451,368,157,32,30,HSSA
Mike Mahan,3.16,4.3,14,40%,4,4-5,4-5,519,753,420,34,12,Science
Mike McGinnis,3.3,3.8,6,N/A,3.8,3-4,3-4,58,72,10,2,4,Science
