Name,avgGPA,rating,n_ratings,take_again,difficulty,rating_group,difficulty_group,totalA,totalB,totalC,totalD,totalF,dep_group
Mike Wilton,3.12,5,55,100%,3.4,4-5,3-4,2947,2515,1569,282,182,Science
Miller Young,3.54,4.7,6,80%,1.5,4-5,1-2,25,3,0,0,3,HSSA
Minwoo Park,3.39,2.2,6,34%,4.8,2-3,4-5,94,43,29,1,2,HSSA
Miriam Metzger,2.93,3.5,65,52%,3.5,3-4,3-4,751,1027,707,306,193,HSSA
Miriam Wattles,3.65,3.2,14,67%,2.6,3-4,2-3,789,307,11,2,25,HSSA
Mitchell Kauffman,3.14,4.2,11,64%,3.1,4-5,3-4,285,236,93,19,11,HSSA
Mona Damluji,3.62,3.5,6,67%,3.5,3-4,3-4,204,78,7,1,4,HSSA
Monica Lomeli,3.31,3.4,8,0%,3.1,3-4,3-4,64,49,12,1,2,HSSA
Monica Orozco,2.58,2.5,32,N/A,3.5,2-3,3-4,38,100,63,21,7,HSSA
Morgan Davies,3.43,5,7,100%,2.3,4-5,2-3,542,176,55,13,19,HSSA
Morgan Gainer,2.97,3.4,137,63%,4.1,3-4,4-5,5495,10158,4255,531,464,Science
Morgan Raven,3.56,3.1,29,52%,3.8,3-4,3-4,832,473,137,33,43,Science
Moritz Voss,2.73,3.3,20,55%,3.8,3-4,3-4,378,213,152,92,82,Math/Stats
Muniba Saleem,3.7,4.4,17,83%,2.9,4-5,2-3,805,161,33,10,7,HSSA
Munther Alsabagh,3.06,3.2,18,78%,3.1,3-4,3-4,341,327,101,30,34,HSSA
Myriam Gonzales Smith,2.92,3.6,47,69%,2.9,3-4,2-3,14,15,11,1,1,Science
Myriam Smith,2.92,4.9,13,N/A,1.7,4-5,1-2,14,15,11,1,1,Science
Nadege Clitandre,3.31,2.2,22,32%,3.6,2-3,3-4,1066,784,285,49,68,HSSA
Nadir Dagli,3.46,4.7,7,100%,4.6,4-5,4-5,232,111,30,17,1,Engineering
Nancy Collins,3.8,4.8,35,N/A,2.3,4-5,2-3,977,407,192,37,21,HSSA
Nancy Gallagher,3.55,2.6,11,N/A,3.2,2-3,3-4,38,22,9,0,2,HSSA
Nathan Salmon,2.64,3.1,32,25%,3.4,3-4,3-4,343,271,280,122,205,HSSA
Nathan Schley,3.23,2.5,103,39%,3.3,2-3,3-4,1618,802,212,114,159,Math/Stats
Nathan Svadlenak,2.57,2.2,53,27%,4.1,2-3,4-5,571,495,256,92,180,Science
Nathaniel Craig,3.37,4.2,6,84%,4.2,4-5,4-5,291,244,176,40,31,Science
Naz Keynejad,3.67,4.4,7,86%,2.7,4-5,2-3,146,44,11,2,0,HSSA
Neeraj Misra,2.76,2.2,10,20%,4.1,2-3,4-5,52,76,24,12,7,Math/Stats
Neeru Mehra,3.18,2,37,N/A,3.8,2-3,3-4,134,222,141,15,21,Economics/Business
Neil Narang,3.48,4.8,51,98%,3,4-5,3-4,784,789,146,19,30,HSSA
Nicholas Isley,2.6,2.9,9,N/A,4.2,2-3,4-5,76,99,91,32,14,Science
Nick Schneider,3.21,3.8,31,72%,2.8,3-4,2-3,1779,1264,760,77,17,Economics/Business
Nicolas Jurkowski,3.42,4.1,23,79%,2.1,4-5,2-3,2647,759,274,92,141,HSSA
Nicolasa Sandoval,3.92,4.7,13,67%,1.1,4-5,1-2,1302,41,5,5,9,HSSA
Nicole Albada,3.45,4.7,48,94%,3,4-5,3-4,2157,1063,241,44,47,HSSA
Nicole Filler,3.06,3.7,6,67%,2.8,3-4,2-3,113,124,20,1,10,HSSA
Nicole Warwick,3.56,4.8,29,91%,2.1,4-5,2-3,1910,760,100,13,85,HSSA
Nicoletta Browne,3.13,3.7,12,67%,2.9,3-4,2-3,455,282,103,30,43,Science
Nikki Jones,3.39,4.3,18,N/A,2.2,4-5,2-3,171,125,39,13,4,HSSA
Nikki Truscelli,3.29,4.7,18,95%,2.4,4-5,2-3,1191,1149,150,29,48,HSSA
Nils Detering,3.35,2.8,17,48%,3.8,2-3,3-4,390,289,163,44,24,Math/Stats
Nina Miolane,3.84,4,8,88%,3.4,4-5,3-4,348,57,13,4,2,Engineering
Noah Friedkin,3.54,2.9,25,34%,2.2,2-3,2-3,724,335,108,4,55,HSSA
Noah Segal,3.28,4.3,14,82%,2.6,4-5,2-3,565,298,94,19,42,HSSA
Norah Dunbar,3.64,4,22,80%,2.7,4-5,2-3,1784,754,217,49,32,HSSA
Norbert Reich,3.44,2.4,26,25%,4.1,2-3,4-5,758,555,295,65,52,Science
Nuha Khoury,2.82,2,56,29%,3.6,2-3,3-4,465,646,271,62,120,HSSA
Olga Azarenko,2.91,2.8,22,41%,3.7,2-3,3-4,337,405,219,61,15,Science
Oliver Chadwick,3.49,3.3,12,34%,3.3,3-4,3-4,382,398,214,40,29,Science
Olivia Walling,3.09,2.2,33,0%,4.3,2-3,4-5,533,924,176,24,28,HSSA
Olivier Deschenes,3.51,4.1,38,86%,3.4,4-5,3-4,972,1013,594,101,157,Economics/Business
Omer Blaes,3.27,4.6,34,100%,3.5,4-5,3-4,632,375,172,51,39,Science
Omer Egecioglu,3.09,2.5,40,35%,3.9,2-3,3-4,527,549,335,92,33,Engineering
Orville Sandall,3.13,2.7,6,N/A,3.5,2-3,3-4,104,196,57,1,1,HSSA
Oscar Gil,3.54,2.7,6,N/A,2.2,2-3,2-3,216,119,30,7,7,HSSA
Oscar Ibarra,3.19,2.6,9,N/A,2.8,2-3,2-3,33,35,17,6,4,Engineering
Oscar Soto,3.65,5,19,100%,3,4-5,3-4,438,81,12,7,15,HSSA
Paasha Mahdavi,3.68,4.4,14,86%,3.4,4-5,3-4,377,266,92,28,6,HSSA
Padraic Bartlett,3.31,4.9,9,N/A,2.7,4-5,2-3,150,59,37,3,14,Math/Stats
Paige Digeser,2.99,3.8,68,75%,3.9,3-4,3-4,511,1312,634,80,81,HSSA
Patricia Clancy,3.55,4.7,9,100%,2.4,4-5,2-3,231,147,54,12,11,HSSA
Patricia Cohen,3.09,3.4,21,N/A,3.4,3-4,3-4,225,689,176,9,28,HSSA
Patricia Fancher,3.67,3.9,16,69%,3.2,3-4,3-4,1108,248,35,6,25,HSSA
Patricia Hall,3.58,4.2,12,N/A,1.8,4-5,1-2,70,32,3,0,1,HSSA
Patricia Morland,3.54,4.4,10,80%,2.6,4-5,2-3,114,46,5,0,3,HSSA
Patricia Taber,2.99,3.7,55,80%,3.4,3-4,3-4,201,129,129,13,25,HSSA
Patrick McHugh,3.7,4.6,29,91%,2.2,4-5,2-3,2307,614,36,4,30,HSSA
Paul Amar,3.53,3.8,40,62%,3,3-4,3-4,1472,727,140,36,86,HSSA
Paul Atzberger,3.56,2.6,54,40%,2.7,2-3,2-3,2422,881,244,29,60,Math/Stats
Paul Bambach,3.99,4.3,9,100%,1.7,4-5,1-2,1596,5,1,0,2,HSSA
Paul Kovacs,3.66,3.8,9,100%,2,3-4,2-3,347,104,15,2,0,HSSA
Paul Portuges,3.47,4.1,14,N/A,1.8,4-5,1-2,306,93,18,1,11,HSSA
Paul Sonnino,2.86,2.8,101,35%,3.4,2-3,3-4,479,437,292,72,156,HSSA
Paul Spickard,3.44,3.9,97,68%,3,3-4,3-4,2165,2513,502,37,199,HSSA
Paul Wack,3.44,4.3,26,50%,2.2,4-5,2-3,1267,958,195,12,25,Science
Paula Bruice,2.4,2.9,221,38%,3.9,2-3,3-4,2355,3800,2874,1309,944,Science
Paula Popescu,3.49,3.8,32,82%,2.9,3-4,2-3,16907,7035,784,104,235,Science
Pavel Oleinikov,2.77,3,13,N/A,3.8,3-4,3-4,221,641,240,42,39,HSSA
Pavneet Aulakh,2.9,4.8,6,N/A,3.2,4-5,3-4,14,36,11,2,2,HSSA
Pei-Te Lien,2.98,2.6,30,41%,3,2-3,3-4,784,1195,653,146,86,HSSA
Pekka Hamalainen,3.7,4.4,13,N/A,1.8,4-5,1-2,96,42,2,2,2,HSSA
Perry Shapiro,3.41,2.1,38,N/A,3.5,2-3,3-4,30,16,1,0,2,Economics/Business
Peter Aguilar,3.32,4.7,27,N/A,2.3,4-5,2-3,184,71,33,9,16,HSSA
Peter Alagona,3.72,4.6,107,93%,2.5,4-5,2-3,3959,1422,422,61,80,HSSA
Peter Bloom,3.3,2.9,25,34%,3.8,2-3,3-4,448,520,143,21,44,HSSA
Peter Boyland,3.44,1.8,17,12%,4.6,1-2,4-5,136,33,20,4,2,Engineering
Peter Cappello,3.11,2.4,13,N/A,2.9,2-3,2-3,155,121,101,38,10,Engineering
Peter Collins,2.7,3.2,19,100%,3.1,3-4,3-4,349,735,628,138,69,Science
Peter Garfield,3.24,3.8,191,77%,2.9,3-4,2-3,5061,2926,833,232,216,Math/Stats
Peter Huk,3.68,4.5,40,100%,1.6,4-5,1-2,2607,602,35,8,46,HSSA
Peter Kuhn,3.71,3.9,11,80%,2.6,3-4,2-3,942,616,178,22,8,Economics/Business
Peter Merkx,2.92,3.7,8,67%,2.9,3-4,2-3,18,42,12,3,2,Math/Stats
Peter Rupert,3.27,2.8,95,29%,3.7,2-3,3-4,1531,2500,3773,139,105,Economics/Business
Peter Sturman,3.45,3.5,35,47%,3.1,3-4,3-4,888,856,129,2,41,HSSA
Phil Murphy,3.23,3.6,7,0%,2,3-4,2-3,317,183,74,25,23,HSSA
Philip Babcock,2.59,4.1,41,N/A,3.5,4-5,3-4,498,851,1150,55,223,Economics/Business
Philip Lubin,3.58,2.5,53,25%,2.9,2-3,2-3,2274,1561,606,58,99,Science
Philip McCarty,3.69,4.3,47,100%,1.7,4-5,1-2,4601,1724,200,33,76,HSSA
Phill Conrad,3.73,4.6,70,94%,2,4-5,2-3,3188,726,193,50,36,Engineering
Pierre Petroff,3.71,1.3,6,N/A,4.5,1-2,4-5,18,8,0,0,0,Engineering
Prabhanjan Ananth,3.5,3.3,10,60%,4.2,3-4,4-5,254,144,47,11,9,Engineering
Pradeep Joshi,3.45,2,14,22%,4.1,2-3,4-5,463,247,168,30,19,Science
Pradeep Sen,3.33,3.2,16,50%,4,3-4,4-5,264,234,135,33,18,Engineering
Priyam Patel,2.88,4.5,14,72%,3.2,4-5,3-4,464,416,131,109,45,Math/Stats
Puja Pandey,3.43,4.3,16,82%,2.5,4-5,2-3,178,69,23,3,5,Math/Stats
Qiang Guang,2.94,4,13,70%,3.6,4-5,3-4,434,508,224,52,75,Math/Stats
Qing Zhang,3.63,4.8,8,100%,1.9,4-5,1-2,396,95,34,5,3,Math/Stats
Qinghua Ding,3.83,4.3,9,78%,1.8,4-5,1-2,681,147,23,7,9,Science
Quentin Gee,3.13,4.3,24,93%,2.4,4-5,2-3,1243,2078,774,81,101,Science
Quyuan Lin,3.06,4.8,17,95%,2.8,4-5,2-3,252,177,112,27,26,Math/Stats
Rachael King,3.32,2.8,12,46%,3.2,2-3,3-4,597,413,69,8,62,HSSA
Rachel Feldman,3.44,4.1,15,74%,2.8,4-5,2-3,1200,686,268,27,67,Math/Stats
Rachel Haymon,3.02,2.9,10,N/A,3.6,2-3,3-4,5,5,5,0,0,Science
Rachel Spratt,3.23,2.7,12,42%,2.3,2-3,2-3,155,114,19,2,6,Science
Raisa Feldman,3.44,2.9,29,70%,3.1,2-3,3-4,1200,686,268,27,67,Math/Stats
Ralph Archuleta,3.28,3.9,17,N/A,3.2,3-4,3-4,54,69,110,21,14,Science
Ralph Armbruster,3.33,3.5,17,60%,2.7,3-4,2-3,2702,2046,336,51,101,HSSA
Ralph Gallucci,3.66,4.1,243,75%,1.9,4-5,1-2,13863,3124,1120,125,202,HSSA
Ram Seshadri,3.73,4.1,10,80%,2.4,4-5,2-3,731,253,34,1,4,Science
Randalyn Browning,3.47,4.3,30,89%,2.8,4-5,2-3,2625,1678,186,14,76,HSSA
Randy Bergstrom,3.38,3.9,97,48%,3.1,3-4,3-4,1252,1504,344,30,91,HSSA
Randy Corpuz,3.41,4.6,39,100%,2.7,4-5,2-3,601,222,44,8,1,HSSA
Ranjit Deshmukh,3.33,3.9,16,75%,2.8,3-4,2-3,727,598,235,21,32,Science
Raul Suarez,2.44,2.7,8,100%,3.9,2-3,3-4,58,135,165,36,38,Science
Raymond Clemencon,3.26,3.6,35,64%,3.2,3-4,3-4,1454,1274,435,72,108,Economics/Business
Raziel Davison,3.44,4.8,6,84%,3,4-5,3-4,549,214,40,11,32,HSSA
Rebecca Chenoweth,3.48,4.6,19,94%,3.2,4-5,3-4,731,422,46,2,20,HSSA
Rebecca Powers,3.48,1.6,7,15%,2.9,1-2,2-3,498,167,50,13,18,HSSA
Regina Longo,3.03,3.6,7,N/A,2.9,3-4,2-3,13,57,9,2,3,HSSA
Reginald Daniel,3.25,4.1,18,75%,3.4,4-5,3-4,539,347,69,16,74,HSSA
Renan Larue,3.33,3.3,17,53%,3.3,3-4,3-4,682,482,119,18,40,HSSA
Rene Weber,3.32,3.4,47,50%,2.9,3-4,2-3,1514,1849,638,152,139,HSSA
Renee Houston,3.32,2.8,19,53%,3.3,2-3,3-4,240,266,40,3,3,HSSA
Rich Powell,3.36,4.5,36,100%,2.1,4-5,2-3,885,1032,373,31,44,HSSA
Rich Watson,2.48,3.2,99,N/A,3.9,3-4,3-4,730,1700,1642,279,358,Economics/Business
Rich Wolski,3.5,4.6,16,75%,4,4-5,4-5,617,322,170,47,31,Engineering
Richard Appelbaum,3.26,4.1,56,100%,3,4-5,3-4,683,1007,517,119,69,HSSA
Richard Church,3.05,3.2,6,N/A,3.2,3-4,3-4,100,81,83,16,21,Science
Richard Gramzow,3.66,5,8,100%,1.8,4-5,1-2,251,84,9,0,1,HSSA
Richard Hecht,3.31,3.5,102,50%,2.8,3-4,2-3,2210,2154,796,22,170,HSSA
Richard Mayer,3.5,3.7,39,58%,2.5,3-4,2-3,1868,1328,378,61,34,HSSA
Richard Rader,3.43,4.8,19,100%,1.8,4-5,1-2,507,548,182,34,29,HSSA
Richard Startz,3.47,3,19,57%,3.8,3-4,3-4,1314,1207,575,35,44,Economics/Business
Richard Widick,3.46,3.8,14,N/A,3.4,3-4,3-4,133,103,7,1,6,HSSA
Richard Wittman,3.11,3.4,49,62%,3.6,3-4,3-4,670,986,380,31,68,HSSA
Richert Wang,3.23,4.5,55,86%,3.2,4-5,3-4,1360,786,359,107,132,Engineering
Rick Benjamin,3.91,5,9,100%,1.9,4-5,1-2,755,42,8,0,2,HSSA
Rick Stoody,2.95,4.8,22,100%,2.4,4-5,2-3,469,635,245,61,38,HSSA
Rick Ye,3.1,2.1,143,27%,3.3,2-3,3-4,1431,1506,1408,70,122,Math/Stats
Risa Brainin,3.82,4.8,6,100%,2.8,4-5,2-3,1554,200,34,3,6,HSSA
Rita Raley,3.36,4.1,44,43%,3.3,4-5,3-4,725,1202,149,9,36,HSSA
Rituparna Sen,2.65,1.4,14,8%,4.7,1-2,4-5,114,141,91,34,33,Math/Stats
Rob Wallace,3.77,4.6,6,N/A,2.5,4-5,2-3,54,3,0,0,3,HSSA
Robert (Bob) Kennedy,3.06,4.1,159,84%,2.5,4-5,2-3,5266,3158,1328,421,429,HSSA
Robert Antonucci,2.74,2.9,101,37%,3.2,2-3,3-4,731,1174,756,236,252,Science
Robert Deacon,3.32,3.5,36,N/A,2.7,3-4,2-3,225,344,99,7,3,Economics/Business
Robert Geller,3.07,3.5,248,56%,3.3,3-4,3-4,14069,12413,4325,460,952,Science
Robert Heilmayr,3.67,4.9,16,100%,2.8,4-5,2-3,728,179,55,13,24,Science
Robert Krut,3.69,4.8,74,89%,2.2,4-5,2-3,2123,467,20,0,17,HSSA
Robert L. Koegel,3.81,4.3,25,100%,2.2,4-5,2-3,1227,250,40,0,4,HSSA
Robert Lewis,2.73,4.5,101,90%,3.9,4-5,3-4,3147,3875,2477,797,354,Science
Robert Lowes,2.98,4.2,8,N/A,3.5,4-5,3-4,38,56,22,0,5,Economics/Business
Robert McMeeking,3.63,3.5,8,100%,3.6,3-4,3-4,357,155,75,23,17,Engineering
Robert Samuels,3.37,3.5,21,60%,2.6,3-4,2-3,954,884,40,1,31,HSSA
Robert Sulway,2.59,2.8,19,N/A,3.5,2-3,3-4,119,309,211,50,30,Math/Stats
Robert Wilkinson,3.7,3.4,14,N/A,1.9,3-4,1-2,951,771,118,15,21,Economics/Business
Roberto Molinari,3.6,4.5,6,100%,2.8,4-5,2-3,153,219,64,28,26,Math/Stats
Roberto Strongman,3.35,3,52,59%,3.4,3-4,3-4,2060,1268,297,62,154,HSSA
Robin Matoza,3.49,4,19,87%,2.1,4-5,2-3,666,254,77,25,44,Science
Robin Nabi,2.88,3.6,52,55%,4,3-4,4-5,762,1654,979,194,54,HSSA
Rod Garratt,3.21,4.3,52,91%,2.9,4-5,2-3,926,1177,1067,63,51,Economics/Business
Rodrigo Bauler,3.94,4.8,6,N/A,1.8,4-5,1-2,71,5,0,0,0,HSSA
Roger Freedman,2.91,2.5,195,17%,4.2,2-3,4-5,3021,3068,1312,368,371,Science
Roger Nisbet,3.59,3.3,6,N/A,2.7,3-4,2-3,385,351,176,22,10,Science
Ron Keiflin,3.56,4.3,20,85%,3,4-5,3-4,672,303,60,14,12,HSSA
Ronald Egan,3.35,3.2,19,N/A,3.1,3-4,3-4,177,156,64,10,7,HSSA
Ronald Rice,3.65,4.5,21,86%,3,4-5,3-4,853,640,98,8,11,HSSA
Rosana Ceniceros,2.92,4.9,7,100%,3.3,4-5,3-4,188,268,108,20,28,HSSA
Roshni George,2.68,2.2,9,N/A,4,2-3,4-5,91,283,209,26,5,Science
Ross Melnick,3.37,4.9,10,100%,2.6,4-5,2-3,412,448,77,11,30,HSSA
Roy Smith,3.73,3.6,7,N/A,3.9,3-4,3-4,26,8,1,0,0,Engineering
Rudolph Ware,3.5,3.4,20,55%,3.1,3-4,3-4,650,277,37,5,32,HSSA
Rudy Busto,3.44,4.4,43,72%,2.2,4-5,2-3,1988,1148,376,55,109,HSSA
Rugang Ye,3.1,1.9,6,40%,2.8,1-2,2-3,1431,1506,1408,70,122,Math/Stats
Russell Revlin,3.03,3.7,203,38%,3.1,3-4,3-4,656,1445,907,164,81,HSSA
Russell Samolsky,3.49,4.2,19,67%,3,4-5,3-4,591,450,10,0,22,HSSA
Ruth Finkelstein,3.17,2,104,9%,4.4,2-3,4-5,5468,3298,3422,659,505,Science
Ryan Abrecht,3.24,5,6,N/A,2.8,4-5,2-3,165,172,49,3,14,HSSA
Ryan Boyd,3.16,4.8,11,N/A,3.4,4-5,3-4,196,264,46,5,12,HSSA
Ryan Minor,3.7,5,6,100%,2.3,4-5,2-3,187,45,4,1,1,HSSA
Ryan Oprea,3.23,4.3,48,91%,3.5,4-5,3-4,1324,1591,1901,194,75,Economics/Business
Ryan Ottman,2.29,3.5,29,N/A,3.3,3-4,3-4,125,144,111,62,86,Math/Stats
Saad Mouti,2.68,2.4,70,39%,4.4,2-3,4-5,353,384,252,71,98,Math/Stats
Sabina Thomas,2.84,4.1,40,100%,2.4,4-5,2-3,671,1063,734,109,86,Science
Sabine Fruhstuck,3.32,3.6,23,45%,2.8,3-4,2-3,1848,1262,414,113,109,HSSA
Sabrina Curran,3.04,4,20,50%,3.5,4-5,3-4,153,233,164,62,63,HSSA
Sahaj Parikh,3.87,5,6,100%,2.7,4-5,2-3,63,3,0,0,0,HSSA
Salim Yaqub,3.5,4.6,61,95%,2.8,4-5,2-3,2205,2401,370,22,91,HSSA
Sally Holbrook,3.58,2.8,8,34%,4,2-3,4-5,768,666,415,58,38,Science
Sam Sweet,3.3,4.3,31,100%,3.5,4-5,3-4,652,732,520,48,37,Science
Sam Zahn,2.96,4.6,11,91%,2.6,4-5,2-3,194,285,79,5,25,HSSA
Samanta de Frutos Garcia,3.87,5,6,100%,2.7,4-5,2-3,261,19,11,2,1,HSSA
Samantha Daly,3.26,3.7,12,75%,3.6,3-4,3-4,284,298,111,35,8,HSSA
Samantha Scudder,3.58,4.6,43,91%,2.8,4-5,2-3,1476,614,183,39,32,HSSA
Sameer Pandya,3.37,3,6,50%,3.8,3-4,3-4,3773,3378,730,64,176,HSSA
Samir Mitragotri,3.34,4.1,10,100%,2.7,4-5,2-3,319,391,92,1,20,HSSA
Samira Pakravan,3.4,3.3,6,67%,3,3-4,3-4,43,18,10,0,1,Engineering
Sandra Thompson,3.8,4.2,7,N/A,3.1,4-5,3-4,54,23,3,0,1,HSSA
Sang-Yun Oh,3.41,2.3,26,43%,3.9,2-3,3-4,278,268,79,11,24,Science
Sanjay Kumar,3.48,4.7,33,94%,2.4,4-5,2-3,763,338,102,16,18,Math/Stats
Sara Lindheim,3.55,4.1,30,34%,2.9,4-5,2-3,501,225,69,9,33,HSSA
Sara Pankenier Weld,3.56,4.6,14,100%,1.9,4-5,1-2,816,572,51,4,35,HSSA
Sara Wheeler,3.59,4.4,14,N/A,2.3,4-5,2-3,358,126,28,3,5,HSSA
Sarah Boggs,3.47,4,27,N/A,1.9,4-5,1-2,281,97,16,3,8,Engineering
Sarah Case,2.81,3.5,39,75%,3.1,3-4,3-4,260,874,349,29,58,HSSA
Sarah Cline,3.24,3.7,21,N/A,3.1,3-4,3-4,317,468,122,6,24,HSSA
Sarah Harris,3.48,4.2,6,84%,2.7,4-5,2-3,261,187,75,31,10,Science
Sarah Hirsch,3.71,4.9,23,100%,2.2,4-5,2-3,1763,347,26,1,29,HSSA
Sarah McClure,3.39,4.8,21,91%,2.5,4-5,2-3,971,319,129,29,51,HSSA
Sarah Medley,2.87,3.5,7,N/A,2.6,3-4,2-3,86,76,18,5,3,Science
Sarah Roberts,3.53,4.8,18,100%,2.7,4-5,2-3,2133,962,219,45,68,HSSA
Sarah Thompson,3.8,3.2,23,N/A,3,3-4,3-4,54,23,3,0,1,HSSA
Sarah Watkins,3.22,4.4,8,N/A,2.5,4-5,2-3,224,160,30,5,19,HSSA
Sathya Guruswamy,3.19,2.9,45,74%,3.6,2-3,3-4,2506,1974,807,219,150,Science
Satyajit Singh,3.19,4,23,74%,3.2,4-5,3-4,10,19,4,0,0,Science
Scott Dirkse,3.57,5,15,N/A,1.7,4-5,1-2,636,222,70,17,18,HSSA
Scott Englund,3.03,3.8,6,N/A,2.3,3-4,2-3,301,544,120,19,22,HSSA
Scott Fulkerson,3.01,4.3,62,83%,4,4-5,4-5,1351,1995,826,99,151,Economics/Business
Scott Grafton,3.61,4.3,6,67%,3.5,4-5,3-4,382,225,142,39,14,HSSA
Scott Hodges,3.46,3.7,33,69%,3.1,3-4,3-4,3049,4042,2651,645,208,Science
Scott Marcus,3.67,3.4,46,80%,1.7,3-4,1-2,1331,415,104,19,106,HSSA
Scott Price,2.56,4.6,364,93%,3.4,4-5,3-4,4897,7852,7360,2119,1254,Science
Scott Reid,3.39,3.6,53,53%,3.6,3-4,3-4,959,1175,328,4,44,HSSA
Sebastian Streichan,3.59,4.4,8,100%,3,4-5,3-4,526,238,89,17,14,Science
Seng Low,2.67,2.5,219,23%,4.3,2-3,4-5,3868,6932,7758,1398,1216,Science
Sergey Salushchev,3.76,4.6,8,100%,3,4-5,3-4,83,13,5,0,0,HSSA
Seth Borgo,3.08,4.3,15,N/A,2.9,4-5,2-3,346,428,291,47,21,Economics/Business
