Name,avgGPA,rating,n_ratings,take_again,difficulty,rating_group,difficulty_group,totalA,totalB,totalC,totalD,totalF,dep_group
Sevgi Yuksel,3.33,2.4,20,48%,4,2-3,4-5,771,1009,404,23,47,Economics/Business
Shae Miller,3.1,2.3,10,0%,3.1,2-3,3-4,100,112,32,5,12,HSSA
Shahab Karimi,2.72,4.1,44,N/A,2.6,4-5,2-3,160,120,63,33,39,Math/Stats
Shane Nourizadeh,3.51,5,11,100%,2.6,4-5,2-3,405,178,88,5,4,Science
Shankar Aswani,2.92,2.9,12,N/A,3.8,2-3,3-4,84,92,50,21,13,HSSA
Shanna Salinas,3.38,4.8,14,N/A,2.6,4-5,2-3,29,18,1,0,2,HSSA
Shannon Meyer,3.04,2,9,N/A,3.9,2-3,3-4,37,60,14,0,6,HSSA
Sharad Shankar,3.67,5,7,100%,3,4-5,3-4,15,1,0,0,1,Engineering
Sharon Farmer,3.39,2.5,32,N/A,3.3,2-3,3-4,210,303,80,0,17,HSSA
Sharon Solis,3.36,3,23,53%,3.4,3-4,3-4,977,327,129,49,81,Engineering
Shaya Shakerian,3.28,4.7,30,94%,2.6,4-5,2-3,823,387,160,47,48,Math/Stats
Shelley LaMon,3.5,3.5,9,100%,2.2,3-4,2-3,321,237,78,10,16,HSSA
Shelly Gable,3.61,4.4,72,81%,2.6,4-5,2-3,2777,2378,823,160,81,HSSA
Sherene Seikaly,3.7,4.4,28,91%,3.6,4-5,3-4,1043,292,58,9,37,HSSA
Shinder Thandi,3.29,3.4,11,55%,2.5,3-4,2-3,955,1136,234,38,38,HSSA
Shirley Lim,3.54,3.8,27,0%,2.7,3-4,2-3,342,219,33,3,11,HSSA
Shoo Seto,2.77,3,28,75%,3.6,3-4,3-4,440,415,211,111,108,Math/Stats
Shu-Chuan (Bella) Chen,3.53,4.6,29,100%,2.3,4-5,2-3,1928,586,149,34,70,HSSA
Sian Fryer,2.83,4.4,19,95%,2.8,4-5,2-3,419,342,221,117,26,Math/Stats
Siddharth Dey,3.31,2.8,6,50%,3.5,2-3,3-4,355,268,146,23,8,HSSA
Silke Werth,3.44,4.6,16,93%,2.3,4-5,2-3,960,261,75,13,26,HSSA
Silvia Bermudez,3.73,3.9,35,50%,2.9,3-4,2-3,1440,376,73,10,27,HSSA
Simon Williams,3.53,4.1,14,N/A,3,4-5,3-4,708,636,124,14,46,HSSA
Simone Pulver,3.52,4.2,16,100%,3.1,4-5,3-4,1323,750,138,7,41,Science
Simonetta Falasca,3.59,3.7,27,58%,2.9,3-4,2-3,1144,615,118,16,27,HSSA
Skirmantas Janusonis,3.57,4,56,69%,3,4-5,3-4,2498,1428,566,137,127,HSSA
Smaranda Lawrie,3.52,5,10,100%,3.2,4-5,3-4,136,74,16,1,1,HSSA
Somayeh Dodge,3.66,3.9,8,63%,3.1,3-4,3-4,521,81,13,8,16,Science
Sookyung Joo,3.02,3.1,29,N/A,2.9,3-4,2-3,118,110,80,17,11,Math/Stats
Sowon Park,3.49,4.2,13,77%,3.8,4-5,3-4,572,213,70,24,22,HSSA
Sreenivas Konda,3.22,4.5,13,N/A,1.9,4-5,1-2,354,353,138,33,25,Math/Stats
Stan Anderson,3.78,3.5,39,N/A,3,3-4,3-4,1584,917,536,287,133,Science
Stan Rauh,3.3,2.2,18,N/A,3.7,2-3,3-4,27,20,2,2,2,HSSA
Stanley Awramik,2.93,3.7,50,48%,3.6,3-4,3-4,466,1181,830,78,118,Science
Stanley Klein,2.99,4.3,204,82%,2.6,4-5,2-3,2725,4208,1940,477,178,HSSA
Stanley Parsons,3.21,2.7,15,N/A,2.6,2-3,2-3,255,304,160,26,11,Science
Stefan Gries,3.56,2.9,17,40%,3.9,2-3,3-4,367,117,48,16,35,HSSA
Stefania Tutino,2.91,4.5,43,N/A,3.2,4-5,3-4,309,715,250,13,59,HSSA
Stefanie Tcharos,3.48,4.6,8,100%,3.1,4-5,3-4,495,310,117,43,14,HSSA
Stefano Tessaro,3.47,5,7,100%,2.6,4-5,2-3,263,299,68,10,5,Engineering
Stephan Miescher,3.4,3.3,20,70%,3,3-4,3-4,563,492,110,17,46,HSSA
Stephan Paul,3.11,4.6,29,100%,3.2,4-5,3-4,702,657,275,84,104,Math/Stats
Stephane Guerrier,2.82,3,14,N/A,2.5,3-4,2-3,308,305,164,40,36,Math/Stats
Stephanie Batiste,3.19,2.7,48,32%,3.8,2-3,3-4,389,426,179,42,48,HSSA
Stephanie Lemenager,3.55,4.7,29,N/A,2.6,4-5,2-3,434,300,25,5,18,HSSA
Stephanie Malia Hom,3.56,4.8,13,93%,1.8,4-5,1-2,529,155,33,6,21,HSSA
Stephanie Washburn,3.15,4.8,6,100%,3.8,4-5,3-4,138,206,29,2,18,HSSA
Stephen Bigelow,3.3,3.4,122,86%,2.5,3-4,2-3,2232,1092,583,191,79,Math/Stats
Stephen Leroy,4,2.9,14,100%,3.2,2-3,3-4,8,0,0,0,0,Economics/Business
Stephen Poole,3.2,3.7,19,67%,3.5,3-4,3-4,1099,1391,1014,186,115,Science
Stephen Zylstra,3.11,4.2,26,76%,2.9,4-5,2-3,759,1068,296,36,46,HSSA
Steve Allaback,3.53,4.3,16,N/A,1.6,4-5,1-2,77,30,5,1,2,HSSA
Steve Buratto,3.46,4.1,69,89%,3.2,4-5,3-4,1160,1280,791,31,35,Science
Steve Denbaars,3.84,3.8,15,100%,3.3,3-4,3-4,254,37,5,1,0,Science
Steve Giddings,3.35,3.5,12,100%,3.7,3-4,3-4,235,169,102,18,38,Science
Steve Laguette,3.69,2.7,12,0%,2.3,2-3,2-3,1190,453,51,4,2,Engineering
Steve Pokornowski,3.29,3.9,8,100%,3.1,3-4,3-4,95,111,10,1,4,HSSA
Steve Wiener,2.8,2.9,7,100%,3.7,2-3,3-4,128,355,118,10,38,HSSA
Steven Canet,3.31,4.8,9,100%,2,4-5,2-3,427,277,63,10,29,HSSA
Steven Gaulin,3.01,3.6,314,59%,3.4,3-4,3-4,2794,3943,2783,1161,968,HSSA
Steven Humphrey,2.64,3.8,8,50%,3.8,3-4,3-4,88,224,146,13,34,HSSA
Steven Osuna,3.5,5,8,100%,1.9,4-5,1-2,111,38,8,1,3,HSSA
Stuart Feinstein,3.23,4.4,60,96%,3.1,4-5,3-4,3536,4308,5173,1004,764,Science
Stuart Smith,3.59,2.7,107,54%,3.1,2-3,3-4,2926,1531,544,161,293,HSSA
Stuart Sweeney,3.44,3.1,50,80%,2.4,3-4,2-3,1126,1619,684,20,81,Science
Subhash Suri,3.46,4.6,26,89%,2.7,4-5,2-3,930,610,176,52,17,Engineering
Sudeep Bapat,3.45,4.4,18,89%,3,4-5,3-4,891,493,139,29,34,Math/Stats
Sui Tang,3.56,3.5,8,63%,3,3-4,3-4,363,149,33,7,14,Math/Stats
Suk-Young Kim,3.84,3.9,7,N/A,2.7,3-4,2-3,314,66,17,2,1,Science
Sumita Pennathur,3.47,4.1,9,N/A,3.6,4-5,3-4,365,337,86,13,4,Engineering
Summer Gray,3.67,4.9,19,100%,2.2,4-5,2-3,1216,368,69,17,24,HSSA
Summer Star,3.58,4.3,8,N/A,3.5,4-5,3-4,232,95,5,0,3,HSSA
Sunae Lee,3.03,4.9,14,100%,2,4-5,2-3,30,19,10,4,1,Science
Sunny Jung,3.93,4.5,17,N/A,1.3,4-5,1-2,24,2,0,0,0,HSSA
Sunpeng Duan,2.66,2.5,6,50%,2.7,2-3,2-3,72,85,71,10,26,Math/Stats
Susan Cassels,3.14,3.4,10,58%,2.8,3-4,2-3,429,524,324,131,71,Science
Susan Ceriale,3.39,3.7,17,N/A,2.1,3-4,2-3,328,153,54,5,9,HSSA
Susan Derwin,3.73,3.1,39,50%,3.1,3-4,3-4,772,386,75,6,26,HSSA
Susan Grover,3.53,3.8,32,66%,3.3,3-4,3-4,1695,889,174,11,30,Economics/Business
Susan Kuzminsky,2.98,4.6,7,80%,3.7,4-5,3-4,4,5,0,0,1,HSSA
Susan Mazer,3.66,3.6,19,72%,3.2,3-4,3-4,1630,1077,611,139,60,Science
Susan Naughton,3.67,4.7,8,100%,2,4-5,2-3,371,93,11,0,3,HSSA
Susan Stonich,3.22,1.8,13,N/A,3.6,1-2,3-4,183,239,53,9,14,HSSA
Susannah Porter,3.3,4.4,49,84%,2.4,4-5,2-3,920,1399,743,194,117,Science
Susannah Scott,3.56,4.7,14,N/A,2.6,4-5,2-3,539,358,97,23,12,Science
Suzanne Stemmer,3.45,1.9,10,0%,3.5,1-2,3-4,198,152,43,7,13,Science
Sveinn Olafsson,2.83,3.9,19,91%,3.3,3-4,3-4,263,280,229,79,92,Math/Stats
Sven Spieker,3.22,3,20,50%,3.6,3-4,3-4,401,283,93,28,43,HSSA
Swati Rana,3.5,3.2,13,46%,3.1,3-4,3-4,1004,765,98,7,39,HSSA
Sylvester Ogbechie,3.39,2.6,40,36%,3,2-3,3-4,994,672,171,41,66,HSSA
TM Handscomb,3.18,1.6,7,N/A,3.6,1-2,3-4,41,37,12,1,3,HSSA
Tae-Yeoun Keum,3.31,4.3,6,84%,3,4-5,3-4,185,272,50,6,9,HSSA
Tagart Sobotka,3.21,4.4,7,86%,1.9,4-5,1-2,235,172,43,13,18,HSSA
Talya Meyers,3.06,3.8,8,63%,3,3-4,3-4,258,219,92,16,17,HSSA
Tammy Afifi,3.58,4.5,35,79%,2.9,4-5,2-3,1817,1246,205,10,21,HSSA
Tania Israel,3.74,3.5,8,50%,2,3-4,2-3,1765,519,108,25,26,HSSA
Tao Chen,2.79,4,15,80%,3.7,4-5,3-4,439,426,321,147,102,Math/Stats
Tao Yang,3.6,3,17,67%,3.4,3-4,3-4,826,551,120,19,9,Engineering
Tara Tober,3.4,4.6,91,93%,2.2,4-5,2-3,3670,1798,368,69,130,HSSA
Tara Yosso,3.21,2,25,N/A,3,2-3,3-4,678,780,246,40,57,HSSA
Tau-Mu Yi,3,3.1,8,100%,3.1,3-4,3-4,161,245,106,20,4,Science
Ted Bennett,3.21,3.1,24,34%,4.7,3-4,4-5,633,469,460,160,49,Engineering
Ted Bergstrom,3.25,2,59,0%,3.6,2-3,3-4,393,346,202,57,64,Economics/Business
Teofilo Gonzalez,3.08,2.2,25,N/A,4.4,2-3,4-5,276,246,162,37,20,Engineering
Terence Keel,3.3,4.1,14,77%,3.2,4-5,3-4,250,170,83,19,16,HSSA
Teresa Figueroa,3.38,2.8,43,38%,2.4,2-3,2-3,1664,1429,303,50,61,HSSA
Teresa Robertson,2.73,3.3,31,72%,3.8,3-4,3-4,336,293,207,91,129,HSSA
Teresa Shewry,3.68,4.8,26,95%,2.2,4-5,2-3,1256,422,24,6,28,HSSA
Terrance Wooten,3.5,5,13,100%,3.4,4-5,3-4,407,235,61,13,12,HSSA
Terry Smith,2.6,4.2,11,N/A,2.4,4-5,2-3,46,84,75,30,5,Science
Tessa Montini,3.14,2.5,14,43%,2.7,2-3,2-3,578,379,211,35,46,Science
Tevfik Bultan,3.48,2.9,6,40%,3.7,2-3,3-4,669,293,151,49,29,Engineering
Theodore Shugar,2.95,4,6,N/A,3.2,4-5,3-4,142,160,102,25,3,Engineering
Therese Landry,3.42,3.3,17,53%,2.5,3-4,2-3,423,71,38,17,26,Math/Stats
Thomas Barrett,3.47,4.9,60,97%,2.2,4-5,2-3,1550,439,171,29,56,HSSA
Thomas Even,2.87,4.5,179,81%,2.8,4-5,2-3,9108,9113,7164,2302,1125,Science
Thomas Holden,3.21,4.5,46,69%,3,4-5,3-4,740,1420,478,32,76,HSSA
Thomas Hooker,2.67,1.9,188,N/A,2.7,1-2,2-3,199,689,708,0,27,Science
Thomas Howard,2.81,1.7,6,N/A,4.8,1-2,4-5,114,193,98,11,11,Math/Stats
Thomas Hughes,2.85,4.7,34,100%,3.2,4-5,3-4,357,1320,430,39,59,HSSA
Thomas Koch,2.82,2.3,40,N/A,3.8,2-3,3-4,78,164,151,1,2,Economics/Business
Thomas L. Turner,3.65,3.9,27,74%,3,3-4,3-4,1281,913,356,30,34,Science
Thomas Mazanec,3.47,4.1,10,70%,2.7,4-5,2-3,792,378,91,24,36,HSSA
Thomas Moody,3.57,4.6,7,100%,1.4,4-5,1-2,709,168,31,1,14,HSSA
Thomas Pettus,3.32,2.3,65,32%,4.4,2-3,4-5,242,170,93,24,21,Science
Thomas Tommy Sprague,3.46,4.6,61,92%,2.6,4-5,2-3,1363,749,268,55,51,HSSA
Thomas Weimbs,3.84,2.8,11,34%,3.9,2-3,3-4,1159,471,444,87,55,Science
Thuc-Quyen Nguyen,3.77,3.9,31,100%,3.1,3-4,3-4,454,293,70,12,12,Science
Tiancong Chen,2.79,3.8,26,100%,2.6,3-4,2-3,439,426,321,147,102,Math/Stats
Tim Butzer,2.86,4.4,9,N/A,2,4-5,2-3,134,473,108,3,16,HSSA
Tim Cooley,3.69,3.1,9,100%,2.8,3-4,2-3,700,254,74,19,37,HSSA
Tim Niblett,2.93,2.8,6,N/A,2.3,2-3,2-3,163,252,162,23,21,Science
Tim Speer,2.71,4.5,6,100%,1.8,4-5,1-2,141,142,93,38,39,Math/Stats
Timothy Daniels,3.04,4.5,10,N/A,3,4-5,3-4,198,311,117,13,28,HSSA
Timothy Devries,3.52,4.6,34,92%,2.2,4-5,2-3,984,444,195,43,47,Science
Timothy Gilmore,3.47,3,18,38%,2.5,3-4,2-3,1515,877,125,16,77,HSSA
Timothy Linehan,2.56,4.9,10,N/A,2.6,4-5,2-3,115,295,151,27,25,HSSA
Timothy Sherwood,3.83,4.8,21,100%,2.5,4-5,2-3,853,171,38,10,9,Engineering
Tobias Hollerer,3.82,4.6,8,100%,2.4,4-5,2-3,1257,299,62,5,16,Engineering
Tod Kippin,3.69,3.2,54,60%,3.3,3-4,3-4,1938,650,138,26,34,HSSA
Todd Oakley,3.65,3.4,22,60%,3,3-4,3-4,1586,1126,628,17,18,Science
Todd Squires,3.5,4.5,13,100%,2.9,4-5,2-3,750,497,136,13,11,HSSA
Tom Carlson,3.35,4,41,75%,4.4,4-5,4-5,482,471,188,40,67,HSSA
Tom Costigan,3.77,4.3,18,78%,1.9,4-5,1-2,552,32,4,2,12,HSSA
Tom Sideris,3.28,3,33,30%,3.6,3-4,3-4,628,607,564,109,45,Math/Stats
Tommaso Treu,3.07,3.8,18,N/A,2.8,3-4,2-3,159,168,83,20,28,Science
Tommy Dickey,3.44,4.5,50,100%,1.6,4-5,1-2,1130,785,411,16,17,Science
Tomoyuki Ichiba,3.48,3.8,15,78%,2.9,3-4,2-3,1058,705,189,9,37,Math/Stats
Travis Loux,2.85,3.9,14,N/A,3,3-4,3-4,358,385,242,76,79,Math/Stats
Trevor Hayton,3.48,2.8,20,75%,4.1,2-3,4-5,756,809,537,58,31,Science
Trevor Marks,3.45,4,25,80%,4,4-5,4-5,641,295,72,25,13,Engineering
Trevor Ruiz,3.59,3.6,11,73%,2.8,3-4,2-3,935,395,67,14,36,Math/Stats
Trinabh Gupta,3.51,1.8,6,34%,4.2,1-2,4-5,301,152,44,2,9,Engineering
Tristan Bridges,3.38,4.4,19,79%,3.9,4-5,3-4,624,480,54,8,57,HSSA
Tsuyoshi Hasegawa,2.87,3.8,60,N/A,3,3-4,3-4,480,1166,656,80,86,HSSA
Tug Goddard,2.95,1.2,11,10%,3.3,1-2,3-4,76,100,53,2,22,HSSA
Tyler Branson,3.73,4.9,9,100%,2.6,4-5,2-3,351,63,9,0,3,HSSA
Tyler Susko,3.56,2.9,12,46%,2.9,2-3,2-3,2324,1025,344,92,19,Engineering
Tymoteusz Chajdas,3.6,3.8,10,70%,2.9,3-4,2-3,324,128,61,12,10,HSSA
Ulrich Keller,3.25,3,16,100%,2.8,3-4,2-3,244,287,63,10,17,HSSA
Uma Ravat,2.97,2.2,134,30%,4,2-3,4-5,895,844,619,90,146,Math/Stats
Umesh Mishra,3.45,4.4,6,100%,4.3,4-5,4-5,459,337,60,5,10,Engineering
Valentina Padula,3.36,4.7,61,88%,2.1,4-5,2-3,1656,1243,404,64,58,HSSA
Valerie Huston,3.56,4.3,6,75%,4.2,4-5,4-5,1744,1153,19,3,25,HSSA
Vanessa Woods,3.33,3.6,102,54%,3.6,3-4,3-4,4008,2718,1036,216,240,HSSA
Vasudevan Mangalam,2.67,2.8,8,0%,3.7,2-3,3-4,220,289,232,79,61,Math/Stats
Vena Chu,3.42,5,13,93%,2.9,4-5,2-3,723,345,108,27,20,Science
Veronica Fematt,2.66,4,8,86%,2.9,4-5,2-3,41,117,57,14,13,HSSA
Vesna Wallace,3.56,3.4,28,38%,2.3,3-4,2-3,865,524,108,21,38,HSSA
Vickie Scott,3.81,3.6,6,50%,2.7,3-4,2-3,2695,225,58,15,58,HSSA
Vickie Vertiz,3.71,4.1,8,75%,2,4-5,2-3,601,92,17,2,20,HSSA
Victor Bell,3.99,5,7,N/A,1,4-5,1-2,1759,9,2,0,3,HSSA
Victor Rios,3.67,4.2,93,69%,1.9,4-5,1-2,2859,1031,188,27,34,HSSA
Viktor Grigoryan,2.74,4.1,28,N/A,2.7,4-5,2-3,141,133,80,48,29,Math/Stats
Vincent Rone,3.23,4.8,20,N/A,2.1,4-5,2-3,436,335,116,22,17,HSSA
Viola Miglio,3.68,4.2,18,100%,2.3,4-5,2-3,1309,398,76,17,27,HSSA
Vojtech Vlcek,3.3,2.3,7,43%,4,2-3,4-5,238,232,79,26,20,Science
Volkan Rodoplu,3.49,3.8,16,N/A,3.8,3-4,3-4,245,339,53,2,4,Engineering
Volker Welter,3.46,3.8,55,68%,3.1,3-4,3-4,1397,856,228,26,74,HSSA
Voula Tsouna,3.36,3.8,43,90%,3.2,3-4,3-4,787,910,168,11,57,HSSA
Wade Herndon,2.9,4.3,34,100%,2.4,4-5,2-3,724,565,312,54,66,Math/Stats
Wade Roof,3.71,3.5,28,N/A,2.2,3-4,2-3,493,298,61,7,10,HSSA
Walid Afifi,3.42,3.7,51,68%,3.1,3-4,3-4,1231,1759,443,66,59,HSSA
Warren Wood,2.99,3.3,8,N/A,2.8,3-4,2-3,17,10,5,1,3,HSSA
Wenchuan Tian,3.27,4,34,74%,3,4-5,3-4,695,344,122,56,29,Math/Stats
Wendy Meiring,3.38,2.7,38,25%,3.6,2-3,3-4,781,566,292,48,64,Math/Stats
Wendy Wiseman,3.03,2.1,19,27%,4.3,2-3,4-5,278,202,53,7,59,HSSA
Wenjian Liu,4,3,8,N/A,2.8,3-4,2-3,21,0,0,0,0,Engineering
Werner Kuhn,3.13,1.4,10,25%,4.3,1-2,4-5,327,200,124,32,34,Science
Weston McCool,2.85,3.4,8,63%,3.8,3-4,3-4,118,179,80,24,22,HSSA
William Comanor,3.58,3.8,9,100%,3.3,3-4,3-4,401,245,6,0,4,Economics/Business
William Davies King,3.31,3.1,36,29%,2.8,3-4,2-3,1046,878,177,28,89,HSSA
William Elison,3.42,4.4,13,77%,2.4,4-5,2-3,480,258,54,11,23,HSSA
William Freudenburg,3.11,4.2,88,N/A,2.5,4-5,2-3,311,364,129,16,16,Science
William Rice,3.46,3.2,44,60%,3.8,3-4,3-4,1330,2228,2603,939,455,Science
William Robinson,3.32,3.5,125,56%,3.2,3-4,3-4,3567,1677,690,137,325,HSSA
William Smith,3.46,3.1,22,34%,3.9,3-4,3-4,1016,863,625,159,107,Science
William Thompson,3.41,4.5,10,80%,2.5,4-5,2-3,512,247,64,7,29,HSSA
William Warner,3.42,2.8,17,N/A,3.4,2-3,3-4,420,519,125,7,18,HSSA
Wolf Kittler,3.48,2.7,79,33%,2.7,2-3,2-3,1705,1209,309,39,109,HSSA
Wona Lee,3.64,5,10,100%,2.3,4-5,2-3,1216,281,98,9,11,HSSA
Xianzhe Dai,2.9,2.9,108,20%,3.3,2-3,3-4,681,746,1018,213,344,Math/Stats
Xiao-Bin JI,3.14,4.1,27,100%,2.9,4-5,2-3,231,272,67,12,16,HSSA
Xiaojian Zhao,3.29,3.8,64,69%,2.5,3-4,2-3,1700,1308,568,85,103,HSSA
Xiaolei Zhao,3.29,3.8,10,70%,4.1,3-4,4-5,1700,1308,568,85,103,HSSA
Xiaorong Li,3.39,3.3,15,42%,3,3-4,3-4,1349,1189,347,64,90,HSSA
Xiaowei Zheng,3.38,4.5,45,90%,3.3,4-5,3-4,896,699,166,12,38,HSSA
Xifeng Yan,3.78,3.4,8,50%,2.4,3-4,2-3,1350,369,113,14,32,Engineering
Xin Zhou,3.44,2.5,12,42%,3.8,2-3,3-4,19,22,3,0,1,HSSA
Xiyue Liao,3.52,2.7,6,50%,3.3,2-3,3-4,165,83,21,3,8,Math/Stats
Ya Zuo,3.24,4.1,15,74%,2.3,4-5,2-3,347,137,38,9,14,HSSA
Yader Lanuza,3.59,4.1,16,69%,1.9,4-5,1-2,1165,179,47,16,44,HSSA
Yekaterina Kate Kharitonova,3.29,2.5,161,33%,3.6,2-3,3-4,2247,707,336,187,305,HSSA
Yidan Sun,3.38,2.6,17,42%,3.4,2-3,3-4,197,101,43,16,10,Math/Stats
Yitang Zhang,3.58,4,26,77%,2.4,4-5,2-3,109,75,0,1,3,Science
Young Ji Kim,3.66,4,9,67%,3.2,4-5,3-4,31,12,0,0,0,HSSA
Youssef Benzarti,3.65,4.7,31,91%,2.5,4-5,2-3,1283,771,332,47,49,Economics/Business
Yu Feng,2.99,2.5,38,43%,4.1,2-3,4-5,23,28,23,0,0,Math/Stats
Yu-Xiang Wang,3.4,2.5,15,40%,4.4,2-3,4-5,1231,591,247,84,90,Engineering
Yuan-Fang Wang,3.4,1.9,48,20%,4,1-2,4-5,1231,591,247,84,90,Engineering
Yuanqi Wang,3.4,3,8,N/A,2.9,3-4,2-3,1231,591,247,84,90,Engineering
Yuedong Wang,3.4,3.1,12,50%,2.5,3-4,2-3,1231,591,247,84,90,Engineering
Yueyuan Ma,3.3,1.9,22,28%,4.2,1-2,4-5,73,47,10,2,6,HSSA
Yugen Shu,2.3,2.1,23,N/A,3.2,2-3,3-4,51,63,36,21,36,Math/Stats
Zachary Eilon,3.12,4.6,21,81%,3.2,4-5,3-4,341,451,174,55,41,Science
Zachary King,3.49,4.8,17,100%,3.2,4-5,3-4,477,107,37,9,22,HSSA
Zachary Rentz,3.06,5,17,100%,2.8,4-5,2-3,286,263,83,20,12,HSSA
Zack Grossman,3.03,2.6,72,72%,3.6,2-3,3-4,754,1209,951,205,90,Economics/Business
Zakiya Luna,3.56,1.6,13,0%,3.7,1-2,3-4,421,296,58,7,15,HSSA
Zetian Yan,3.7,3.2,18,45%,2.2,3-4,2-3,387,58,20,2,4,Math/Stats
Zeyu Deng,3.53,1.3,19,11%,4.4,1-2,4-5,76,46,6,2,3,Engineering
Zheng Liu,3.31,3.8,11,64%,3.1,3-4,3-4,281,167,70,27,20,Math/Stats
Zheng Zhang,3.5,3.8,12,59%,3.4,3-4,3-4,449,253,109,17,37,Engineering
Zhirayr Avetisyan,2.59,2,37,22%,4.3,2-3,4-5,175,353,267,77,48,Math/Stats
Ziad Matni,3.27,4,106,79%,3,4-5,3-4,3227,2335,771,225,207,HSSA
Zoe Liberman,3.35,3.2,83,54%,3.1,3-4,3-4,1429,1350,546,162,141,HSSA
Zvonimir Dogic,3.37,2.9,49,52%,3.7,2-3,3-4,1685,1066,379,155,105,Science
jean beaman,3.16,2.5,10,50%,2.9,2-3,2-3,220,204,59,13,16,HSSA
