Name,A,B,C,D,F,totalGrades
Alex Simms,850,1017,348,73,76,2364
Alex Wrobel,1101,1039,516,154,109,2919
Alice Nguyen,17357,15177,9891,2163,1267,45855
Alison Butler,253,98,25,6,0,382
Alison Williams,41,55,20,2,1,119
Ami Cohen,8,2,0,0,0,10
Andre Wyss,356,765,665,110,74,1970
Andrea Young,384,430,178,26,49,1067
Andreas Ludwig,415,174,71,22,9,691
Andrew Cleland,181,250,130,25,10,596
Andrew Jayich,546,412,146,37,16,1157
Andy Wyss,356,765,665,110,74,1970
Angela Karmis,1404,1039,406,127,70,3046
Ania Jayich,546,412,146,37,16,1157
Anna James,1284,362,75,6,19,1746
Anna Trugman,330,225,93,36,37,721
Anthony Anderson,51,27,10,0,1,89
Anthony Zee,450,207,60,19,11,747
Armand Kuris,1414,936,914,37,16,3317
Armen Zakarian,719,417,328,57,26,1547
Bassam Bamieh,9,3,0,0,0,12
Ben Reese,5,0,0,0,0,5
Ben Zhao,10,2,0,0,0,12
Benjamin Monreal,359,288,128,18,21,814
Bernie Kirtman,141,196,38,3,6,384
Bianca Acevedo,60,74,33,9,3,179
Blair Paul,107,200,105,18,6,436
Bradley Hacker,261,178,36,4,3,482
Brandon Greene,115,126,105,48,32,426
Brett Hartman,151,457,276,57,18,959
Bretton Fletcher,62,124,57,20,5,268
Brice Erickson,47,80,88,20,10,245
Bridget Lewin,750,90,9,4,6,859
Brooke Gardner,540,220,89,13,6,868
Bruce Lipshutz,1171,313,177,43,28,1732
Bruce Mahall,134,49,72,5,11,271
Bruce Tiffney,448,445,271,80,52,1296
Bryanna Sylvester,1768,2411,2293,801,681,7954
Carl Gwinn,474,476,148,17,21,1136
Carla D'Antonio,979,370,85,15,13,1462
Catherine Gautier,230,186,65,8,59,548
Cathy Busby,491,369,246,32,43,1181
Celia Alario,279,144,8,0,8,439
Cenke XU,378,159,97,21,20,675
Charles Jones,531,119,16,11,11,688
Charles Samuel,504,500,263,10,6,1283
Chenhao Jin,176,263,83,8,12,542
Chris Hayes,1602,1310,577,183,52,3724
Chris Richardson,719,347,178,38,24,1306
Chris Still,144,375,165,25,17,726
Christopher Bernt,5680,5292,2589,741,739,15041
Christopher Cody Stephens,100,63,9,1,5,178
Christopher Evelyn,530,241,109,12,16,908
Claudia Tyler,3519,927,198,44,19,4707
Claudio Campagnari,1345,1035,343,51,65,2839
Craig Carlson,2572,4257,2675,622,193,10319
Crisjoe Joseph,3858,6918,5857,2571,1002,20206
Crystal Martin,452,506,215,57,46,1276
Dan Luna,2029,2883,1608,362,217,7099
Dan Montello,641,1552,1549,524,347,4613
Dani Cox,365,86,25,7,21,504
Daniel Ervin,67,162,103,17,9,358
Dar Roberts,457,479,320,103,94,1453
Darby Feldwinn,1425,2410,2274,809,1084,8002
Dave Morrison,116,22,9,1,0,148
Dave Valentine,864,667,469,37,64,2101
David Cannell,946,637,277,35,44,1939
David Caratelli,254,173,50,7,19,503
David Cleveland,501,354,86,18,14,973
David Kohl,213,250,205,17,33,718
David Lea,1003,1039,387,96,107,2632
David Lopez-Carr,1110,554,179,40,58,1941
David Low,1100,894,582,148,63,2787
David Morrison,116,22,9,1,0,148
David Patterson,281,303,71,5,15,675
David Stone,742,504,95,5,31,1377
David Stuart,1160,649,390,161,238,2598
David Weld,502,444,142,27,29,1144
Deborah Fygenson,2441,1165,249,44,94,3993
Debra Perrone,540,152,40,8,7,747
Denise Knapp,71,142,89,21,8,331
Denise Montell,1249,568,137,13,13,1980
Dennis Clegg,1859,2037,2459,496,360,7211
Deron Burkepile,862,509,159,22,8,1560
Diane Eardley,1219,727,83,6,15,2050
Dirk Bouwmeester,1355,1161,621,96,132,3365
Dominique Jullien,92,187,74,10,10,373
Donald Aue,2030,1960,1705,924,349,6968
Donald Marolf,415,297,133,41,31,917
Doug Folsom,288,238,36,2,5,569
Doug Thrower,3599,2877,1927,587,353,9343
Douglas Eardley,1219,727,83,6,15,2050
Duane Sears,760,931,828,98,64,2681
Dzwokai Ma,1458,1004,709,186,50,3407
Edouard Giessinger,1382,288,104,23,13,1810
Edward Keller,1080,1529,483,10,41,3143
Elijah Quetin,111,116,54,13,17,311
Elizabeth Chrastil,215,378,165,23,22,803
Elizabeth Erickson,147,138,58,13,15,371
Elizabeth Gwinn,859,981,619,247,141,2847
Emily Engel,10,29,22,5,2,68
Eric Corsini,401,567,258,37,42,1305
Eric Engel,10,29,22,5,2,68
Eric McFarland,4,0,0,0,0,4
Eric Smith,72,111,28,0,0,211
Erik Muller,97,131,43,6,6,283
Erik Nielsen,138,19,9,0,6,172
Ernest Freund,11841,8829,3077,961,425,25133
Evangeline Ballerini,29,34,24,2,4,93
Everett Lipman,2241,2099,686,277,169,5472
Francesc Roig,82,135,130,58,27,432
Frank Brown,370,301,207,52,41,971
Frank Spera,145,276,119,19,26,585
Frederick Dahlquist,324,276,141,14,20,775
Gabriel Menard,389,268,164,132,62,1015
Gen Li,747,88,15,5,8,863
Gregory Graves,3578,4942,642,48,171,9381
Gretchen Hofmann,1795,2954,2190,508,172,7619
Haley Smith,110,108,65,14,3,300
Harry Nelson,674,527,126,12,15,1354
Helen Couclelis,106,186,152,54,30,528
Helene Gardner,1755,1601,445,107,65,3973
Hillary Young,1097,415,163,33,24,1732
Holly Moeller,622,326,96,10,5,1059
Horia Metiu,482,409,146,54,30,1121
Hua Lee,5,12,2,1,0,20
Hugo Loaiciga,311,443,368,94,61,1277
Ian Walker,143,179,96,38,25,481
Igor Mezic,7,0,0,0,0,7
Ines Talamantez,158,29,2,1,1,191
Jamey Marth,323,450,281,34,12,1100
Jean Carlson,777,554,373,105,170,1979
Jeff Moehlis,11,6,2,1,0,20
Jeff Richman,349,271,171,49,34,874
Jeffrey Hoelle,116,41,8,1,6,172
Jen Martin,5011,2469,696,144,269,8589
Jennifer Johnson,37,7,3,1,14,62
Jennifer King,528,636,294,89,85,1632
Jennifer Marsh,127,155,28,1,2,313
Jeremy Moore,1853,1584,515,140,150,4242
Jeremy White,26,12,2,1,0,41
Jianwen Su,28,30,11,1,0,70
Jim Cooper,320,423,255,50,27,1075
Jim Speck,470,331,142,22,10,975
Jo Ann Shelton,20,7,2,0,1,30
Joan Shea,357,218,139,27,11,752
Joe McFadden,590,351,114,28,14,1097
Joel Michaelsen,171,262,111,1,19,564
Joel Rothman,989,800,765,78,48,2680
John Cottle,495,468,165,43,25,1196
John Foran,715,36,12,2,9,774
John Johnson,37,7,3,1,14,62
John Latto,7791,3951,2223,620,262,14847
John Moore,1853,1584,515,140,150,4242
John Perona,30,30,18,4,5,87
Jordan Clark,313,454,222,54,34,1077
Jose Saleta,47,74,61,11,8,201
Joseph Hennawi,194,102,51,11,16,374
Josh Schimel,942,333,130,23,21,1449
Joyce King,528,636,294,89,85,1632
Julie Carlson,777,554,373,105,170,1979
Julie Simpson,829,560,392,37,34,1852
Justin Russak,1329,2543,1373,274,206,5725
Kai Kristiansen,543,497,168,30,37,1275
Kalju Kahn,523,564,410,217,235,1949
Karen Szumlinski,2,0,0,0,0,2
Kathy Foltz,2974,936,317,42,16,4285
Katie Moore,6,13,3,11,4,37
Keith Clarke,1137,653,224,55,103,2172
Kelly Thomasson,2330,1417,332,42,62,4183
Kelsey Dowdy,1200,251,58,8,18,1535
Kenneth (Ken) Hiltner,184,66,8,6,4,268
Kenneth Kosik,485,335,116,19,16,971
Kevin Moore,6,13,3,11,4,37
Kevin Plaxco,402,378,295,15,27,1117
Kostas Goulias,873,260,44,4,30,1211
Kristie Klose,27,37,25,9,5,103
Krzysztof Janowicz,693,544,170,45,44,1496
Larry Gurrola,146,95,45,6,3,295
Leah Stokes,25,37,7,2,6,77
Leroy Laverman,1436,1675,844,244,120,4319
Leslie Wilson,643,868,1514,315,241,3581
Libe Washburn,158,394,89,16,17,674
Lina Kim,16,5,3,1,0,25
Linda Krop,815,326,70,10,8,1229
Lior Sepunaru,347,306,127,37,36,853
Lisa Berry,98,87,32,18,11,246
Lorelei Moosbrugger,29,22,10,0,0,61
Lori Pye,910,123,17,3,10,1063
Lorraine Lisiecki,1343,706,244,47,37,2377
Luc Jaeger,235,202,149,46,10,642
Mahdi Abu-Omar,743,328,62,3,7,1143
Manny Kundu,116,285,193,21,17,632
Mark Sherwin,300,221,137,23,33,714
Martin Moskovits,645,359,222,32,28,1286
Matt Gordon,5,0,0,0,0,5
Matt Jackson,1623,892,339,42,45,2941
Matt Rioux,823,774,317,96,83,2093
Matthea Cremers,624,225,33,3,18,903
Matthew Turk,5,0,0,0,0,5
Matthieu Louis,651,313,91,9,4,1068
Melissa Scruggs,353,134,26,11,24,548
Melvyn Manalis,736,1439,907,91,58,3231
Mercy Anyika,822,1109,888,367,221,3407
Micaela Diaz Sanchez,27,27,3,3,6,66
Michael Goard,455,432,129,18,4,1038
Michael Gordon,5,0,0,0,0,5
Michael Shahandeh,119,243,131,13,9,515
Michelle Brown,274,261,34,7,14,590
Mike Bowers,891,788,668,50,28,2425
Mike Goodchild,213,96,39,3,2,353
Mike Mahan,523,755,420,34,12,1744
Mike McGinnis,43,71,10,2,4,130
Mike Wilton,2947,2515,1569,282,182,7495
Morgan Gainer,5485,10158,4255,531,464,20893
Morgan Raven,833,473,137,33,43,1519
Myriam Gonzales Smith,14,15,11,1,1,42
Myriam Smith,14,15,11,1,1,42
Nathan Svadlenak,571,495,256,92,180,1594
Nathaniel Craig,296,244,176,40,31,787
Nicholas Isley,76,99,91,32,14,312
Nicoletta Browne,455,282,103,30,43,913
Norbert Reich,748,558,295,65,54,1720
Olga Azarenko,337,405,219,61,15,1037
Oliver Chadwick,384,398,214,40,29,1065
Omer Blaes,634,375,172,51,39,1271
Paul Wack,1267,958,195,12,25,2457
Paula Bruice,2355,3800,2874,1309,944,11282
Paula Popescu,16907,7035,784,104,235,25065
Peter Alagona,3576,1306,390,59,76,5407
Peter Collins,349,735,628,138,69,1919
Philip Lubin,2261,1560,606,58,99,4584
Pierre Petroff,7,3,0,0,0,10
Pradeep Joshi,463,247,168,30,19,927
Pradeep Sen,7,0,0,0,0,7
Qinghua Ding,686,147,23,7,9,872
Quentin Gee,876,1329,571,67,49,2892
Rachel Haymon,5,5,5,0,0,15
Rachel Spratt,155,114,19,2,6,296
Ralph Archuleta,63,71,110,21,14,279
Ram Seshadri,735,253,34,1,4,1027
Ranjit Deshmukh,698,598,235,21,32,1584
Raul Suarez,58,135,165,36,38,432
Richard Church,101,81,83,16,21,302
Rick Benjamin,79,5,2,0,0,86
Robert Antonucci,735,1175,756,236,252,3154
Robert Deacon,13,8,2,1,0,24
Robert Geller,14084,12413,4325,460,953,32235
Robert Heilmayr,697,178,55,13,24,967
Robert Lewis,3147,3875,2477,797,354,10650
Robert McMeeking,87,5,0,0,2,94
Robert Wilkinson,560,760,116,15,21,1472
Robin Matoza,670,254,77,25,44,1070
Roger Freedman,3021,3068,1312,368,371,8140
Roger Nisbet,387,351,176,22,10,946
Roshni George,91,283,209,26,5,614
Ruth Finkelstein,5477,3299,3422,659,505,13362
Sabina Thomas,671,1063,734,109,86,2663
Sally Holbrook,772,666,415,58,38,1949
Sam Sweet,657,733,520,48,37,1995
Samir Mitragotri,23,0,0,0,0,23
Sang-Yun Oh,278,268,79,11,24,660
Sarah Harris,53,151,67,28,8,307
Sarah Medley,86,76,18,5,3,188
Sathya Guruswamy,2493,1969,805,219,150,5636
Satyajit Singh,10,19,4,0,0,33
Scott Hodges,3069,4042,2651,645,208,10615
Scott Price,4897,7852,7360,2119,1254,23482
Scott Reid,8,5,3,1,1,18
Sebastian Streichan,541,238,89,17,14,899
Seng Low,3872,6932,7758,1398,1216,21176
Shane Nourizadeh,405,178,88,5,4,680
Simone Pulver,1323,750,138,7,41,2259
Somayeh Dodge,521,81,13,8,16,639
Stan Anderson,325,598,535,287,132,1877
Stanley Awramik,476,1182,830,78,118,2684
Stanley Parsons,258,304,160,26,11,759
Stephanie Lemenager,41,17,1,0,1,60
Stephen Poole,1103,1393,1014,186,115,3811
Steve Buratto,1172,1280,791,31,35,3309
Steve Denbaars,153,14,1,0,0,168
Steve Giddings,235,169,102,18,38,562
Stuart Feinstein,3550,4308,5173,1004,764,14799
Stuart Sweeney,1130,1619,684,20,82,3535
Suk-Young Kim,314,66,17,2,1,400
Sumita Pennathur,4,0,0,0,0,4
Summer Gray,1074,255,54,17,16,1416
Sunae Lee,30,19,10,4,1,64
Susan Cassels,435,524,324,131,71,1485
Susan Mazer,1592,1077,611,139,60,3479
Susan Stonich,95,127,20,6,8,256
Susannah Porter,925,1399,743,194,117,3378
Susannah Scott,189,108,12,2,0,311
Suzanne Stemmer,198,152,43,7,13,413
Tau-Mu Yi,161,245,106,20,4,536
Teofilo Gonzalez,67,20,5,0,3,95
Terry Smith,46,84,75,30,5,240
Tessa Montini,578,379,211,35,46,1249
Thomas Even,9108,9113,7164,2302,1126,28813
Thomas Hooker,199,689,708,0,27,1623
Thomas L. Turner,1275,913,356,30,34,2608
Thomas Pettus,253,172,93,24,22,564
Thomas Weimbs,1065,471,444,87,54,2121
Thuc-Quyen Nguyen,437,293,70,12,12,824
Tim Niblett,163,252,162,23,21,621
Timothy Devries,992,444,195,43,47,1721
Timothy Gilmore,81,11,2,0,1,95
Tobias Hollerer,3,0,0,0,0,3
Tod Kippin,2,0,0,0,0,2
Todd Oakley,1598,1126,628,17,18,3387
Tommaso Treu,159,168,83,20,28,458
Tommy Dickey,1071,785,411,16,16,2299
Trevor Hayton,764,810,537,58,32,2201
Vena Chu,726,346,108,27,20,1227
Vojtech Vlcek,241,232,79,26,20,598
Volker Welter,169,27,10,5,3,214
Werner Kuhn,327,200,124,32,34,717
William Freudenburg,311,364,129,16,16,836
William Rice,1330,2228,2603,939,455,7555
William Smith,967,815,614,158,100,2654
Yitang Zhang,109,75,0,1,3,188
Zachary Eilon,342,452,174,55,42,1065
Zachary King,127,5,2,0,2,136
Zvonimir Dogic,1689,1066,379,155,105,3394
